RUN	GenericSageMakerScenario	1628677457-ml.m5.large-1-6TPS	1628677458784	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628677485304	1628677485315	OK	 
USER	SageMaker	147	END	1628677485302	1628677485315
USER	SageMaker	148	START	1628677485473	1628677485473
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628677485474	1628677485489	OK	 
USER	SageMaker	148	END	1628677485473	1628677485490
USER	SageMaker	149	START	1628677485632	1628677485632
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628677485633	1628677485648	OK	 
USER	SageMaker	149	END	1628677485632	1628677485648
USER	SageMaker	150	START	1628677485802	1628677485802
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628677485804	1628677485815	OK	 
USER	SageMaker	150	END	1628677485802	1628677485816
USER	SageMaker	151	START	1628677485972	1628677485972
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628677485974	1628677485988	OK	 
USER	SageMaker	151	END	1628677485972	1628677485989
USER	SageMaker	152	START	1628677486132	1628677486132
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628677486133	1628677486147	OK	 
USER	SageMaker	152	END	1628677486132	1628677486148
USER	SageMaker	153	START	1628677486302	1628677486302
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628677486303	1628677486329	OK	 
USER	SageMaker	153	END	1628677486302	1628677486330
USER	SageMaker	154	START	1628677486462	1628677486462
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628677486464	1628677486475	OK	 
USER	SageMaker	154	END	1628677486462	1628677486475
USER	SageMaker	155	START	1628677486632	1628677486632
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628677486633	1628677486654	OK	 
USER	SageMaker	155	END	1628677486632	1628677486655
USER	SageMaker	156	START	1628677486802	1628677486802
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628677486803	1628677486818	OK	 
USER	SageMaker	156	END	1628677486802	1628677486819
USER	SageMaker	157	START	1628677486962	1628677486962
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628677486964	1628677486975	OK	 
USER	SageMaker	157	END	1628677486962	1628677486976
USER	SageMaker	158	START	1628677487132	1628677487132
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628677487133	1628677487147	OK	 
USER	SageMaker	158	END	1628677487132	1628677487148
USER	SageMaker	159	START	1628677487302	1628677487302
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628677487303	1628677487319	OK	 
USER	SageMaker	159	END	1628677487302	1628677487320
USER	SageMaker	160	START	1628677487472	1628677487472
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628677487474	1628677487493	OK	 
USER	SageMaker	160	END	1628677487472	1628677487494
USER	SageMaker	161	START	1628677487632	1628677487632
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628677487634	1628677487644	OK	 
USER	SageMaker	161	END	1628677487632	1628677487645
USER	SageMaker	162	START	1628677487802	1628677487802
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628677487803	1628677487821	OK	 
USER	SageMaker	162	END	1628677487802	1628677487822
USER	SageMaker	163	START	1628677487972	1628677487972
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628677487974	1628677487984	OK	 
USER	SageMaker	163	END	1628677487972	1628677487985
USER	SageMaker	164	START	1628677488132	1628677488132
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628677488133	1628677488143	OK	 
USER	SageMaker	164	END	1628677488132	1628677488144
USER	SageMaker	165	START	1628677488302	1628677488302
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628677488303	1628677488314	OK	 
USER	SageMaker	165	END	1628677488302	1628677488315
USER	SageMaker	166	START	1628677488472	1628677488472
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628677488474	1628677488484	OK	 
USER	SageMaker	166	END	1628677488472	1628677488485
USER	SageMaker	167	START	1628677488633	1628677488633
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628677488634	1628677488651	OK	 
USER	SageMaker	167	END	1628677488633	1628677488651
USER	SageMaker	168	START	1628677488802	1628677488802
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628677488803	1628677488818	OK	 
USER	SageMaker	168	END	1628677488802	1628677488819
USER	SageMaker	169	START	1628677488972	1628677488972
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628677488974	1628677488988	OK	 
USER	SageMaker	169	END	1628677488972	1628677488989
USER	SageMaker	170	START	1628677489132	1628677489132
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628677489134	1628677489147	OK	 
USER	SageMaker	170	END	1628677489132	1628677489147
USER	SageMaker	171	START	1628677489302	1628677489302
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628677489303	1628677489321	OK	 
USER	SageMaker	171	END	1628677489302	1628677489322
USER	SageMaker	172	START	1628677489472	1628677489472
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628677489474	1628677489485	OK	 
USER	SageMaker	172	END	1628677489472	1628677489486
USER	SageMaker	173	START	1628677489632	1628677489632
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628677489634	1628677489644	OK	 
USER	SageMaker	173	END	1628677489632	1628677489645
USER	SageMaker	174	START	1628677489802	1628677489802
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628677489803	1628677489814	OK	 
USER	SageMaker	174	END	1628677489802	1628677489815
USER	SageMaker	175	START	1628677489972	1628677489972
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628677489973	1628677489984	OK	 
USER	SageMaker	175	END	1628677489972	1628677489984
USER	SageMaker	176	START	1628677490132	1628677490132
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628677490134	1628677490145	OK	 
USER	SageMaker	176	END	1628677490132	1628677490146
USER	SageMaker	177	START	1628677490302	1628677490302
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628677490303	1628677490317	OK	 
USER	SageMaker	177	END	1628677490302	1628677490318
USER	SageMaker	178	START	1628677490472	1628677490472
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628677490473	1628677490484	OK	 
USER	SageMaker	178	END	1628677490472	1628677490485
USER	SageMaker	179	START	1628677490632	1628677490632
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628677490634	1628677490644	OK	 
USER	SageMaker	179	END	1628677490632	1628677490644
USER	SageMaker	180	START	1628677490802	1628677490802
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628677490803	1628677490813	OK	 
USER	SageMaker	180	END	1628677490802	1628677490814
USER	SageMaker	181	START	1628677490972	1628677490972
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628677490973	1628677490985	OK	 
USER	SageMaker	181	END	1628677490972	1628677490986
USER	SageMaker	182	START	1628677491132	1628677491132
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628677491133	1628677491149	OK	 
USER	SageMaker	182	END	1628677491132	1628677491150
USER	SageMaker	183	START	1628677491302	1628677491302
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628677491303	1628677491314	OK	 
USER	SageMaker	183	END	1628677491302	1628677491315
USER	SageMaker	184	START	1628677491472	1628677491472
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628677491473	1628677491488	OK	 
USER	SageMaker	184	END	1628677491472	1628677491489
USER	SageMaker	185	START	1628677491632	1628677491632
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628677491634	1628677491645	OK	 
USER	SageMaker	185	END	1628677491632	1628677491646
USER	SageMaker	186	START	1628677491802	1628677491802
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628677491803	1628677491825	OK	 
USER	SageMaker	186	END	1628677491802	1628677491826
USER	SageMaker	187	START	1628677491972	1628677491972
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628677491973	1628677491983	OK	 
USER	SageMaker	187	END	1628677491972	1628677491984
USER	SageMaker	188	START	1628677492132	1628677492132
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628677492134	1628677492161	OK	 
USER	SageMaker	188	END	1628677492132	1628677492161
USER	SageMaker	189	START	1628677492302	1628677492302
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628677492303	1628677492314	OK	 
USER	SageMaker	189	END	1628677492302	1628677492314
USER	SageMaker	190	START	1628677492472	1628677492472
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628677492473	1628677492486	OK	 
USER	SageMaker	190	END	1628677492472	1628677492487
USER	SageMaker	191	START	1628677492632	1628677492632
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628677492634	1628677492646	OK	 
USER	SageMaker	191	END	1628677492632	1628677492646
USER	SageMaker	192	START	1628677492802	1628677492802
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628677492803	1628677492815	OK	 
USER	SageMaker	192	END	1628677492802	1628677492815
USER	SageMaker	193	START	1628677492972	1628677492972
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628677492973	1628677492986	OK	 
USER	SageMaker	193	END	1628677492972	1628677492987
USER	SageMaker	194	START	1628677493132	1628677493132
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628677493134	1628677493145	OK	 
USER	SageMaker	194	END	1628677493132	1628677493146
USER	SageMaker	195	START	1628677493302	1628677493302
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628677493303	1628677493326	OK	 
USER	SageMaker	195	END	1628677493302	1628677493327
USER	SageMaker	196	START	1628677493472	1628677493472
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628677493473	1628677493485	OK	 
USER	SageMaker	196	END	1628677493472	1628677493485
USER	SageMaker	197	START	1628677493632	1628677493632
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628677493634	1628677493645	OK	 
USER	SageMaker	197	END	1628677493632	1628677493646
USER	SageMaker	198	START	1628677493802	1628677493802
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628677493803	1628677493815	OK	 
USER	SageMaker	198	END	1628677493802	1628677493815
USER	SageMaker	199	START	1628677493972	1628677493972
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628677493973	1628677493986	OK	 
USER	SageMaker	199	END	1628677493972	1628677493987
USER	SageMaker	200	START	1628677494132	1628677494132
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628677494134	1628677494146	OK	 
USER	SageMaker	200	END	1628677494132	1628677494147
USER	SageMaker	201	START	1628677494302	1628677494302
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628677494303	1628677494313	OK	 
USER	SageMaker	201	END	1628677494302	1628677494314
USER	SageMaker	202	START	1628677494472	1628677494472
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628677494473	1628677494484	OK	 
USER	SageMaker	202	END	1628677494472	1628677494484
USER	SageMaker	203	START	1628677494632	1628677494632
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628677494634	1628677494644	OK	 
USER	SageMaker	203	END	1628677494632	1628677494645
USER	SageMaker	204	START	1628677494802	1628677494802
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628677494803	1628677494815	OK	 
USER	SageMaker	204	END	1628677494802	1628677494815
USER	SageMaker	205	START	1628677494972	1628677494972
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628677494973	1628677494984	OK	 
USER	SageMaker	205	END	1628677494972	1628677494985
USER	SageMaker	206	START	1628677495132	1628677495132
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628677495133	1628677495151	OK	 
USER	SageMaker	206	END	1628677495132	1628677495152
USER	SageMaker	207	START	1628677495302	1628677495302
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628677495303	1628677495322	OK	 
USER	SageMaker	207	END	1628677495302	1628677495323
USER	SageMaker	208	START	1628677495472	1628677495472
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628677495473	1628677495493	OK	 
USER	SageMaker	208	END	1628677495472	1628677495494
USER	SageMaker	209	START	1628677495632	1628677495632
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628677495634	1628677495645	OK	 
USER	SageMaker	209	END	1628677495632	1628677495646
USER	SageMaker	210	START	1628677495803	1628677495803
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628677495804	1628677495818	OK	 
USER	SageMaker	210	END	1628677495803	1628677495819
USER	SageMaker	211	START	1628677495972	1628677495972
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628677495973	1628677495984	OK	 
USER	SageMaker	211	END	1628677495972	1628677495985
USER	SageMaker	212	START	1628677496132	1628677496132
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628677496133	1628677496145	OK	 
USER	SageMaker	212	END	1628677496132	1628677496145
USER	SageMaker	213	START	1628677496303	1628677496303
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628677496304	1628677496316	OK	 
USER	SageMaker	213	END	1628677496303	1628677496317
USER	SageMaker	214	START	1628677496472	1628677496472
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628677496473	1628677496483	OK	 
USER	SageMaker	214	END	1628677496472	1628677496484
USER	SageMaker	215	START	1628677496632	1628677496632
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628677496633	1628677496647	OK	 
USER	SageMaker	215	END	1628677496632	1628677496648
USER	SageMaker	216	START	1628677496802	1628677496802
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628677496804	1628677496814	OK	 
USER	SageMaker	216	END	1628677496802	1628677496815
USER	SageMaker	217	START	1628677496972	1628677496972
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628677496973	1628677496986	OK	 
USER	SageMaker	217	END	1628677496972	1628677496987
USER	SageMaker	218	START	1628677497132	1628677497132
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628677497133	1628677497144	OK	 
USER	SageMaker	218	END	1628677497132	1628677497145
USER	SageMaker	219	START	1628677497302	1628677497302
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628677497303	1628677497318	OK	 
USER	SageMaker	219	END	1628677497302	1628677497318
USER	SageMaker	220	START	1628677497472	1628677497472
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628677497474	1628677497488	OK	 
USER	SageMaker	220	END	1628677497472	1628677497489
USER	SageMaker	221	START	1628677497632	1628677497632
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628677497633	1628677497647	OK	 
USER	SageMaker	221	END	1628677497632	1628677497647
USER	SageMaker	222	START	1628677497802	1628677497802
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628677497803	1628677497816	OK	 
USER	SageMaker	222	END	1628677497802	1628677497817
USER	SageMaker	223	START	1628677497972	1628677497972
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628677497973	1628677497989	OK	 
USER	SageMaker	223	END	1628677497972	1628677497989
USER	SageMaker	224	START	1628677498132	1628677498132
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628677498133	1628677498147	OK	 
USER	SageMaker	224	END	1628677498132	1628677498148
USER	SageMaker	225	START	1628677498302	1628677498302
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628677498303	1628677498316	OK	 
USER	SageMaker	225	END	1628677498302	1628677498317
USER	SageMaker	226	START	1628677498472	1628677498472
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628677498473	1628677498488	OK	 
USER	SageMaker	226	END	1628677498472	1628677498488
USER	SageMaker	227	START	1628677498632	1628677498632
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628677498634	1628677498650	OK	 
USER	SageMaker	227	END	1628677498632	1628677498650
USER	SageMaker	228	START	1628677498802	1628677498802
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628677498803	1628677498815	OK	 
USER	SageMaker	228	END	1628677498802	1628677498816
USER	SageMaker	229	START	1628677498972	1628677498972
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628677498974	1628677498987	OK	 
USER	SageMaker	229	END	1628677498972	1628677498988
USER	SageMaker	230	START	1628677499133	1628677499133
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628677499134	1628677499146	OK	 
USER	SageMaker	230	END	1628677499133	1628677499147
USER	SageMaker	231	START	1628677499302	1628677499302
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628677499303	1628677499315	OK	 
USER	SageMaker	231	END	1628677499302	1628677499316
USER	SageMaker	232	START	1628677499472	1628677499472
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628677499474	1628677499484	OK	 
USER	SageMaker	232	END	1628677499472	1628677499485
USER	SageMaker	233	START	1628677499632	1628677499632
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628677499634	1628677499644	OK	 
USER	SageMaker	233	END	1628677499632	1628677499645
USER	SageMaker	234	START	1628677499802	1628677499802
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628677499803	1628677499815	OK	 
USER	SageMaker	234	END	1628677499802	1628677499815
USER	SageMaker	235	START	1628677499972	1628677499972
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628677499973	1628677499986	OK	 
USER	SageMaker	235	END	1628677499972	1628677499987
USER	SageMaker	236	START	1628677500132	1628677500132
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628677500134	1628677500146	OK	 
USER	SageMaker	236	END	1628677500132	1628677500147
USER	SageMaker	237	START	1628677500302	1628677500302
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628677500303	1628677500314	OK	 
USER	SageMaker	237	END	1628677500302	1628677500315
USER	SageMaker	238	START	1628677500472	1628677500472
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628677500473	1628677500489	OK	 
USER	SageMaker	238	END	1628677500472	1628677500489
USER	SageMaker	239	START	1628677500632	1628677500632
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628677500634	1628677500644	OK	 
USER	SageMaker	239	END	1628677500632	1628677500645
USER	SageMaker	240	START	1628677500803	1628677500803
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628677500804	1628677500815	OK	 
USER	SageMaker	240	END	1628677500803	1628677500815
USER	SageMaker	241	START	1628677500972	1628677500972
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628677500973	1628677500984	OK	 
USER	SageMaker	241	END	1628677500972	1628677500985
USER	SageMaker	242	START	1628677501132	1628677501132
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628677501134	1628677501145	OK	 
USER	SageMaker	242	END	1628677501132	1628677501145
