RUN	GenericSageMakerScenario	1628677642-ml.m5.large-1-7TPS	1628677644683	 	3.2.0
REQUEST	414		SageMaker-LEARNING-model-simulator-1	1628677706026	1628677706040	OK	 
USER	SageMaker	414	END	1628677706026	1628677706041
USER	SageMaker	415	START	1628677706166	1628677706166
REQUEST	415		SageMaker-LEARNING-model-simulator-1	1628677706166	1628677706178	OK	 
USER	SageMaker	415	END	1628677706166	1628677706178
USER	SageMaker	416	START	1628677706316	1628677706316
REQUEST	416		SageMaker-LEARNING-model-simulator-1	1628677706317	1628677706328	OK	 
USER	SageMaker	416	END	1628677706316	1628677706329
USER	SageMaker	417	START	1628677706456	1628677706456
REQUEST	417		SageMaker-LEARNING-model-simulator-1	1628677706457	1628677706474	OK	 
USER	SageMaker	417	END	1628677706456	1628677706475
USER	SageMaker	418	START	1628677706596	1628677706596
REQUEST	418		SageMaker-LEARNING-model-simulator-1	1628677706597	1628677706618	OK	 
USER	SageMaker	418	END	1628677706596	1628677706618
USER	SageMaker	419	START	1628677706736	1628677706736
REQUEST	419		SageMaker-LEARNING-model-simulator-1	1628677706737	1628677706749	OK	 
USER	SageMaker	419	END	1628677706736	1628677706749
USER	SageMaker	420	START	1628677706885	1628677706885
REQUEST	420		SageMaker-LEARNING-model-simulator-1	1628677706886	1628677706896	OK	 
USER	SageMaker	420	END	1628677706885	1628677706897
USER	SageMaker	421	START	1628677707025	1628677707025
REQUEST	421		SageMaker-LEARNING-model-simulator-1	1628677707026	1628677707037	OK	 
USER	SageMaker	421	END	1628677707025	1628677707037
USER	SageMaker	422	START	1628677707165	1628677707165
REQUEST	422		SageMaker-LEARNING-model-simulator-1	1628677707166	1628677707193	OK	 
USER	SageMaker	422	END	1628677707165	1628677707194
USER	SageMaker	423	START	1628677707316	1628677707316
REQUEST	423		SageMaker-LEARNING-model-simulator-1	1628677707316	1628677707335	OK	 
USER	SageMaker	423	END	1628677707316	1628677707335
USER	SageMaker	424	START	1628677707456	1628677707456
REQUEST	424		SageMaker-LEARNING-model-simulator-1	1628677707457	1628677707468	OK	 
USER	SageMaker	424	END	1628677707456	1628677707469
USER	SageMaker	425	START	1628677707596	1628677707596
REQUEST	425		SageMaker-LEARNING-model-simulator-1	1628677707597	1628677707606	OK	 
USER	SageMaker	425	END	1628677707596	1628677707607
USER	SageMaker	426	START	1628677707746	1628677707746
REQUEST	426		SageMaker-LEARNING-model-simulator-1	1628677707747	1628677707759	OK	 
USER	SageMaker	426	END	1628677707746	1628677707760
USER	SageMaker	427	START	1628677707886	1628677707886
REQUEST	427		SageMaker-LEARNING-model-simulator-1	1628677707887	1628677707897	OK	 
USER	SageMaker	427	END	1628677707886	1628677707898
USER	SageMaker	428	START	1628677708026	1628677708026
REQUEST	428		SageMaker-LEARNING-model-simulator-1	1628677708027	1628677708038	OK	 
USER	SageMaker	428	END	1628677708026	1628677708038
USER	SageMaker	429	START	1628677708165	1628677708165
REQUEST	429		SageMaker-LEARNING-model-simulator-1	1628677708166	1628677708180	OK	 
USER	SageMaker	429	END	1628677708165	1628677708181
USER	SageMaker	430	START	1628677708315	1628677708315
REQUEST	430		SageMaker-LEARNING-model-simulator-1	1628677708316	1628677708326	OK	 
USER	SageMaker	430	END	1628677708315	1628677708327
USER	SageMaker	431	START	1628677708455	1628677708455
REQUEST	431		SageMaker-LEARNING-model-simulator-1	1628677708456	1628677708467	OK	 
USER	SageMaker	431	END	1628677708455	1628677708468
USER	SageMaker	432	START	1628677708595	1628677708595
REQUEST	432		SageMaker-LEARNING-model-simulator-1	1628677708596	1628677708610	OK	 
USER	SageMaker	432	END	1628677708595	1628677708611
USER	SageMaker	433	START	1628677708745	1628677708745
REQUEST	433		SageMaker-LEARNING-model-simulator-1	1628677708746	1628677708761	OK	 
USER	SageMaker	433	END	1628677708745	1628677708761
USER	SageMaker	434	START	1628677708886	1628677708886
REQUEST	434		SageMaker-LEARNING-model-simulator-1	1628677708887	1628677708899	OK	 
USER	SageMaker	434	END	1628677708886	1628677708899
USER	SageMaker	435	START	1628677709026	1628677709026
REQUEST	435		SageMaker-LEARNING-model-simulator-1	1628677709027	1628677709041	OK	 
USER	SageMaker	435	END	1628677709026	1628677709041
USER	SageMaker	436	START	1628677709166	1628677709166
REQUEST	436		SageMaker-LEARNING-model-simulator-1	1628677709167	1628677709177	OK	 
USER	SageMaker	436	END	1628677709166	1628677709178
USER	SageMaker	437	START	1628677709316	1628677709316
REQUEST	437		SageMaker-LEARNING-model-simulator-1	1628677709317	1628677709327	OK	 
USER	SageMaker	437	END	1628677709316	1628677709328
USER	SageMaker	438	START	1628677709456	1628677709456
REQUEST	438		SageMaker-LEARNING-model-simulator-1	1628677709457	1628677709467	OK	 
USER	SageMaker	438	END	1628677709456	1628677709468
USER	SageMaker	439	START	1628677709596	1628677709596
REQUEST	439		SageMaker-LEARNING-model-simulator-1	1628677709597	1628677709609	OK	 
USER	SageMaker	439	END	1628677709596	1628677709610
USER	SageMaker	440	START	1628677709735	1628677709735
REQUEST	440		SageMaker-LEARNING-model-simulator-1	1628677709736	1628677709750	OK	 
USER	SageMaker	440	END	1628677709735	1628677709751
USER	SageMaker	441	START	1628677709885	1628677709885
REQUEST	441		SageMaker-LEARNING-model-simulator-1	1628677709886	1628677709897	OK	 
USER	SageMaker	441	END	1628677709885	1628677709897
USER	SageMaker	442	START	1628677710026	1628677710026
REQUEST	442		SageMaker-LEARNING-model-simulator-1	1628677710026	1628677710037	OK	 
USER	SageMaker	442	END	1628677710026	1628677710038
USER	SageMaker	443	START	1628677710166	1628677710166
REQUEST	443		SageMaker-LEARNING-model-simulator-1	1628677710166	1628677710193	OK	 
USER	SageMaker	443	END	1628677710166	1628677710194
USER	SageMaker	444	START	1628677710316	1628677710316
REQUEST	444		SageMaker-LEARNING-model-simulator-1	1628677710317	1628677710327	OK	 
USER	SageMaker	444	END	1628677710316	1628677710327
USER	SageMaker	445	START	1628677710456	1628677710456
REQUEST	445		SageMaker-LEARNING-model-simulator-1	1628677710457	1628677710468	OK	 
USER	SageMaker	445	END	1628677710456	1628677710468
USER	SageMaker	446	START	1628677710596	1628677710596
REQUEST	446		SageMaker-LEARNING-model-simulator-1	1628677710597	1628677710607	OK	 
USER	SageMaker	446	END	1628677710596	1628677710608
USER	SageMaker	447	START	1628677710736	1628677710736
REQUEST	447		SageMaker-LEARNING-model-simulator-1	1628677710737	1628677710750	OK	 
USER	SageMaker	447	END	1628677710736	1628677710751
USER	SageMaker	448	START	1628677710885	1628677710885
REQUEST	448		SageMaker-LEARNING-model-simulator-1	1628677710886	1628677710896	OK	 
USER	SageMaker	448	END	1628677710885	1628677710897
USER	SageMaker	449	START	1628677711025	1628677711025
REQUEST	449		SageMaker-LEARNING-model-simulator-1	1628677711026	1628677711035	OK	 
USER	SageMaker	449	END	1628677711025	1628677711036
USER	SageMaker	450	START	1628677711165	1628677711165
REQUEST	450		SageMaker-LEARNING-model-simulator-1	1628677711166	1628677711177	OK	 
USER	SageMaker	450	END	1628677711165	1628677711178
USER	SageMaker	451	START	1628677711316	1628677711316
REQUEST	451		SageMaker-LEARNING-model-simulator-1	1628677711316	1628677711331	OK	 
USER	SageMaker	451	END	1628677711316	1628677711331
USER	SageMaker	452	START	1628677711456	1628677711456
REQUEST	452		SageMaker-LEARNING-model-simulator-1	1628677711456	1628677711468	OK	 
USER	SageMaker	452	END	1628677711456	1628677711468
USER	SageMaker	453	START	1628677711596	1628677711596
REQUEST	453		SageMaker-LEARNING-model-simulator-1	1628677711597	1628677711607	OK	 
USER	SageMaker	453	END	1628677711596	1628677711608
USER	SageMaker	454	START	1628677711746	1628677711746
REQUEST	454		SageMaker-LEARNING-model-simulator-1	1628677711747	1628677711759	OK	 
USER	SageMaker	454	END	1628677711746	1628677711759
USER	SageMaker	455	START	1628677711886	1628677711886
REQUEST	455		SageMaker-LEARNING-model-simulator-1	1628677711887	1628677711899	OK	 
USER	SageMaker	455	END	1628677711886	1628677711899
USER	SageMaker	456	START	1628677712026	1628677712026
REQUEST	456		SageMaker-LEARNING-model-simulator-1	1628677712027	1628677712037	OK	 
USER	SageMaker	456	END	1628677712026	1628677712037
USER	SageMaker	457	START	1628677712166	1628677712166
REQUEST	457		SageMaker-LEARNING-model-simulator-1	1628677712167	1628677712178	OK	 
USER	SageMaker	457	END	1628677712166	1628677712178
USER	SageMaker	458	START	1628677712315	1628677712315
REQUEST	458		SageMaker-LEARNING-model-simulator-1	1628677712316	1628677712330	OK	 
USER	SageMaker	458	END	1628677712315	1628677712330
USER	SageMaker	459	START	1628677712455	1628677712455
REQUEST	459		SageMaker-LEARNING-model-simulator-1	1628677712456	1628677712471	OK	 
USER	SageMaker	459	END	1628677712455	1628677712472
USER	SageMaker	460	START	1628677712595	1628677712595
REQUEST	460		SageMaker-LEARNING-model-simulator-1	1628677712596	1628677712606	OK	 
USER	SageMaker	460	END	1628677712595	1628677712607
USER	SageMaker	461	START	1628677712735	1628677712735
REQUEST	461		SageMaker-LEARNING-model-simulator-1	1628677712736	1628677712748	OK	 
USER	SageMaker	461	END	1628677712735	1628677712749
USER	SageMaker	462	START	1628677712885	1628677712885
REQUEST	462		SageMaker-LEARNING-model-simulator-1	1628677712886	1628677712896	OK	 
USER	SageMaker	462	END	1628677712885	1628677712897
USER	SageMaker	463	START	1628677713025	1628677713025
REQUEST	463		SageMaker-LEARNING-model-simulator-1	1628677713026	1628677713041	OK	 
USER	SageMaker	463	END	1628677713025	1628677713042
USER	SageMaker	464	START	1628677713165	1628677713165
REQUEST	464		SageMaker-LEARNING-model-simulator-1	1628677713166	1628677713177	OK	 
USER	SageMaker	464	END	1628677713165	1628677713177
USER	SageMaker	465	START	1628677713316	1628677713316
REQUEST	465		SageMaker-LEARNING-model-simulator-1	1628677713317	1628677713334	OK	 
USER	SageMaker	465	END	1628677713316	1628677713334
USER	SageMaker	466	START	1628677713456	1628677713456
REQUEST	466		SageMaker-LEARNING-model-simulator-1	1628677713456	1628677713488	OK	 
USER	SageMaker	466	END	1628677713456	1628677713489
USER	SageMaker	467	START	1628677713596	1628677713596
REQUEST	467		SageMaker-LEARNING-model-simulator-1	1628677713597	1628677713610	OK	 
USER	SageMaker	467	END	1628677713596	1628677713610
USER	SageMaker	468	START	1628677713746	1628677713746
REQUEST	468		SageMaker-LEARNING-model-simulator-1	1628677713747	1628677713765	OK	 
USER	SageMaker	468	END	1628677713746	1628677713766
USER	SageMaker	469	START	1628677713885	1628677713885
REQUEST	469		SageMaker-LEARNING-model-simulator-1	1628677713886	1628677713897	OK	 
USER	SageMaker	469	END	1628677713885	1628677713897
USER	SageMaker	470	START	1628677714025	1628677714025
REQUEST	470		SageMaker-LEARNING-model-simulator-1	1628677714026	1628677714038	OK	 
USER	SageMaker	470	END	1628677714025	1628677714039
USER	SageMaker	471	START	1628677714165	1628677714165
REQUEST	471		SageMaker-LEARNING-model-simulator-1	1628677714166	1628677714178	OK	 
USER	SageMaker	471	END	1628677714165	1628677714179
USER	SageMaker	472	START	1628677714315	1628677714315
REQUEST	472		SageMaker-LEARNING-model-simulator-1	1628677714316	1628677714328	OK	 
USER	SageMaker	472	END	1628677714315	1628677714328
USER	SageMaker	473	START	1628677714455	1628677714455
REQUEST	473		SageMaker-LEARNING-model-simulator-1	1628677714456	1628677714466	OK	 
USER	SageMaker	473	END	1628677714455	1628677714467
USER	SageMaker	474	START	1628677714596	1628677714596
REQUEST	474		SageMaker-LEARNING-model-simulator-1	1628677714596	1628677714611	OK	 
USER	SageMaker	474	END	1628677714596	1628677714611
USER	SageMaker	475	START	1628677714746	1628677714746
REQUEST	475		SageMaker-LEARNING-model-simulator-1	1628677714746	1628677714757	OK	 
USER	SageMaker	475	END	1628677714746	1628677714758
USER	SageMaker	476	START	1628677714886	1628677714886
REQUEST	476		SageMaker-LEARNING-model-simulator-1	1628677714886	1628677714901	OK	 
USER	SageMaker	476	END	1628677714886	1628677714901
USER	SageMaker	477	START	1628677715026	1628677715026
REQUEST	477		SageMaker-LEARNING-model-simulator-1	1628677715027	1628677715040	OK	 
USER	SageMaker	477	END	1628677715026	1628677715041
USER	SageMaker	478	START	1628677715166	1628677715166
REQUEST	478		SageMaker-LEARNING-model-simulator-1	1628677715167	1628677715183	OK	 
USER	SageMaker	478	END	1628677715166	1628677715184
USER	SageMaker	479	START	1628677715316	1628677715316
REQUEST	479		SageMaker-LEARNING-model-simulator-1	1628677715317	1628677715327	OK	 
USER	SageMaker	479	END	1628677715316	1628677715328
USER	SageMaker	480	START	1628677715455	1628677715455
REQUEST	480		SageMaker-LEARNING-model-simulator-1	1628677715456	1628677715471	OK	 
USER	SageMaker	480	END	1628677715455	1628677715471
USER	SageMaker	481	START	1628677715595	1628677715595
REQUEST	481		SageMaker-LEARNING-model-simulator-1	1628677715596	1628677715611	OK	 
USER	SageMaker	481	END	1628677715595	1628677715611
USER	SageMaker	482	START	1628677715735	1628677715735
REQUEST	482		SageMaker-LEARNING-model-simulator-1	1628677715736	1628677715757	OK	 
USER	SageMaker	482	END	1628677715735	1628677715758
USER	SageMaker	483	START	1628677715885	1628677715885
REQUEST	483		SageMaker-LEARNING-model-simulator-1	1628677715886	1628677715901	OK	 
USER	SageMaker	483	END	1628677715885	1628677715901
USER	SageMaker	484	START	1628677716026	1628677716026
REQUEST	484		SageMaker-LEARNING-model-simulator-1	1628677716026	1628677716040	OK	 
USER	SageMaker	484	END	1628677716026	1628677716041
USER	SageMaker	485	START	1628677716166	1628677716166
REQUEST	485		SageMaker-LEARNING-model-simulator-1	1628677716167	1628677716180	OK	 
USER	SageMaker	485	END	1628677716166	1628677716180
USER	SageMaker	486	START	1628677716316	1628677716316
REQUEST	486		SageMaker-LEARNING-model-simulator-1	1628677716317	1628677716328	OK	 
USER	SageMaker	486	END	1628677716316	1628677716329
USER	SageMaker	487	START	1628677716456	1628677716456
REQUEST	487		SageMaker-LEARNING-model-simulator-1	1628677716457	1628677716472	OK	 
USER	SageMaker	487	END	1628677716456	1628677716473
USER	SageMaker	488	START	1628677716595	1628677716595
REQUEST	488		SageMaker-LEARNING-model-simulator-1	1628677716596	1628677716608	OK	 
USER	SageMaker	488	END	1628677716595	1628677716609
USER	SageMaker	489	START	1628677716735	1628677716735
REQUEST	489		SageMaker-LEARNING-model-simulator-1	1628677716736	1628677716746	OK	 
USER	SageMaker	489	END	1628677716735	1628677716747
USER	SageMaker	490	START	1628677716885	1628677716885
REQUEST	490		SageMaker-LEARNING-model-simulator-1	1628677716886	1628677716900	OK	 
USER	SageMaker	490	END	1628677716885	1628677716901
USER	SageMaker	491	START	1628677717025	1628677717025
REQUEST	491		SageMaker-LEARNING-model-simulator-1	1628677717026	1628677717040	OK	 
USER	SageMaker	491	END	1628677717025	1628677717040
USER	SageMaker	492	START	1628677717166	1628677717166
REQUEST	492		SageMaker-LEARNING-model-simulator-1	1628677717166	1628677717177	OK	 
USER	SageMaker	492	END	1628677717166	1628677717178
USER	SageMaker	493	START	1628677717316	1628677717316
REQUEST	493		SageMaker-LEARNING-model-simulator-1	1628677717316	1628677717326	OK	 
USER	SageMaker	493	END	1628677717316	1628677717327
USER	SageMaker	494	START	1628677717456	1628677717456
REQUEST	494		SageMaker-LEARNING-model-simulator-1	1628677717457	1628677717473	OK	 
USER	SageMaker	494	END	1628677717456	1628677717474
USER	SageMaker	495	START	1628677717596	1628677717596
REQUEST	495		SageMaker-LEARNING-model-simulator-1	1628677717597	1628677717611	OK	 
USER	SageMaker	495	END	1628677717596	1628677717612
USER	SageMaker	496	START	1628677717736	1628677717736
REQUEST	496		SageMaker-LEARNING-model-simulator-1	1628677717737	1628677717749	OK	 
USER	SageMaker	496	END	1628677717736	1628677717750
USER	SageMaker	497	START	1628677717886	1628677717886
REQUEST	497		SageMaker-LEARNING-model-simulator-1	1628677717887	1628677717899	OK	 
USER	SageMaker	497	END	1628677717886	1628677717899
USER	SageMaker	498	START	1628677718025	1628677718025
REQUEST	498		SageMaker-LEARNING-model-simulator-1	1628677718026	1628677718040	OK	 
USER	SageMaker	498	END	1628677718025	1628677718040
USER	SageMaker	499	START	1628677718165	1628677718165
REQUEST	499		SageMaker-LEARNING-model-simulator-1	1628677718166	1628677718182	OK	 
USER	SageMaker	499	END	1628677718165	1628677718182
USER	SageMaker	500	START	1628677718315	1628677718315
REQUEST	500		SageMaker-LEARNING-model-simulator-1	1628677718316	1628677718329	OK	 
USER	SageMaker	500	END	1628677718315	1628677718330
USER	SageMaker	501	START	1628677718455	1628677718455
REQUEST	501		SageMaker-LEARNING-model-simulator-1	1628677718456	1628677718468	OK	 
USER	SageMaker	501	END	1628677718455	1628677718468
USER	SageMaker	502	START	1628677718595	1628677718595
REQUEST	502		SageMaker-LEARNING-model-simulator-1	1628677718597	1628677718610	OK	 
USER	SageMaker	502	END	1628677718595	1628677718611
USER	SageMaker	503	START	1628677718746	1628677718746
REQUEST	503		SageMaker-LEARNING-model-simulator-1	1628677718747	1628677718763	OK	 
USER	SageMaker	503	END	1628677718746	1628677718763
USER	SageMaker	504	START	1628677718886	1628677718886
REQUEST	504		SageMaker-LEARNING-model-simulator-1	1628677718887	1628677718896	OK	 
USER	SageMaker	504	END	1628677718886	1628677718897
USER	SageMaker	505	START	1628677719026	1628677719026
REQUEST	505		SageMaker-LEARNING-model-simulator-1	1628677719027	1628677719037	OK	 
USER	SageMaker	505	END	1628677719026	1628677719038
USER	SageMaker	506	START	1628677719166	1628677719166
REQUEST	506		SageMaker-LEARNING-model-simulator-1	1628677719167	1628677719178	OK	 
USER	SageMaker	506	END	1628677719166	1628677719179
USER	SageMaker	507	START	1628677719315	1628677719315
REQUEST	507		SageMaker-LEARNING-model-simulator-1	1628677719316	1628677719330	OK	 
USER	SageMaker	507	END	1628677719315	1628677719330
USER	SageMaker	508	START	1628677719455	1628677719455
REQUEST	508		SageMaker-LEARNING-model-simulator-1	1628677719456	1628677719470	OK	 
