RUN	GenericSageMakerScenario	1628679131-ml.m5.large-1-60TPS	1628679133774	 	3.2.0
USER	SageMaker	10584	START	1628679312442	1628679312442
REQUEST	10584		SageMaker-LEARNING-model-simulator-1	1628679312443	1628679312452	OK	 
USER	SageMaker	10584	END	1628679312442	1628679312452
USER	SageMaker	10585	START	1628679312452	1628679312452
REQUEST	10585		SageMaker-LEARNING-model-simulator-1	1628679312453	1628679312461	OK	 
USER	SageMaker	10585	END	1628679312452	1628679312461
USER	SageMaker	10586	START	1628679312473	1628679312473
REQUEST	10586		SageMaker-LEARNING-model-simulator-1	1628679312473	1628679312485	OK	 
USER	SageMaker	10586	END	1628679312473	1628679312485
USER	SageMaker	10587	START	1628679312493	1628679312493
USER	SageMaker	10588	START	1628679312503	1628679312503
REQUEST	10587		SageMaker-LEARNING-model-simulator-1	1628679312493	1628679312505	OK	 
USER	SageMaker	10587	END	1628679312493	1628679312505
REQUEST	10588		SageMaker-LEARNING-model-simulator-1	1628679312503	1628679312513	OK	 
USER	SageMaker	10588	END	1628679312503	1628679312513
USER	SageMaker	10589	START	1628679312522	1628679312522
REQUEST	10589		SageMaker-LEARNING-model-simulator-1	1628679312522	1628679312535	OK	 
USER	SageMaker	10589	END	1628679312522	1628679312536
USER	SageMaker	10590	START	1628679312542	1628679312542
REQUEST	10590		SageMaker-LEARNING-model-simulator-1	1628679312542	1628679312551	OK	 
USER	SageMaker	10590	END	1628679312542	1628679312552
USER	SageMaker	10591	START	1628679312552	1628679312552
REQUEST	10591		SageMaker-LEARNING-model-simulator-1	1628679312552	1628679312561	OK	 
USER	SageMaker	10591	END	1628679312552	1628679312561
USER	SageMaker	10592	START	1628679312572	1628679312572
REQUEST	10592		SageMaker-LEARNING-model-simulator-1	1628679312573	1628679312582	OK	 
USER	SageMaker	10592	END	1628679312572	1628679312582
USER	SageMaker	10593	START	1628679312592	1628679312592
REQUEST	10593		SageMaker-LEARNING-model-simulator-1	1628679312593	1628679312603	OK	 
USER	SageMaker	10594	START	1628679312603	1628679312603
USER	SageMaker	10593	END	1628679312592	1628679312603
REQUEST	10594		SageMaker-LEARNING-model-simulator-1	1628679312603	1628679312610	OK	 
USER	SageMaker	10594	END	1628679312603	1628679312610
USER	SageMaker	10595	START	1628679312623	1628679312623
REQUEST	10595		SageMaker-LEARNING-model-simulator-1	1628679312623	1628679312635	OK	 
USER	SageMaker	10595	END	1628679312623	1628679312635
USER	SageMaker	10596	START	1628679312642	1628679312642
REQUEST	10596		SageMaker-LEARNING-model-simulator-1	1628679312642	1628679312651	OK	 
USER	SageMaker	10596	END	1628679312642	1628679312651
USER	SageMaker	10597	START	1628679312652	1628679312652
REQUEST	10597		SageMaker-LEARNING-model-simulator-1	1628679312652	1628679312664	OK	 
USER	SageMaker	10597	END	1628679312652	1628679312664
USER	SageMaker	10598	START	1628679312672	1628679312672
REQUEST	10598		SageMaker-LEARNING-model-simulator-1	1628679312672	1628679312681	OK	 
USER	SageMaker	10598	END	1628679312672	1628679312681
USER	SageMaker	10599	START	1628679312692	1628679312692
USER	SageMaker	10600	START	1628679312702	1628679312702
REQUEST	10599		SageMaker-LEARNING-model-simulator-1	1628679312693	1628679312705	OK	 
USER	SageMaker	10599	END	1628679312692	1628679312705
REQUEST	10600		SageMaker-LEARNING-model-simulator-1	1628679312703	1628679312712	OK	 
USER	SageMaker	10600	END	1628679312702	1628679312712
USER	SageMaker	10601	START	1628679312722	1628679312722
REQUEST	10601		SageMaker-LEARNING-model-simulator-1	1628679312723	1628679312735	OK	 
USER	SageMaker	10601	END	1628679312722	1628679312735
USER	SageMaker	10602	START	1628679312743	1628679312743
REQUEST	10602		SageMaker-LEARNING-model-simulator-1	1628679312743	1628679312752	OK	 
USER	SageMaker	10602	END	1628679312743	1628679312752
USER	SageMaker	10603	START	1628679312753	1628679312753
REQUEST	10603		SageMaker-LEARNING-model-simulator-1	1628679312753	1628679312766	OK	 
USER	SageMaker	10603	END	1628679312753	1628679312766
USER	SageMaker	10604	START	1628679312772	1628679312772
REQUEST	10604		SageMaker-LEARNING-model-simulator-1	1628679312772	1628679312785	OK	 
USER	SageMaker	10604	END	1628679312772	1628679312785
USER	SageMaker	10605	START	1628679312792	1628679312792
REQUEST	10605		SageMaker-LEARNING-model-simulator-1	1628679312792	1628679312801	OK	 
USER	SageMaker	10605	END	1628679312792	1628679312801
USER	SageMaker	10606	START	1628679312802	1628679312802
REQUEST	10606		SageMaker-LEARNING-model-simulator-1	1628679312802	1628679312811	OK	 
USER	SageMaker	10606	END	1628679312802	1628679312811
USER	SageMaker	10607	START	1628679312822	1628679312822
REQUEST	10607		SageMaker-LEARNING-model-simulator-1	1628679312823	1628679312835	OK	 
USER	SageMaker	10607	END	1628679312822	1628679312835
USER	SageMaker	10608	START	1628679312842	1628679312842
REQUEST	10608		SageMaker-LEARNING-model-simulator-1	1628679312843	1628679312852	OK	 
USER	SageMaker	10608	END	1628679312842	1628679312852
USER	SageMaker	10609	START	1628679312853	1628679312853
REQUEST	10609		SageMaker-LEARNING-model-simulator-1	1628679312853	1628679312865	OK	 
USER	SageMaker	10609	END	1628679312853	1628679312865
USER	SageMaker	10610	START	1628679312873	1628679312873
REQUEST	10610		SageMaker-LEARNING-model-simulator-1	1628679312873	1628679312885	OK	 
USER	SageMaker	10610	END	1628679312873	1628679312886
USER	SageMaker	10611	START	1628679312893	1628679312893
USER	SageMaker	10612	START	1628679312902	1628679312902
REQUEST	10611		SageMaker-LEARNING-model-simulator-1	1628679312893	1628679312902	OK	 
USER	SageMaker	10611	END	1628679312893	1628679312902
REQUEST	10612		SageMaker-LEARNING-model-simulator-1	1628679312902	1628679312912	OK	 
USER	SageMaker	10612	END	1628679312902	1628679312912
USER	SageMaker	10613	START	1628679312922	1628679312922
REQUEST	10613		SageMaker-LEARNING-model-simulator-1	1628679312922	1628679312932	OK	 
USER	SageMaker	10613	END	1628679312922	1628679312932
USER	SageMaker	10614	START	1628679312942	1628679312942
USER	SageMaker	10615	START	1628679312952	1628679312952
REQUEST	10614		SageMaker-LEARNING-model-simulator-1	1628679312943	1628679312956	OK	 
USER	SageMaker	10614	END	1628679312942	1628679312956
REQUEST	10615		SageMaker-LEARNING-model-simulator-1	1628679312953	1628679312965	OK	 
USER	SageMaker	10615	END	1628679312952	1628679312965
USER	SageMaker	10616	START	1628679312972	1628679312972
REQUEST	10616		SageMaker-LEARNING-model-simulator-1	1628679312973	1628679312981	OK	 
USER	SageMaker	10616	END	1628679312972	1628679312981
USER	SageMaker	10617	START	1628679312993	1628679312993
REQUEST	10617		SageMaker-LEARNING-model-simulator-1	1628679312993	1628679313003	OK	 
USER	SageMaker	10617	END	1628679312993	1628679313003
USER	SageMaker	10618	START	1628679313003	1628679313003
REQUEST	10618		SageMaker-LEARNING-model-simulator-1	1628679313003	1628679313014	OK	 
USER	SageMaker	10618	END	1628679313003	1628679313014
USER	SageMaker	10619	START	1628679313022	1628679313022
REQUEST	10619		SageMaker-LEARNING-model-simulator-1	1628679313022	1628679313031	OK	 
USER	SageMaker	10619	END	1628679313022	1628679313031
USER	SageMaker	10620	START	1628679313042	1628679313042
USER	SageMaker	10621	START	1628679313052	1628679313052
REQUEST	10620		SageMaker-LEARNING-model-simulator-1	1628679313042	1628679313056	OK	 
USER	SageMaker	10620	END	1628679313042	1628679313056
REQUEST	10621		SageMaker-LEARNING-model-simulator-1	1628679313052	1628679313064	OK	 
USER	SageMaker	10621	END	1628679313052	1628679313064
USER	SageMaker	10622	START	1628679313072	1628679313072
REQUEST	10622		SageMaker-LEARNING-model-simulator-1	1628679313073	1628679313084	OK	 
USER	SageMaker	10622	END	1628679313072	1628679313084
USER	SageMaker	10623	START	1628679313092	1628679313092
REQUEST	10623		SageMaker-LEARNING-model-simulator-1	1628679313093	1628679313102	OK	 
USER	SageMaker	10623	END	1628679313092	1628679313102
USER	SageMaker	10624	START	1628679313103	1628679313103
REQUEST	10624		SageMaker-LEARNING-model-simulator-1	1628679313103	1628679313112	OK	 
USER	SageMaker	10624	END	1628679313103	1628679313112
USER	SageMaker	10625	START	1628679313123	1628679313123
REQUEST	10625		SageMaker-LEARNING-model-simulator-1	1628679313123	1628679313135	OK	 
USER	SageMaker	10625	END	1628679313123	1628679313136
USER	SageMaker	10626	START	1628679313143	1628679313143
USER	SageMaker	10627	START	1628679313152	1628679313152
REQUEST	10626		SageMaker-LEARNING-model-simulator-1	1628679313143	1628679313153	OK	 
USER	SageMaker	10626	END	1628679313143	1628679313153
REQUEST	10627		SageMaker-LEARNING-model-simulator-1	1628679313152	1628679313161	OK	 
USER	SageMaker	10627	END	1628679313152	1628679313161
USER	SageMaker	10628	START	1628679313172	1628679313172
REQUEST	10628		SageMaker-LEARNING-model-simulator-1	1628679313172	1628679313185	OK	 
USER	SageMaker	10628	END	1628679313172	1628679313185
USER	SageMaker	10629	START	1628679313192	1628679313192
REQUEST	10629		SageMaker-LEARNING-model-simulator-1	1628679313193	1628679313202	OK	 
USER	SageMaker	10629	END	1628679313192	1628679313202
USER	SageMaker	10630	START	1628679313202	1628679313202
REQUEST	10630		SageMaker-LEARNING-model-simulator-1	1628679313203	1628679313213	OK	 
USER	SageMaker	10630	END	1628679313202	1628679313213
USER	SageMaker	10631	START	1628679313223	1628679313223
REQUEST	10631		SageMaker-LEARNING-model-simulator-1	1628679313223	1628679313233	OK	 
USER	SageMaker	10631	END	1628679313223	1628679313233
USER	SageMaker	10632	START	1628679313243	1628679313243
USER	SageMaker	10633	START	1628679313253	1628679313253
REQUEST	10632		SageMaker-LEARNING-model-simulator-1	1628679313243	1628679313253	OK	 
USER	SageMaker	10632	END	1628679313243	1628679313253
REQUEST	10633		SageMaker-LEARNING-model-simulator-1	1628679313253	1628679313264	OK	 
USER	SageMaker	10633	END	1628679313253	1628679313264
USER	SageMaker	10634	START	1628679313272	1628679313272
REQUEST	10634		SageMaker-LEARNING-model-simulator-1	1628679313272	1628679313283	OK	 
USER	SageMaker	10634	END	1628679313272	1628679313283
USER	SageMaker	10635	START	1628679313292	1628679313292
USER	SageMaker	10636	START	1628679313302	1628679313302
REQUEST	10635		SageMaker-LEARNING-model-simulator-1	1628679313292	1628679313304	OK	 
USER	SageMaker	10635	END	1628679313292	1628679313304
REQUEST	10636		SageMaker-LEARNING-model-simulator-1	1628679313302	1628679313311	OK	 
USER	SageMaker	10636	END	1628679313302	1628679313311
USER	SageMaker	10637	START	1628679313322	1628679313322
REQUEST	10637		SageMaker-LEARNING-model-simulator-1	1628679313322	1628679313331	OK	 
USER	SageMaker	10637	END	1628679313322	1628679313331
USER	SageMaker	10638	START	1628679313342	1628679313342
USER	SageMaker	10639	START	1628679313352	1628679313352
REQUEST	10638		SageMaker-LEARNING-model-simulator-1	1628679313343	1628679313354	OK	 
USER	SageMaker	10638	END	1628679313342	1628679313354
REQUEST	10639		SageMaker-LEARNING-model-simulator-1	1628679313353	1628679313364	OK	 
USER	SageMaker	10639	END	1628679313352	1628679313364
USER	SageMaker	10640	START	1628679313373	1628679313373
REQUEST	10640		SageMaker-LEARNING-model-simulator-1	1628679313373	1628679313382	OK	 
USER	SageMaker	10640	END	1628679313373	1628679313382
USER	SageMaker	10641	START	1628679313393	1628679313393
REQUEST	10641		SageMaker-LEARNING-model-simulator-1	1628679313393	1628679313402	OK	 
USER	SageMaker	10642	START	1628679313402	1628679313402
USER	SageMaker	10641	END	1628679313393	1628679313402
REQUEST	10642		SageMaker-LEARNING-model-simulator-1	1628679313402	1628679313414	OK	 
USER	SageMaker	10642	END	1628679313402	1628679313414
USER	SageMaker	10643	START	1628679313422	1628679313422
REQUEST	10643		SageMaker-LEARNING-model-simulator-1	1628679313422	1628679313431	OK	 
USER	SageMaker	10643	END	1628679313422	1628679313431
USER	SageMaker	10644	START	1628679313442	1628679313442
USER	SageMaker	10645	START	1628679313452	1628679313452
REQUEST	10644		SageMaker-LEARNING-model-simulator-1	1628679313442	1628679313452	OK	 
USER	SageMaker	10644	END	1628679313442	1628679313453
REQUEST	10645		SageMaker-LEARNING-model-simulator-1	1628679313453	1628679313463	OK	 
USER	SageMaker	10645	END	1628679313452	1628679313463
USER	SageMaker	10646	START	1628679313472	1628679313472
REQUEST	10646		SageMaker-LEARNING-model-simulator-1	1628679313473	1628679313482	OK	 
USER	SageMaker	10646	END	1628679313472	1628679313482
USER	SageMaker	10647	START	1628679313493	1628679313493
USER	SageMaker	10648	START	1628679313503	1628679313503
REQUEST	10647		SageMaker-LEARNING-model-simulator-1	1628679313493	1628679313505	OK	 
USER	SageMaker	10647	END	1628679313493	1628679313505
REQUEST	10648		SageMaker-LEARNING-model-simulator-1	1628679313503	1628679313513	OK	 
USER	SageMaker	10648	END	1628679313503	1628679313513
USER	SageMaker	10649	START	1628679313523	1628679313523
REQUEST	10649		SageMaker-LEARNING-model-simulator-1	1628679313523	1628679313535	OK	 
USER	SageMaker	10649	END	1628679313523	1628679313535
USER	SageMaker	10650	START	1628679313542	1628679313542
USER	SageMaker	10651	START	1628679313552	1628679313552
REQUEST	10650		SageMaker-LEARNING-model-simulator-1	1628679313542	1628679313553	OK	 
USER	SageMaker	10650	END	1628679313542	1628679313553
REQUEST	10651		SageMaker-LEARNING-model-simulator-1	1628679313552	1628679313563	OK	 
USER	SageMaker	10651	END	1628679313552	1628679313563
USER	SageMaker	10652	START	1628679313572	1628679313572
REQUEST	10652		SageMaker-LEARNING-model-simulator-1	1628679313573	1628679313582	OK	 
USER	SageMaker	10652	END	1628679313572	1628679313582
USER	SageMaker	10653	START	1628679313592	1628679313592
REQUEST	10653		SageMaker-LEARNING-model-simulator-1	1628679313593	1628679313602	OK	 
USER	SageMaker	10653	END	1628679313592	1628679313602
USER	SageMaker	10654	START	1628679313603	1628679313603
REQUEST	10654		SageMaker-LEARNING-model-simulator-1	1628679313603	1628679313612	OK	 
USER	SageMaker	10654	END	1628679313603	1628679313612
USER	SageMaker	10655	START	1628679313623	1628679313623
REQUEST	10655		SageMaker-LEARNING-model-simulator-1	1628679313623	1628679313637	OK	 
USER	SageMaker	10655	END	1628679313623	1628679313637
USER	SageMaker	10656	START	1628679313643	1628679313643
USER	SageMaker	10657	START	1628679313652	1628679313652
REQUEST	10656		SageMaker-LEARNING-model-simulator-1	1628679313643	1628679313653	OK	 
USER	SageMaker	10656	END	1628679313643	1628679313654
REQUEST	10657		SageMaker-LEARNING-model-simulator-1	1628679313652	1628679313661	OK	 
USER	SageMaker	10657	END	1628679313652	1628679313661
USER	SageMaker	10658	START	1628679313672	1628679313672
REQUEST	10658		SageMaker-LEARNING-model-simulator-1	1628679313672	1628679313685	OK	 
USER	SageMaker	10658	END	1628679313672	1628679313685
USER	SageMaker	10659	START	1628679313692	1628679313692
USER	SageMaker	10660	START	1628679313702	1628679313702
REQUEST	10659		SageMaker-LEARNING-model-simulator-1	1628679313693	1628679313703	OK	 
USER	SageMaker	10659	END	1628679313692	1628679313703
REQUEST	10660		SageMaker-LEARNING-model-simulator-1	1628679313703	1628679313711	OK	 
USER	SageMaker	10660	END	1628679313702	1628679313711
USER	SageMaker	10661	START	1628679313723	1628679313723
REQUEST	10661		SageMaker-LEARNING-model-simulator-1	1628679313723	1628679313732	OK	 
USER	SageMaker	10661	END	1628679313723	1628679313732
USER	SageMaker	10662	START	1628679313743	1628679313743
REQUEST	10662		SageMaker-LEARNING-model-simulator-1	1628679313743	1628679313752	OK	 
USER	SageMaker	10662	END	1628679313743	1628679313752
USER	SageMaker	10663	START	1628679313753	1628679313753
REQUEST	10663		SageMaker-LEARNING-model-simulator-1	1628679313753	1628679313768	OK	 
USER	SageMaker	10663	END	1628679313753	1628679313768
USER	SageMaker	10664	START	1628679313772	1628679313772
REQUEST	10664		SageMaker-LEARNING-model-simulator-1	1628679313772	1628679313782	OK	 
USER	SageMaker	10664	END	1628679313772	1628679313782
USER	SageMaker	10665	START	1628679313792	1628679313792
REQUEST	10665		SageMaker-LEARNING-model-simulator-1	1628679313792	1628679313801	OK	 
USER	SageMaker	10665	END	1628679313792	1628679313801
USER	SageMaker	10666	START	1628679313802	1628679313802
REQUEST	10666		SageMaker-LEARNING-model-simulator-1	1628679313802	1628679313811	OK	 
USER	SageMaker	10666	END	1628679313802	1628679313811
USER	SageMaker	10667	START	1628679313822	1628679313822
REQUEST	10667		SageMaker-LEARNING-model-simulator-1	1628679313823	1628679313832	OK	 
USER	SageMaker	10667	END	1628679313822	1628679313832
USER	SageMaker	10668	START	1628679313842	1628679313842
USER	SageMaker	10669	START	1628679313853	1628679313853
REQUEST	10668		SageMaker-LEARNING-model-simulator-1	1628679313843	1628679313855	OK	 
USER	SageMaker	10668	END	1628679313842	1628679313855
REQUEST	10669		SageMaker-LEARNING-model-simulator-1	1628679313853	1628679313862	OK	 
USER	SageMaker	10669	END	1628679313853	1628679313862
USER	SageMaker	10670	START	1628679313873	1628679313873
REQUEST	10670		SageMaker-LEARNING-model-simulator-1	1628679313873	1628679313884	OK	 
USER	SageMaker	10670	END	1628679313873	1628679313884
USER	SageMaker	10671	START	1628679313893	1628679313893
USER	SageMaker	10672	START	1628679313902	1628679313902
REQUEST	10671		SageMaker-LEARNING-model-simulator-1	1628679313893	1628679313904	OK	 
USER	SageMaker	10671	END	1628679313893	1628679313904
REQUEST	10672		SageMaker-LEARNING-model-simulator-1	1628679313902	1628679313912	OK	 
USER	SageMaker	10672	END	1628679313902	1628679313912
USER	SageMaker	10673	START	1628679313922	1628679313922
REQUEST	10673		SageMaker-LEARNING-model-simulator-1	1628679313922	1628679313935	OK	 
USER	SageMaker	10673	END	1628679313922	1628679313935
USER	SageMaker	10674	START	1628679313942	1628679313942
USER	SageMaker	10675	START	1628679313952	1628679313952
REQUEST	10674		SageMaker-LEARNING-model-simulator-1	1628679313943	1628679313953	OK	 
