RUN	GenericSageMakerScenario	1628678572-ml.m5.large-1-30TPS	1628678574992	 	3.2.0
REQUEST	809		SageMaker-LEARNING-model-simulator-1	1628678604180	1628678604195	OK	 
USER	SageMaker	809	END	1628678604179	1628678604196
USER	SageMaker	810	START	1628678604209	1628678604209
REQUEST	810		SageMaker-LEARNING-model-simulator-1	1628678604210	1628678604220	OK	 
USER	SageMaker	810	END	1628678604209	1628678604220
USER	SageMaker	811	START	1628678604250	1628678604250
REQUEST	811		SageMaker-LEARNING-model-simulator-1	1628678604251	1628678604262	OK	 
USER	SageMaker	811	END	1628678604250	1628678604262
USER	SageMaker	812	START	1628678604281	1628678604281
REQUEST	812		SageMaker-LEARNING-model-simulator-1	1628678604281	1628678604292	OK	 
USER	SageMaker	812	END	1628678604281	1628678604293
USER	SageMaker	813	START	1628678604310	1628678604310
REQUEST	813		SageMaker-LEARNING-model-simulator-1	1628678604310	1628678604321	OK	 
USER	SageMaker	813	END	1628678604310	1628678604321
USER	SageMaker	814	START	1628678604349	1628678604349
REQUEST	814		SageMaker-LEARNING-model-simulator-1	1628678604350	1628678604361	OK	 
USER	SageMaker	814	END	1628678604349	1628678604361
USER	SageMaker	815	START	1628678604379	1628678604379
REQUEST	815		SageMaker-LEARNING-model-simulator-1	1628678604380	1628678604395	OK	 
USER	SageMaker	815	END	1628678604379	1628678604396
USER	SageMaker	816	START	1628678604410	1628678604410
REQUEST	816		SageMaker-LEARNING-model-simulator-1	1628678604410	1628678604422	OK	 
USER	SageMaker	816	END	1628678604410	1628678604423
USER	SageMaker	817	START	1628678604450	1628678604450
REQUEST	817		SageMaker-LEARNING-model-simulator-1	1628678604451	1628678604460	OK	 
USER	SageMaker	817	END	1628678604450	1628678604461
USER	SageMaker	818	START	1628678604479	1628678604479
REQUEST	818		SageMaker-LEARNING-model-simulator-1	1628678604480	1628678604491	OK	 
USER	SageMaker	818	END	1628678604479	1628678604492
USER	SageMaker	819	START	1628678604509	1628678604509
REQUEST	819		SageMaker-LEARNING-model-simulator-1	1628678604510	1628678604522	OK	 
USER	SageMaker	819	END	1628678604509	1628678604523
USER	SageMaker	820	START	1628678604550	1628678604550
REQUEST	820		SageMaker-LEARNING-model-simulator-1	1628678604550	1628678604562	OK	 
USER	SageMaker	820	END	1628678604550	1628678604562
USER	SageMaker	821	START	1628678604580	1628678604580
REQUEST	821		SageMaker-LEARNING-model-simulator-1	1628678604581	1628678604595	OK	 
USER	SageMaker	821	END	1628678604580	1628678604596
USER	SageMaker	822	START	1628678604609	1628678604609
REQUEST	822		SageMaker-LEARNING-model-simulator-1	1628678604610	1628678604623	OK	 
USER	SageMaker	822	END	1628678604609	1628678604624
USER	SageMaker	823	START	1628678604650	1628678604650
REQUEST	823		SageMaker-LEARNING-model-simulator-1	1628678604650	1628678604661	OK	 
USER	SageMaker	823	END	1628678604650	1628678604662
USER	SageMaker	824	START	1628678604680	1628678604680
REQUEST	824		SageMaker-LEARNING-model-simulator-1	1628678604681	1628678604694	OK	 
USER	SageMaker	824	END	1628678604680	1628678604695
USER	SageMaker	825	START	1628678604710	1628678604710
REQUEST	825		SageMaker-LEARNING-model-simulator-1	1628678604711	1628678604721	OK	 
USER	SageMaker	825	END	1628678604710	1628678604721
USER	SageMaker	826	START	1628678604749	1628678604749
REQUEST	826		SageMaker-LEARNING-model-simulator-1	1628678604750	1628678604761	OK	 
USER	SageMaker	826	END	1628678604749	1628678604762
USER	SageMaker	827	START	1628678604780	1628678604780
REQUEST	827		SageMaker-LEARNING-model-simulator-1	1628678604780	1628678604792	OK	 
USER	SageMaker	827	END	1628678604780	1628678604792
USER	SageMaker	828	START	1628678604809	1628678604809
REQUEST	828		SageMaker-LEARNING-model-simulator-1	1628678604810	1628678604826	OK	 
USER	SageMaker	828	END	1628678604809	1628678604826
USER	SageMaker	829	START	1628678604849	1628678604849
REQUEST	829		SageMaker-LEARNING-model-simulator-1	1628678604850	1628678604860	OK	 
USER	SageMaker	829	END	1628678604849	1628678604861
USER	SageMaker	830	START	1628678604880	1628678604880
REQUEST	830		SageMaker-LEARNING-model-simulator-1	1628678604880	1628678604895	OK	 
USER	SageMaker	830	END	1628678604880	1628678604895
USER	SageMaker	831	START	1628678604910	1628678604910
REQUEST	831		SageMaker-LEARNING-model-simulator-1	1628678604911	1628678604925	OK	 
USER	SageMaker	831	END	1628678604910	1628678604925
USER	SageMaker	832	START	1628678604949	1628678604949
REQUEST	832		SageMaker-LEARNING-model-simulator-1	1628678604950	1628678604960	OK	 
USER	SageMaker	832	END	1628678604949	1628678604960
USER	SageMaker	833	START	1628678604979	1628678604979
REQUEST	833		SageMaker-LEARNING-model-simulator-1	1628678604980	1628678604993	OK	 
USER	SageMaker	833	END	1628678604979	1628678604994
USER	SageMaker	834	START	1628678605010	1628678605010
REQUEST	834		SageMaker-LEARNING-model-simulator-1	1628678605010	1628678605023	OK	 
USER	SageMaker	834	END	1628678605010	1628678605023
USER	SageMaker	835	START	1628678605049	1628678605049
REQUEST	835		SageMaker-LEARNING-model-simulator-1	1628678605050	1628678605060	OK	 
USER	SageMaker	835	END	1628678605049	1628678605061
USER	SageMaker	836	START	1628678605079	1628678605079
REQUEST	836		SageMaker-LEARNING-model-simulator-1	1628678605080	1628678605091	OK	 
USER	SageMaker	836	END	1628678605079	1628678605091
USER	SageMaker	837	START	1628678605110	1628678605110
REQUEST	837		SageMaker-LEARNING-model-simulator-1	1628678605110	1628678605121	OK	 
USER	SageMaker	837	END	1628678605110	1628678605122
USER	SageMaker	838	START	1628678605150	1628678605150
REQUEST	838		SageMaker-LEARNING-model-simulator-1	1628678605151	1628678605162	OK	 
USER	SageMaker	838	END	1628678605150	1628678605163
USER	SageMaker	839	START	1628678605179	1628678605179
REQUEST	839		SageMaker-LEARNING-model-simulator-1	1628678605180	1628678605190	OK	 
USER	SageMaker	839	END	1628678605179	1628678605190
USER	SageMaker	840	START	1628678605209	1628678605209
REQUEST	840		SageMaker-LEARNING-model-simulator-1	1628678605210	1628678605222	OK	 
USER	SageMaker	840	END	1628678605209	1628678605222
USER	SageMaker	841	START	1628678605250	1628678605250
REQUEST	841		SageMaker-LEARNING-model-simulator-1	1628678605251	1628678605261	OK	 
USER	SageMaker	841	END	1628678605250	1628678605262
USER	SageMaker	842	START	1628678605279	1628678605279
REQUEST	842		SageMaker-LEARNING-model-simulator-1	1628678605280	1628678605294	OK	 
USER	SageMaker	842	END	1628678605279	1628678605294
USER	SageMaker	843	START	1628678605310	1628678605310
REQUEST	843		SageMaker-LEARNING-model-simulator-1	1628678605310	1628678605320	OK	 
USER	SageMaker	843	END	1628678605310	1628678605321
USER	SageMaker	844	START	1628678605350	1628678605350
REQUEST	844		SageMaker-LEARNING-model-simulator-1	1628678605351	1628678605365	OK	 
USER	SageMaker	844	END	1628678605350	1628678605365
USER	SageMaker	845	START	1628678605379	1628678605379
REQUEST	845		SageMaker-LEARNING-model-simulator-1	1628678605380	1628678605390	OK	 
USER	SageMaker	845	END	1628678605379	1628678605390
USER	SageMaker	846	START	1628678605409	1628678605409
REQUEST	846		SageMaker-LEARNING-model-simulator-1	1628678605410	1628678605422	OK	 
USER	SageMaker	846	END	1628678605409	1628678605422
USER	SageMaker	847	START	1628678605451	1628678605451
REQUEST	847		SageMaker-LEARNING-model-simulator-1	1628678605452	1628678605462	OK	 
USER	SageMaker	847	END	1628678605451	1628678605463
USER	SageMaker	848	START	1628678605479	1628678605479
REQUEST	848		SageMaker-LEARNING-model-simulator-1	1628678605480	1628678605494	OK	 
USER	SageMaker	848	END	1628678605479	1628678605495
USER	SageMaker	849	START	1628678605510	1628678605510
REQUEST	849		SageMaker-LEARNING-model-simulator-1	1628678605510	1628678605521	OK	 
USER	SageMaker	849	END	1628678605510	1628678605521
USER	SageMaker	850	START	1628678605550	1628678605550
REQUEST	850		SageMaker-LEARNING-model-simulator-1	1628678605551	1628678605561	OK	 
USER	SageMaker	850	END	1628678605550	1628678605562
USER	SageMaker	851	START	1628678605579	1628678605579
REQUEST	851		SageMaker-LEARNING-model-simulator-1	1628678605580	1628678605592	OK	 
USER	SageMaker	851	END	1628678605579	1628678605592
USER	SageMaker	852	START	1628678605610	1628678605610
REQUEST	852		SageMaker-LEARNING-model-simulator-1	1628678605610	1628678605621	OK	 
USER	SageMaker	852	END	1628678605610	1628678605622
USER	SageMaker	853	START	1628678605650	1628678605650
REQUEST	853		SageMaker-LEARNING-model-simulator-1	1628678605651	1628678605665	OK	 
USER	SageMaker	853	END	1628678605650	1628678605665
USER	SageMaker	854	START	1628678605679	1628678605679
REQUEST	854		SageMaker-LEARNING-model-simulator-1	1628678605680	1628678605691	OK	 
USER	SageMaker	854	END	1628678605679	1628678605691
USER	SageMaker	855	START	1628678605709	1628678605709
REQUEST	855		SageMaker-LEARNING-model-simulator-1	1628678605710	1628678605724	OK	 
USER	SageMaker	855	END	1628678605709	1628678605724
USER	SageMaker	856	START	1628678605750	1628678605750
REQUEST	856		SageMaker-LEARNING-model-simulator-1	1628678605751	1628678605761	OK	 
USER	SageMaker	856	END	1628678605750	1628678605761
USER	SageMaker	857	START	1628678605780	1628678605780
REQUEST	857		SageMaker-LEARNING-model-simulator-1	1628678605781	1628678605795	OK	 
USER	SageMaker	857	END	1628678605780	1628678605795
USER	SageMaker	858	START	1628678605809	1628678605809
REQUEST	858		SageMaker-LEARNING-model-simulator-1	1628678605810	1628678605824	OK	 
USER	SageMaker	858	END	1628678605809	1628678605825
USER	SageMaker	859	START	1628678605851	1628678605851
REQUEST	859		SageMaker-LEARNING-model-simulator-1	1628678605852	1628678605863	OK	 
USER	SageMaker	859	END	1628678605851	1628678605863
USER	SageMaker	860	START	1628678605879	1628678605879
REQUEST	860		SageMaker-LEARNING-model-simulator-1	1628678605880	1628678605892	OK	 
USER	SageMaker	860	END	1628678605879	1628678605893
USER	SageMaker	861	START	1628678605910	1628678605910
REQUEST	861		SageMaker-LEARNING-model-simulator-1	1628678605910	1628678605922	OK	 
USER	SageMaker	861	END	1628678605910	1628678605923
USER	SageMaker	862	START	1628678605950	1628678605950
REQUEST	862		SageMaker-LEARNING-model-simulator-1	1628678605951	1628678605961	OK	 
USER	SageMaker	862	END	1628678605950	1628678605962
USER	SageMaker	863	START	1628678605979	1628678605979
REQUEST	863		SageMaker-LEARNING-model-simulator-1	1628678605980	1628678605991	OK	 
USER	SageMaker	863	END	1628678605979	1628678605991
USER	SageMaker	864	START	1628678606009	1628678606009
REQUEST	864		SageMaker-LEARNING-model-simulator-1	1628678606010	1628678606026	OK	 
USER	SageMaker	864	END	1628678606009	1628678606027
USER	SageMaker	865	START	1628678606050	1628678606050
REQUEST	865		SageMaker-LEARNING-model-simulator-1	1628678606051	1628678606063	OK	 
USER	SageMaker	865	END	1628678606050	1628678606063
USER	SageMaker	866	START	1628678606079	1628678606079
REQUEST	866		SageMaker-LEARNING-model-simulator-1	1628678606080	1628678606091	OK	 
USER	SageMaker	866	END	1628678606079	1628678606091
USER	SageMaker	867	START	1628678606110	1628678606110
REQUEST	867		SageMaker-LEARNING-model-simulator-1	1628678606110	1628678606122	OK	 
USER	SageMaker	867	END	1628678606110	1628678606122
USER	SageMaker	868	START	1628678606150	1628678606150
REQUEST	868		SageMaker-LEARNING-model-simulator-1	1628678606151	1628678606160	OK	 
USER	SageMaker	868	END	1628678606150	1628678606161
USER	SageMaker	869	START	1628678606179	1628678606179
REQUEST	869		SageMaker-LEARNING-model-simulator-1	1628678606180	1628678606190	OK	 
USER	SageMaker	869	END	1628678606179	1628678606191
USER	SageMaker	870	START	1628678606209	1628678606209
REQUEST	870		SageMaker-LEARNING-model-simulator-1	1628678606210	1628678606221	OK	 
USER	SageMaker	870	END	1628678606209	1628678606222
USER	SageMaker	871	START	1628678606250	1628678606250
REQUEST	871		SageMaker-LEARNING-model-simulator-1	1628678606251	1628678606264	OK	 
USER	SageMaker	871	END	1628678606250	1628678606265
USER	SageMaker	872	START	1628678606279	1628678606279
REQUEST	872		SageMaker-LEARNING-model-simulator-1	1628678606280	1628678606297	OK	 
USER	SageMaker	872	END	1628678606279	1628678606297
USER	SageMaker	873	START	1628678606309	1628678606309
REQUEST	873		SageMaker-LEARNING-model-simulator-1	1628678606310	1628678606320	OK	 
USER	SageMaker	873	END	1628678606309	1628678606321
USER	SageMaker	874	START	1628678606350	1628678606350
REQUEST	874		SageMaker-LEARNING-model-simulator-1	1628678606350	1628678606361	OK	 
USER	SageMaker	874	END	1628678606350	1628678606362
USER	SageMaker	875	START	1628678606380	1628678606380
REQUEST	875		SageMaker-LEARNING-model-simulator-1	1628678606381	1628678606404	OK	 
USER	SageMaker	875	END	1628678606380	1628678606404
USER	SageMaker	876	START	1628678606409	1628678606409
REQUEST	876		SageMaker-LEARNING-model-simulator-1	1628678606410	1628678606419	OK	 
USER	SageMaker	876	END	1628678606409	1628678606420
USER	SageMaker	877	START	1628678606449	1628678606449
REQUEST	877		SageMaker-LEARNING-model-simulator-1	1628678606450	1628678606461	OK	 
USER	SageMaker	877	END	1628678606449	1628678606462
USER	SageMaker	878	START	1628678606480	1628678606480
REQUEST	878		SageMaker-LEARNING-model-simulator-1	1628678606481	1628678606491	OK	 
USER	SageMaker	878	END	1628678606480	1628678606492
USER	SageMaker	879	START	1628678606510	1628678606510
REQUEST	879		SageMaker-LEARNING-model-simulator-1	1628678606511	1628678606523	OK	 
USER	SageMaker	879	END	1628678606510	1628678606523
USER	SageMaker	880	START	1628678606550	1628678606550
REQUEST	880		SageMaker-LEARNING-model-simulator-1	1628678606551	1628678606564	OK	 
USER	SageMaker	880	END	1628678606550	1628678606565
USER	SageMaker	881	START	1628678606579	1628678606579
REQUEST	881		SageMaker-LEARNING-model-simulator-1	1628678606580	1628678606595	OK	 
USER	SageMaker	881	END	1628678606579	1628678606595
USER	SageMaker	882	START	1628678606609	1628678606609
REQUEST	882		SageMaker-LEARNING-model-simulator-1	1628678606610	1628678606620	OK	 
USER	SageMaker	882	END	1628678606609	1628678606621
USER	SageMaker	883	START	1628678606649	1628678606649
REQUEST	883		SageMaker-LEARNING-model-simulator-1	1628678606650	1628678606660	OK	 
USER	SageMaker	883	END	1628678606649	1628678606661
USER	SageMaker	884	START	1628678606683	1628678606683
REQUEST	884		SageMaker-LEARNING-model-simulator-1	1628678606685	1628678606699	OK	 
USER	SageMaker	884	END	1628678606683	1628678606700
USER	SageMaker	885	START	1628678606710	1628678606710
REQUEST	885		SageMaker-LEARNING-model-simulator-1	1628678606711	1628678606724	OK	 
USER	SageMaker	885	END	1628678606710	1628678606725
USER	SageMaker	886	START	1628678606749	1628678606749
REQUEST	886		SageMaker-LEARNING-model-simulator-1	1628678606750	1628678606761	OK	 
USER	SageMaker	886	END	1628678606749	1628678606762
USER	SageMaker	887	START	1628678606779	1628678606779
REQUEST	887		SageMaker-LEARNING-model-simulator-1	1628678606781	1628678606791	OK	 
USER	SageMaker	887	END	1628678606779	1628678606791
USER	SageMaker	888	START	1628678606810	1628678606810
REQUEST	888		SageMaker-LEARNING-model-simulator-1	1628678606810	1628678606825	OK	 
USER	SageMaker	888	END	1628678606810	1628678606826
USER	SageMaker	889	START	1628678606850	1628678606850
REQUEST	889		SageMaker-LEARNING-model-simulator-1	1628678606851	1628678606862	OK	 
USER	SageMaker	889	END	1628678606850	1628678606862
USER	SageMaker	890	START	1628678606879	1628678606879
REQUEST	890		SageMaker-LEARNING-model-simulator-1	1628678606880	1628678606890	OK	 
USER	SageMaker	890	END	1628678606879	1628678606890
USER	SageMaker	891	START	1628678606909	1628678606909
REQUEST	891		SageMaker-LEARNING-model-simulator-1	1628678606910	1628678606924	OK	 
USER	SageMaker	891	END	1628678606909	1628678606924
USER	SageMaker	892	START	1628678606950	1628678606950
REQUEST	892		SageMaker-LEARNING-model-simulator-1	1628678606951	1628678606961	OK	 
USER	SageMaker	892	END	1628678606950	1628678606961
USER	SageMaker	893	START	1628678606980	1628678606980
REQUEST	893		SageMaker-LEARNING-model-simulator-1	1628678606981	1628678606994	OK	 
USER	SageMaker	893	END	1628678606980	1628678606995
USER	SageMaker	894	START	1628678607009	1628678607009
REQUEST	894		SageMaker-LEARNING-model-simulator-1	1628678607010	1628678607022	OK	 
USER	SageMaker	894	END	1628678607009	1628678607023
USER	SageMaker	895	START	1628678607050	1628678607050
REQUEST	895		SageMaker-LEARNING-model-simulator-1	1628678607051	1628678607064	OK	 
USER	SageMaker	895	END	1628678607050	1628678607065
USER	SageMaker	896	START	1628678607080	1628678607080
REQUEST	896		SageMaker-LEARNING-model-simulator-1	1628678607081	1628678607092	OK	 
USER	SageMaker	896	END	1628678607080	1628678607093
USER	SageMaker	897	START	1628678607109	1628678607109
REQUEST	897		SageMaker-LEARNING-model-simulator-1	1628678607111	1628678607124	OK	 
USER	SageMaker	897	END	1628678607109	1628678607125
USER	SageMaker	898	START	1628678607150	1628678607150
REQUEST	898		SageMaker-LEARNING-model-simulator-1	1628678607150	1628678607165	OK	 
USER	SageMaker	898	END	1628678607150	1628678607166
USER	SageMaker	899	START	1628678607180	1628678607180
REQUEST	899		SageMaker-LEARNING-model-simulator-1	1628678607181	1628678607191	OK	 
USER	SageMaker	899	END	1628678607180	1628678607191
USER	SageMaker	900	START	1628678607209	1628678607209
REQUEST	900		SageMaker-LEARNING-model-simulator-1	1628678607210	1628678607222	OK	 
USER	SageMaker	900	END	1628678607209	1628678607223
USER	SageMaker	901	START	1628678607250	1628678607250
REQUEST	901		SageMaker-LEARNING-model-simulator-1	1628678607250	1628678607261	OK	 
USER	SageMaker	901	END	1628678607250	1628678607261
USER	SageMaker	902	START	1628678607279	1628678607279
REQUEST	902		SageMaker-LEARNING-model-simulator-1	1628678607280	1628678607293	OK	 
USER	SageMaker	902	END	1628678607279	1628678607293
USER	SageMaker	903	START	1628678607309	1628678607309
REQUEST	903		SageMaker-LEARNING-model-simulator-1	1628678607310	1628678607328	OK	 
