RUN	GenericSageMakerScenario	1628677085-ml.m5.large-1-4TPS	1628677087222	 	3.2.0
REQUEST	587		SageMaker-LEARNING-model-simulator-1	1628677235875	1628677235886	OK	 
USER	SageMaker	587	END	1628677235874	1628677235887
USER	SageMaker	588	START	1628677236124	1628677236124
REQUEST	588		SageMaker-LEARNING-model-simulator-1	1628677236125	1628677236136	OK	 
USER	SageMaker	588	END	1628677236124	1628677236136
USER	SageMaker	589	START	1628677236374	1628677236374
REQUEST	589		SageMaker-LEARNING-model-simulator-1	1628677236375	1628677236386	OK	 
USER	SageMaker	589	END	1628677236374	1628677236387
USER	SageMaker	590	START	1628677236624	1628677236624
REQUEST	590		SageMaker-LEARNING-model-simulator-1	1628677236625	1628677236635	OK	 
USER	SageMaker	590	END	1628677236624	1628677236636
USER	SageMaker	591	START	1628677236874	1628677236874
REQUEST	591		SageMaker-LEARNING-model-simulator-1	1628677236875	1628677236889	OK	 
USER	SageMaker	591	END	1628677236874	1628677236889
USER	SageMaker	592	START	1628677237124	1628677237124
REQUEST	592		SageMaker-LEARNING-model-simulator-1	1628677237125	1628677237137	OK	 
USER	SageMaker	592	END	1628677237124	1628677237138
USER	SageMaker	593	START	1628677237374	1628677237374
REQUEST	593		SageMaker-LEARNING-model-simulator-1	1628677237374	1628677237385	OK	 
USER	SageMaker	593	END	1628677237374	1628677237386
USER	SageMaker	594	START	1628677237623	1628677237623
REQUEST	594		SageMaker-LEARNING-model-simulator-1	1628677237624	1628677237638	OK	 
USER	SageMaker	594	END	1628677237623	1628677237638
USER	SageMaker	595	START	1628677237874	1628677237874
REQUEST	595		SageMaker-LEARNING-model-simulator-1	1628677237875	1628677237888	OK	 
USER	SageMaker	595	END	1628677237874	1628677237889
USER	SageMaker	596	START	1628677238124	1628677238124
REQUEST	596		SageMaker-LEARNING-model-simulator-1	1628677238125	1628677238139	OK	 
USER	SageMaker	596	END	1628677238124	1628677238140
USER	SageMaker	597	START	1628677238374	1628677238374
REQUEST	597		SageMaker-LEARNING-model-simulator-1	1628677238375	1628677238389	OK	 
USER	SageMaker	597	END	1628677238374	1628677238389
USER	SageMaker	598	START	1628677238624	1628677238624
REQUEST	598		SageMaker-LEARNING-model-simulator-1	1628677238625	1628677238635	OK	 
USER	SageMaker	598	END	1628677238624	1628677238636
USER	SageMaker	599	START	1628677238874	1628677238874
REQUEST	599		SageMaker-LEARNING-model-simulator-1	1628677238874	1628677238887	OK	 
USER	SageMaker	599	END	1628677238874	1628677238887
USER	SageMaker	600	START	1628677239124	1628677239124
REQUEST	600		SageMaker-LEARNING-model-simulator-1	1628677239125	1628677239135	OK	 
USER	SageMaker	600	END	1628677239124	1628677239136
USER	SageMaker	601	START	1628677239374	1628677239374
REQUEST	601		SageMaker-LEARNING-model-simulator-1	1628677239374	1628677239388	OK	 
USER	SageMaker	601	END	1628677239374	1628677239389
USER	SageMaker	602	START	1628677239623	1628677239623
REQUEST	602		SageMaker-LEARNING-model-simulator-1	1628677239624	1628677239635	OK	 
USER	SageMaker	602	END	1628677239623	1628677239636
USER	SageMaker	603	START	1628677239874	1628677239874
REQUEST	603		SageMaker-LEARNING-model-simulator-1	1628677239875	1628677239897	OK	 
USER	SageMaker	603	END	1628677239874	1628677239898
USER	SageMaker	604	START	1628677240124	1628677240124
REQUEST	604		SageMaker-LEARNING-model-simulator-1	1628677240125	1628677240138	OK	 
USER	SageMaker	604	END	1628677240124	1628677240139
USER	SageMaker	605	START	1628677240374	1628677240374
REQUEST	605		SageMaker-LEARNING-model-simulator-1	1628677240375	1628677240387	OK	 
USER	SageMaker	605	END	1628677240374	1628677240388
USER	SageMaker	606	START	1628677240624	1628677240624
REQUEST	606		SageMaker-LEARNING-model-simulator-1	1628677240624	1628677240641	OK	 
USER	SageMaker	606	END	1628677240624	1628677240642
USER	SageMaker	607	START	1628677240873	1628677240873
REQUEST	607		SageMaker-LEARNING-model-simulator-1	1628677240874	1628677240886	OK	 
USER	SageMaker	607	END	1628677240873	1628677240887
USER	SageMaker	608	START	1628677241124	1628677241124
REQUEST	608		SageMaker-LEARNING-model-simulator-1	1628677241125	1628677241138	OK	 
USER	SageMaker	608	END	1628677241124	1628677241139
USER	SageMaker	609	START	1628677241374	1628677241374
REQUEST	609		SageMaker-LEARNING-model-simulator-1	1628677241375	1628677241392	OK	 
USER	SageMaker	609	END	1628677241374	1628677241392
USER	SageMaker	610	START	1628677241624	1628677241624
REQUEST	610		SageMaker-LEARNING-model-simulator-1	1628677241625	1628677241636	OK	 
USER	SageMaker	610	END	1628677241624	1628677241636
USER	SageMaker	611	START	1628677241874	1628677241874
REQUEST	611		SageMaker-LEARNING-model-simulator-1	1628677241875	1628677241890	OK	 
USER	SageMaker	611	END	1628677241874	1628677241890
USER	SageMaker	612	START	1628677242124	1628677242124
REQUEST	612		SageMaker-LEARNING-model-simulator-1	1628677242125	1628677242141	OK	 
USER	SageMaker	612	END	1628677242124	1628677242142
USER	SageMaker	613	START	1628677242374	1628677242374
REQUEST	613		SageMaker-LEARNING-model-simulator-1	1628677242375	1628677242391	OK	 
USER	SageMaker	613	END	1628677242374	1628677242392
USER	SageMaker	614	START	1628677242624	1628677242624
REQUEST	614		SageMaker-LEARNING-model-simulator-1	1628677242625	1628677242635	OK	 
USER	SageMaker	614	END	1628677242624	1628677242636
USER	SageMaker	615	START	1628677242874	1628677242874
REQUEST	615		SageMaker-LEARNING-model-simulator-1	1628677242875	1628677242885	OK	 
USER	SageMaker	615	END	1628677242874	1628677242886
USER	SageMaker	616	START	1628677243123	1628677243123
REQUEST	616		SageMaker-LEARNING-model-simulator-1	1628677243124	1628677243135	OK	 
USER	SageMaker	616	END	1628677243123	1628677243135
USER	SageMaker	617	START	1628677243373	1628677243373
REQUEST	617		SageMaker-LEARNING-model-simulator-1	1628677243374	1628677243385	OK	 
USER	SageMaker	617	END	1628677243373	1628677243385
USER	SageMaker	618	START	1628677243624	1628677243624
REQUEST	618		SageMaker-LEARNING-model-simulator-1	1628677243625	1628677243636	OK	 
USER	SageMaker	618	END	1628677243624	1628677243637
USER	SageMaker	619	START	1628677243874	1628677243874
REQUEST	619		SageMaker-LEARNING-model-simulator-1	1628677243875	1628677243887	OK	 
USER	SageMaker	619	END	1628677243874	1628677243888
USER	SageMaker	620	START	1628677244124	1628677244124
REQUEST	620		SageMaker-LEARNING-model-simulator-1	1628677244125	1628677244151	OK	 
USER	SageMaker	620	END	1628677244124	1628677244151
USER	SageMaker	621	START	1628677244374	1628677244374
REQUEST	621		SageMaker-LEARNING-model-simulator-1	1628677244375	1628677244389	OK	 
USER	SageMaker	621	END	1628677244374	1628677244390
USER	SageMaker	622	START	1628677244624	1628677244624
REQUEST	622		SageMaker-LEARNING-model-simulator-1	1628677244625	1628677244635	OK	 
USER	SageMaker	622	END	1628677244624	1628677244636
USER	SageMaker	623	START	1628677244874	1628677244874
REQUEST	623		SageMaker-LEARNING-model-simulator-1	1628677244875	1628677244885	OK	 
USER	SageMaker	623	END	1628677244874	1628677244885
USER	SageMaker	624	START	1628677245124	1628677245124
REQUEST	624		SageMaker-LEARNING-model-simulator-1	1628677245125	1628677245144	OK	 
USER	SageMaker	624	END	1628677245124	1628677245144
USER	SageMaker	625	START	1628677245374	1628677245374
REQUEST	625		SageMaker-LEARNING-model-simulator-1	1628677245375	1628677245386	OK	 
USER	SageMaker	625	END	1628677245374	1628677245387
USER	SageMaker	626	START	1628677245624	1628677245624
REQUEST	626		SageMaker-LEARNING-model-simulator-1	1628677245625	1628677245646	OK	 
USER	SageMaker	626	END	1628677245624	1628677245646
USER	SageMaker	627	START	1628677245874	1628677245874
REQUEST	627		SageMaker-LEARNING-model-simulator-1	1628677245875	1628677245894	OK	 
USER	SageMaker	627	END	1628677245874	1628677245894
USER	SageMaker	628	START	1628677246124	1628677246124
REQUEST	628		SageMaker-LEARNING-model-simulator-1	1628677246125	1628677246136	OK	 
USER	SageMaker	628	END	1628677246124	1628677246137
USER	SageMaker	629	START	1628677246374	1628677246374
REQUEST	629		SageMaker-LEARNING-model-simulator-1	1628677246375	1628677246385	OK	 
USER	SageMaker	629	END	1628677246374	1628677246385
USER	SageMaker	630	START	1628677246624	1628677246624
REQUEST	630		SageMaker-LEARNING-model-simulator-1	1628677246624	1628677246636	OK	 
USER	SageMaker	630	END	1628677246624	1628677246637
USER	SageMaker	631	START	1628677246874	1628677246874
REQUEST	631		SageMaker-LEARNING-model-simulator-1	1628677246875	1628677246889	OK	 
USER	SageMaker	631	END	1628677246874	1628677246890
USER	SageMaker	632	START	1628677247123	1628677247123
REQUEST	632		SageMaker-LEARNING-model-simulator-1	1628677247124	1628677247140	OK	 
USER	SageMaker	632	END	1628677247123	1628677247140
USER	SageMaker	633	START	1628677247373	1628677247373
REQUEST	633		SageMaker-LEARNING-model-simulator-1	1628677247374	1628677247393	OK	 
USER	SageMaker	633	END	1628677247373	1628677247393
USER	SageMaker	634	START	1628677247623	1628677247623
REQUEST	634		SageMaker-LEARNING-model-simulator-1	1628677247624	1628677247639	OK	 
USER	SageMaker	634	END	1628677247623	1628677247639
USER	SageMaker	635	START	1628677247874	1628677247874
REQUEST	635		SageMaker-LEARNING-model-simulator-1	1628677247875	1628677247886	OK	 
USER	SageMaker	635	END	1628677247874	1628677247887
USER	SageMaker	636	START	1628677248124	1628677248124
REQUEST	636		SageMaker-LEARNING-model-simulator-1	1628677248125	1628677248136	OK	 
USER	SageMaker	636	END	1628677248124	1628677248136
USER	SageMaker	637	START	1628677248374	1628677248374
REQUEST	637		SageMaker-LEARNING-model-simulator-1	1628677248375	1628677248387	OK	 
USER	SageMaker	637	END	1628677248374	1628677248388
USER	SageMaker	638	START	1628677248624	1628677248624
REQUEST	638		SageMaker-LEARNING-model-simulator-1	1628677248625	1628677248640	OK	 
USER	SageMaker	638	END	1628677248624	1628677248640
USER	SageMaker	639	START	1628677248874	1628677248874
REQUEST	639		SageMaker-LEARNING-model-simulator-1	1628677248875	1628677248885	OK	 
USER	SageMaker	639	END	1628677248874	1628677248886
USER	SageMaker	640	START	1628677249124	1628677249124
REQUEST	640		SageMaker-LEARNING-model-simulator-1	1628677249125	1628677249138	OK	 
USER	SageMaker	640	END	1628677249124	1628677249139
USER	SageMaker	641	START	1628677249374	1628677249374
REQUEST	641		SageMaker-LEARNING-model-simulator-1	1628677249375	1628677249385	OK	 
USER	SageMaker	641	END	1628677249374	1628677249386
USER	SageMaker	642	START	1628677249624	1628677249624
REQUEST	642		SageMaker-LEARNING-model-simulator-1	1628677249625	1628677249635	OK	 
USER	SageMaker	642	END	1628677249624	1628677249636
USER	SageMaker	643	START	1628677249873	1628677249873
REQUEST	643		SageMaker-LEARNING-model-simulator-1	1628677249874	1628677249891	OK	 
USER	SageMaker	643	END	1628677249873	1628677249892
USER	SageMaker	644	START	1628677250123	1628677250123
REQUEST	644		SageMaker-LEARNING-model-simulator-1	1628677250124	1628677250138	OK	 
USER	SageMaker	644	END	1628677250123	1628677250139
USER	SageMaker	645	START	1628677250374	1628677250374
REQUEST	645		SageMaker-LEARNING-model-simulator-1	1628677250375	1628677250389	OK	 
USER	SageMaker	645	END	1628677250374	1628677250390
USER	SageMaker	646	START	1628677250624	1628677250624
REQUEST	646		SageMaker-LEARNING-model-simulator-1	1628677250625	1628677250639	OK	 
USER	SageMaker	646	END	1628677250624	1628677250640
USER	SageMaker	647	START	1628677250874	1628677250874
REQUEST	647		SageMaker-LEARNING-model-simulator-1	1628677250875	1628677250887	OK	 
USER	SageMaker	647	END	1628677250874	1628677250887
USER	SageMaker	648	START	1628677251124	1628677251124
REQUEST	648		SageMaker-LEARNING-model-simulator-1	1628677251125	1628677251136	OK	 
USER	SageMaker	648	END	1628677251124	1628677251137
USER	SageMaker	649	START	1628677251374	1628677251374
REQUEST	649		SageMaker-LEARNING-model-simulator-1	1628677251375	1628677251392	OK	 
USER	SageMaker	649	END	1628677251374	1628677251392
USER	SageMaker	650	START	1628677251624	1628677251624
REQUEST	650		SageMaker-LEARNING-model-simulator-1	1628677251625	1628677251639	OK	 
USER	SageMaker	650	END	1628677251624	1628677251640
USER	SageMaker	651	START	1628677251874	1628677251874
REQUEST	651		SageMaker-LEARNING-model-simulator-1	1628677251875	1628677251887	OK	 
USER	SageMaker	651	END	1628677251874	1628677251887
USER	SageMaker	652	START	1628677252124	1628677252124
REQUEST	652		SageMaker-LEARNING-model-simulator-1	1628677252125	1628677252137	OK	 
USER	SageMaker	652	END	1628677252124	1628677252137
USER	SageMaker	653	START	1628677252374	1628677252374
REQUEST	653		SageMaker-LEARNING-model-simulator-1	1628677252374	1628677252386	OK	 
USER	SageMaker	653	END	1628677252374	1628677252387
USER	SageMaker	654	START	1628677252624	1628677252624
REQUEST	654		SageMaker-LEARNING-model-simulator-1	1628677252624	1628677252638	OK	 
USER	SageMaker	654	END	1628677252624	1628677252639
USER	SageMaker	655	START	1628677252873	1628677252873
REQUEST	655		SageMaker-LEARNING-model-simulator-1	1628677252874	1628677252886	OK	 
USER	SageMaker	655	END	1628677252873	1628677252886
USER	SageMaker	656	START	1628677253124	1628677253124
REQUEST	656		SageMaker-LEARNING-model-simulator-1	1628677253125	1628677253140	OK	 
USER	SageMaker	656	END	1628677253124	1628677253141
USER	SageMaker	657	START	1628677253374	1628677253374
REQUEST	657		SageMaker-LEARNING-model-simulator-1	1628677253375	1628677253385	OK	 
USER	SageMaker	657	END	1628677253374	1628677253386
USER	SageMaker	658	START	1628677253624	1628677253624
REQUEST	658		SageMaker-LEARNING-model-simulator-1	1628677253625	1628677253636	OK	 
USER	SageMaker	658	END	1628677253624	1628677253636
USER	SageMaker	659	START	1628677253874	1628677253874
REQUEST	659		SageMaker-LEARNING-model-simulator-1	1628677253875	1628677253886	OK	 
USER	SageMaker	659	END	1628677253874	1628677253887
USER	SageMaker	660	START	1628677254124	1628677254124
REQUEST	660		SageMaker-LEARNING-model-simulator-1	1628677254125	1628677254138	OK	 
USER	SageMaker	660	END	1628677254124	1628677254138
USER	SageMaker	661	START	1628677254374	1628677254374
REQUEST	661		SageMaker-LEARNING-model-simulator-1	1628677254374	1628677254386	OK	 
USER	SageMaker	661	END	1628677254374	1628677254387
USER	SageMaker	662	START	1628677254624	1628677254624
REQUEST	662		SageMaker-LEARNING-model-simulator-1	1628677254625	1628677254635	OK	 
USER	SageMaker	662	END	1628677254624	1628677254636
USER	SageMaker	663	START	1628677254874	1628677254874
REQUEST	663		SageMaker-LEARNING-model-simulator-1	1628677254874	1628677254884	OK	 
USER	SageMaker	663	END	1628677254874	1628677254885
USER	SageMaker	664	START	1628677255124	1628677255124
REQUEST	664		SageMaker-LEARNING-model-simulator-1	1628677255125	1628677255136	OK	 
USER	SageMaker	664	END	1628677255124	1628677255137
USER	SageMaker	665	START	1628677255374	1628677255374
REQUEST	665		SageMaker-LEARNING-model-simulator-1	1628677255374	1628677255387	OK	 
USER	SageMaker	665	END	1628677255374	1628677255388
USER	SageMaker	666	START	1628677255623	1628677255623
REQUEST	666		SageMaker-LEARNING-model-simulator-1	1628677255624	1628677255635	OK	 
USER	SageMaker	666	END	1628677255623	1628677255635
USER	SageMaker	667	START	1628677255874	1628677255874
REQUEST	667		SageMaker-LEARNING-model-simulator-1	1628677255875	1628677255886	OK	 
USER	SageMaker	667	END	1628677255874	1628677255886
USER	SageMaker	668	START	1628677256124	1628677256124
REQUEST	668		SageMaker-LEARNING-model-simulator-1	1628677256125	1628677256136	OK	 
USER	SageMaker	668	END	1628677256124	1628677256137
USER	SageMaker	669	START	1628677256374	1628677256374
REQUEST	669		SageMaker-LEARNING-model-simulator-1	1628677256375	1628677256389	OK	 
USER	SageMaker	669	END	1628677256374	1628677256390
USER	SageMaker	670	START	1628677256624	1628677256624
REQUEST	670		SageMaker-LEARNING-model-simulator-1	1628677256625	1628677256635	OK	 
USER	SageMaker	670	END	1628677256624	1628677256636
USER	SageMaker	671	START	1628677256874	1628677256874
REQUEST	671		SageMaker-LEARNING-model-simulator-1	1628677256875	1628677256886	OK	 
USER	SageMaker	671	END	1628677256874	1628677256887
USER	SageMaker	672	START	1628677257124	1628677257124
REQUEST	672		SageMaker-LEARNING-model-simulator-1	1628677257125	1628677257135	OK	 
USER	SageMaker	672	END	1628677257124	1628677257136
USER	SageMaker	673	START	1628677257374	1628677257374
REQUEST	673		SageMaker-LEARNING-model-simulator-1	1628677257375	1628677257386	OK	 
USER	SageMaker	673	END	1628677257374	1628677257386
USER	SageMaker	674	START	1628677257624	1628677257624
REQUEST	674		SageMaker-LEARNING-model-simulator-1	1628677257625	1628677257635	OK	 
USER	SageMaker	674	END	1628677257624	1628677257636
USER	SageMaker	675	START	1628677257874	1628677257874
REQUEST	675		SageMaker-LEARNING-model-simulator-1	1628677257875	1628677257888	OK	 
USER	SageMaker	675	END	1628677257874	1628677257888
USER	SageMaker	676	START	1628677258124	1628677258124
REQUEST	676		SageMaker-LEARNING-model-simulator-1	1628677258125	1628677258137	OK	 
USER	SageMaker	676	END	1628677258124	1628677258137
USER	SageMaker	677	START	1628677258374	1628677258374
REQUEST	677		SageMaker-LEARNING-model-simulator-1	1628677258374	1628677258384	OK	 
USER	SageMaker	677	END	1628677258374	1628677258385
USER	SageMaker	678	START	1628677258624	1628677258624
REQUEST	678		SageMaker-LEARNING-model-simulator-1	1628677258624	1628677258637	OK	 
USER	SageMaker	678	END	1628677258624	1628677258637
USER	SageMaker	679	START	1628677258873	1628677258873
REQUEST	679		SageMaker-LEARNING-model-simulator-1	1628677258874	1628677258885	OK	 
USER	SageMaker	679	END	1628677258873	1628677258886
USER	SageMaker	680	START	1628677259124	1628677259124
REQUEST	680		SageMaker-LEARNING-model-simulator-1	1628677259125	1628677259137	OK	 
USER	SageMaker	680	END	1628677259124	1628677259137
USER	SageMaker	681	START	1628677259374	1628677259374
REQUEST	681		SageMaker-LEARNING-model-simulator-1	1628677259375	1628677259389	OK	 
USER	SageMaker	681	END	1628677259374	1628677259390
USER	SageMaker	682	START	1628677259624	1628677259624
REQUEST	682		SageMaker-LEARNING-model-simulator-1	1628677259625	1628677259643	OK	 
USER	SageMaker	682	END	1628677259624	1628677259644
USER	SageMaker	683	START	1628677259874	1628677259874
REQUEST	683		SageMaker-LEARNING-model-simulator-1	1628677259875	1628677259886	OK	 
USER	SageMaker	683	END	1628677259874	1628677259887
USER	SageMaker	684	START	1628677260124	1628677260124
REQUEST	684		SageMaker-LEARNING-model-simulator-1	1628677260125	1628677260138	OK	 
USER	SageMaker	684	END	1628677260124	1628677260139
USER	SageMaker	685	START	1628677260374	1628677260374
REQUEST	685		SageMaker-LEARNING-model-simulator-1	1628677260375	1628677260389	OK	 
USER	SageMaker	685	END	1628677260374	1628677260390
USER	SageMaker	686	START	1628677260624	1628677260624
REQUEST	686		SageMaker-LEARNING-model-simulator-1	1628677260625	1628677260635	OK	 
USER	SageMaker	686	END	1628677260624	1628677260636
USER	SageMaker	687	START	1628677260874	1628677260874
REQUEST	687		SageMaker-LEARNING-model-simulator-1	1628677260875	1628677260884	OK	 
USER	SageMaker	687	END	1628677260874	1628677260885
USER	SageMaker	688	START	1628677261124	1628677261124
REQUEST	688		SageMaker-LEARNING-model-simulator-1	1628677261125	1628677261138	OK	 
USER	SageMaker	688	END	1628677261124	1628677261139
USER	SageMaker	689	START	1628677261374	1628677261374
REQUEST	689		SageMaker-LEARNING-model-simulator-1	1628677261375	1628677261386	OK	 
USER	SageMaker	689	END	1628677261374	1628677261386
USER	SageMaker	690	START	1628677261624	1628677261624
REQUEST	690		SageMaker-LEARNING-model-simulator-1	1628677261625	1628677261638	OK	 
USER	SageMaker	690	END	1628677261624	1628677261638
USER	SageMaker	691	START	1628677261874	1628677261874
REQUEST	691		SageMaker-LEARNING-model-simulator-1	1628677261875	1628677261885	OK	 
USER	SageMaker	691	END	1628677261874	1628677261886
USER	SageMaker	692	START	1628677262124	1628677262124
REQUEST	692		SageMaker-LEARNING-model-simulator-1	1628677262125	1628677262139	OK	 
USER	SageMaker	692	END	1628677262124	1628677262139
USER	SageMaker	693	START	1628677262374	1628677262374
REQUEST	693		SageMaker-LEARNING-model-simulator-1	1628677262375	1628677262389	OK	 
USER	SageMaker	693	END	1628677262374	1628677262390
USER	SageMaker	694	START	1628677262624	1628677262624
REQUEST	694		SageMaker-LEARNING-model-simulator-1	1628677262625	1628677262639	OK	 
USER	SageMaker	694	END	1628677262624	1628677262639
USER	SageMaker	695	START	1628677262874	1628677262874
REQUEST	695		SageMaker-LEARNING-model-simulator-1	1628677262875	1628677262887	OK	 
USER	SageMaker	695	END	1628677262874	1628677262888
USER	SageMaker	696	START	1628677263124	1628677263124
REQUEST	696		SageMaker-LEARNING-model-simulator-1	1628677263125	1628677263136	OK	 
USER	SageMaker	696	END	1628677263124	1628677263137
USER	SageMaker	697	START	1628677263374	1628677263374
REQUEST	697		SageMaker-LEARNING-model-simulator-1	1628677263375	1628677263388	OK	 
USER	SageMaker	697	END	1628677263374	1628677263389
USER	SageMaker	698	START	1628677263624	1628677263624
REQUEST	698		SageMaker-LEARNING-model-simulator-1	1628677263624	1628677263639	OK	 
USER	SageMaker	698	END	1628677263624	1628677263640
USER	SageMaker	699	START	1628677263873	1628677263873
REQUEST	699		SageMaker-LEARNING-model-simulator-1	1628677263874	1628677263888	OK	 
USER	SageMaker	699	END	1628677263873	1628677263889
USER	SageMaker	700	START	1628677264123	1628677264123
REQUEST	700		SageMaker-LEARNING-model-simulator-1	1628677264124	1628677264135	OK	 
USER	SageMaker	700	END	1628677264123	1628677264136
USER	SageMaker	701	START	1628677264374	1628677264374
REQUEST	701		SageMaker-LEARNING-model-simulator-1	1628677264375	1628677264388	OK	 
USER	SageMaker	701	END	1628677264374	1628677264389
USER	SageMaker	702	START	1628677264624	1628677264624
REQUEST	702		SageMaker-LEARNING-model-simulator-1	1628677264625	1628677264636	OK	 
USER	SageMaker	702	END	1628677264624	1628677264636
USER	SageMaker	703	START	1628677264874	1628677264874
REQUEST	703		SageMaker-LEARNING-model-simulator-1	1628677264875	1628677264886	OK	 
USER	SageMaker	703	END	1628677264874	1628677264886
USER	SageMaker	704	START	1628677265124	1628677265124
REQUEST	704		SageMaker-LEARNING-model-simulator-1	1628677265125	1628677265137	OK	 
USER	SageMaker	704	END	1628677265124	1628677265138
USER	SageMaker	705	START	1628677265374	1628677265374
REQUEST	705		SageMaker-LEARNING-model-simulator-1	1628677265375	1628677265393	OK	 
USER	SageMaker	705	END	1628677265374	1628677265394
USER	SageMaker	706	START	1628677265624	1628677265624
REQUEST	706		SageMaker-LEARNING-model-simulator-1	1628677265625	1628677265638	OK	 
USER	SageMaker	706	END	1628677265624	1628677265638
USER	SageMaker	707	START	1628677265874	1628677265874
REQUEST	707		SageMaker-LEARNING-model-simulator-1	1628677265875	1628677265886	OK	 
USER	SageMaker	707	END	1628677265874	1628677265887
USER	SageMaker	708	START	1628677266124	1628677266124
REQUEST	708		SageMaker-LEARNING-model-simulator-1	1628677266125	1628677266135	OK	 
USER	SageMaker	708	END	1628677266124	1628677266136
USER	SageMaker	709	START	1628677266374	1628677266374
REQUEST	709		SageMaker-LEARNING-model-simulator-1	1628677266374	1628677266393	OK	 
USER	SageMaker	709	END	1628677266374	1628677266394
USER	SageMaker	710	START	1628677266624	1628677266624
REQUEST	710		SageMaker-LEARNING-model-simulator-1	1628677266624	1628677266637	OK	 
USER	SageMaker	710	END	1628677266624	1628677266638
USER	SageMaker	711	START	1628677266873	1628677266873
REQUEST	711		SageMaker-LEARNING-model-simulator-1	1628677266874	1628677266885	OK	 
USER	SageMaker	711	END	1628677266873	1628677266886
USER	SageMaker	712	START	1628677267124	1628677267124
REQUEST	712		SageMaker-LEARNING-model-simulator-1	1628677267125	1628677267139	OK	 
USER	SageMaker	712	END	1628677267124	1628677267139
USER	SageMaker	713	START	1628677267374	1628677267374
REQUEST	713		SageMaker-LEARNING-model-simulator-1	1628677267375	1628677267389	OK	 
USER	SageMaker	713	END	1628677267374	1628677267390
USER	SageMaker	714	START	1628677267624	1628677267624
REQUEST	714		SageMaker-LEARNING-model-simulator-1	1628677267625	1628677267639	OK	 
USER	SageMaker	714	END	1628677267624	1628677267640
USER	SageMaker	715	START	1628677267874	1628677267874
REQUEST	715		SageMaker-LEARNING-model-simulator-1	1628677267875	1628677267887	OK	 
USER	SageMaker	715	END	1628677267874	1628677267887
USER	SageMaker	716	START	1628677268124	1628677268124
REQUEST	716		SageMaker-LEARNING-model-simulator-1	1628677268125	1628677268135	OK	 
USER	SageMaker	716	END	1628677268124	1628677268136
USER	SageMaker	717	START	1628677268374	1628677268374
REQUEST	717		SageMaker-LEARNING-model-simulator-1	1628677268375	1628677268385	OK	 
USER	SageMaker	717	END	1628677268374	1628677268385
USER	SageMaker	718	START	1628677268624	1628677268624
REQUEST	718		SageMaker-LEARNING-model-simulator-1	1628677268625	1628677268639	OK	 
USER	SageMaker	718	END	1628677268624	1628677268640
USER	SageMaker	719	START	1628677268874	1628677268874
REQUEST	719		SageMaker-LEARNING-model-simulator-1	1628677268875	1628677268888	OK	 
USER	SageMaker	719	END	1628677268874	1628677268888
USER	SageMaker	720	START	1628677269124	1628677269124
REQUEST	720		SageMaker-LEARNING-model-simulator-1	1628677269125	1628677269142	OK	 
USER	SageMaker	720	END	1628677269124	1628677269142
