RUN	GenericSageMakerScenario	1628678759-ml.m5.large-1-40TPS	1628678761089	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628678767022	1628678767033	OK	 
USER	SageMaker	147	END	1628678767021	1628678767034
USER	SageMaker	148	START	1628678767051	1628678767051
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628678767053	1628678767063	OK	 
USER	SageMaker	148	END	1628678767051	1628678767063
USER	SageMaker	149	START	1628678767072	1628678767072
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628678767073	1628678767082	OK	 
USER	SageMaker	149	END	1628678767072	1628678767082
USER	SageMaker	150	START	1628678767102	1628678767102
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628678767103	1628678767116	OK	 
USER	SageMaker	150	END	1628678767102	1628678767116
USER	SageMaker	151	START	1628678767121	1628678767121
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628678767122	1628678767132	OK	 
USER	SageMaker	151	END	1628678767121	1628678767133
USER	SageMaker	152	START	1628678767151	1628678767151
USER	SageMaker	153	START	1628678767172	1628678767172
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628678767153	1628678767179	OK	 
USER	SageMaker	152	END	1628678767151	1628678767179
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628678767173	1628678767191	OK	 
USER	SageMaker	153	END	1628678767172	1628678767192
USER	SageMaker	154	START	1628678767202	1628678767202
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628678767203	1628678767214	OK	 
USER	SageMaker	154	END	1628678767202	1628678767214
USER	SageMaker	155	START	1628678767221	1628678767221
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628678767222	1628678767235	OK	 
USER	SageMaker	155	END	1628678767221	1628678767236
USER	SageMaker	156	START	1628678767251	1628678767251
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628678767253	1628678767263	OK	 
USER	SageMaker	156	END	1628678767251	1628678767264
USER	SageMaker	157	START	1628678767271	1628678767271
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628678767273	1628678767284	OK	 
USER	SageMaker	157	END	1628678767271	1628678767285
USER	SageMaker	158	START	1628678767302	1628678767302
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628678767303	1628678767315	OK	 
USER	SageMaker	158	END	1628678767302	1628678767316
USER	SageMaker	159	START	1628678767322	1628678767322
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628678767323	1628678767333	OK	 
USER	SageMaker	159	END	1628678767322	1628678767334
USER	SageMaker	160	START	1628678767351	1628678767351
USER	SageMaker	161	START	1628678767371	1628678767371
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628678767352	1628678767372	OK	 
USER	SageMaker	160	END	1628678767351	1628678767373
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628678767373	1628678767383	OK	 
USER	SageMaker	161	END	1628678767371	1628678767383
USER	SageMaker	162	START	1628678767402	1628678767402
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628678767403	1628678767414	OK	 
USER	SageMaker	162	END	1628678767402	1628678767415
USER	SageMaker	163	START	1628678767422	1628678767422
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628678767423	1628678767433	OK	 
USER	SageMaker	163	END	1628678767422	1628678767433
USER	SageMaker	164	START	1628678767451	1628678767451
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628678767452	1628678767463	OK	 
USER	SageMaker	164	END	1628678767451	1628678767463
USER	SageMaker	165	START	1628678767471	1628678767471
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628678767472	1628678767489	OK	 
USER	SageMaker	165	END	1628678767471	1628678767490
USER	SageMaker	166	START	1628678767502	1628678767502
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628678767503	1628678767516	OK	 
USER	SageMaker	166	END	1628678767502	1628678767516
USER	SageMaker	167	START	1628678767522	1628678767522
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628678767523	1628678767544	OK	 
USER	SageMaker	167	END	1628678767522	1628678767544
USER	SageMaker	168	START	1628678767551	1628678767551
USER	SageMaker	169	START	1628678767571	1628678767571
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628678767552	1628678767572	OK	 
USER	SageMaker	168	END	1628678767551	1628678767573
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628678767572	1628678767581	OK	 
USER	SageMaker	169	END	1628678767571	1628678767582
USER	SageMaker	170	START	1628678767601	1628678767601
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628678767602	1628678767613	OK	 
USER	SageMaker	170	END	1628678767601	1628678767614
USER	SageMaker	171	START	1628678767622	1628678767622
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628678767622	1628678767631	OK	 
USER	SageMaker	171	END	1628678767622	1628678767632
USER	SageMaker	172	START	1628678767652	1628678767652
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628678767653	1628678767663	OK	 
USER	SageMaker	172	END	1628678767652	1628678767664
USER	SageMaker	173	START	1628678767671	1628678767671
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628678767672	1628678767685	OK	 
USER	SageMaker	173	END	1628678767671	1628678767685
USER	SageMaker	174	START	1628678767701	1628678767701
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628678767702	1628678767711	OK	 
USER	SageMaker	174	END	1628678767701	1628678767712
USER	SageMaker	175	START	1628678767721	1628678767721
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628678767722	1628678767734	OK	 
USER	SageMaker	175	END	1628678767721	1628678767735
USER	SageMaker	176	START	1628678767752	1628678767752
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628678767753	1628678767763	OK	 
USER	SageMaker	176	END	1628678767752	1628678767764
USER	SageMaker	177	START	1628678767772	1628678767772
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628678767773	1628678767786	OK	 
USER	SageMaker	177	END	1628678767772	1628678767786
USER	SageMaker	178	START	1628678767801	1628678767801
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628678767802	1628678767817	OK	 
USER	SageMaker	178	END	1628678767801	1628678767817
USER	SageMaker	179	START	1628678767821	1628678767821
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628678767822	1628678767832	OK	 
USER	SageMaker	179	END	1628678767821	1628678767833
USER	SageMaker	180	START	1628678767852	1628678767852
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628678767853	1628678767863	OK	 
USER	SageMaker	180	END	1628678767852	1628678767864
USER	SageMaker	181	START	1628678767872	1628678767872
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628678767873	1628678767891	OK	 
USER	SageMaker	181	END	1628678767872	1628678767892
USER	SageMaker	182	START	1628678767901	1628678767901
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628678767902	1628678767912	OK	 
USER	SageMaker	182	END	1628678767901	1628678767913
USER	SageMaker	183	START	1628678767921	1628678767921
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628678767922	1628678767935	OK	 
USER	SageMaker	183	END	1628678767921	1628678767936
USER	SageMaker	184	START	1628678767952	1628678767952
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628678767953	1628678767964	OK	 
USER	SageMaker	184	END	1628678767952	1628678767964
USER	SageMaker	185	START	1628678767972	1628678767972
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628678767973	1628678767982	OK	 
USER	SageMaker	185	END	1628678767972	1628678767983
USER	SageMaker	186	START	1628678768001	1628678768001
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628678768002	1628678768013	OK	 
USER	SageMaker	186	END	1628678768001	1628678768014
USER	SageMaker	187	START	1628678768021	1628678768021
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628678768023	1628678768036	OK	 
USER	SageMaker	187	END	1628678768021	1628678768037
USER	SageMaker	188	START	1628678768052	1628678768052
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628678768053	1628678768063	OK	 
USER	SageMaker	188	END	1628678768052	1628678768064
USER	SageMaker	189	START	1628678768072	1628678768072
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628678768073	1628678768097	OK	 
USER	SageMaker	189	END	1628678768072	1628678768097
USER	SageMaker	190	START	1628678768101	1628678768101
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628678768102	1628678768116	OK	 
USER	SageMaker	190	END	1628678768101	1628678768117
USER	SageMaker	191	START	1628678768121	1628678768121
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628678768122	1628678768134	OK	 
USER	SageMaker	191	END	1628678768121	1628678768135
USER	SageMaker	192	START	1628678768152	1628678768152
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628678768153	1628678768166	OK	 
USER	SageMaker	192	END	1628678768152	1628678768167
USER	SageMaker	193	START	1628678768172	1628678768172
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628678768173	1628678768186	OK	 
USER	SageMaker	193	END	1628678768172	1628678768187
USER	SageMaker	194	START	1628678768201	1628678768201
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628678768202	1628678768215	OK	 
USER	SageMaker	194	END	1628678768201	1628678768216
USER	SageMaker	195	START	1628678768221	1628678768221
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628678768222	1628678768231	OK	 
USER	SageMaker	195	END	1628678768221	1628678768232
USER	SageMaker	196	START	1628678768251	1628678768251
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628678768253	1628678768268	OK	 
USER	SageMaker	196	END	1628678768251	1628678768269
USER	SageMaker	197	START	1628678768272	1628678768272
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628678768273	1628678768283	OK	 
USER	SageMaker	197	END	1628678768272	1628678768284
USER	SageMaker	198	START	1628678768302	1628678768302
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628678768303	1628678768314	OK	 
USER	SageMaker	198	END	1628678768302	1628678768315
USER	SageMaker	199	START	1628678768321	1628678768321
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628678768322	1628678768335	OK	 
USER	SageMaker	199	END	1628678768321	1628678768336
USER	SageMaker	200	START	1628678768351	1628678768351
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628678768353	1628678768364	OK	 
USER	SageMaker	200	END	1628678768351	1628678768365
USER	SageMaker	201	START	1628678768372	1628678768372
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628678768373	1628678768386	OK	 
USER	SageMaker	201	END	1628678768372	1628678768387
USER	SageMaker	202	START	1628678768402	1628678768402
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628678768403	1628678768412	OK	 
USER	SageMaker	202	END	1628678768402	1628678768413
USER	SageMaker	203	START	1628678768421	1628678768421
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628678768422	1628678768431	OK	 
USER	SageMaker	203	END	1628678768421	1628678768432
USER	SageMaker	204	START	1628678768451	1628678768451
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628678768453	1628678768463	OK	 
USER	SageMaker	204	END	1628678768451	1628678768464
USER	SageMaker	205	START	1628678768472	1628678768472
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628678768473	1628678768482	OK	 
USER	SageMaker	205	END	1628678768472	1628678768483
USER	SageMaker	206	START	1628678768502	1628678768502
USER	SageMaker	207	START	1628678768521	1628678768521
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628678768503	1628678768526	OK	 
USER	SageMaker	206	END	1628678768502	1628678768527
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628678768522	1628678768533	OK	 
USER	SageMaker	207	END	1628678768521	1628678768533
USER	SageMaker	208	START	1628678768551	1628678768551
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628678768553	1628678768563	OK	 
USER	SageMaker	208	END	1628678768551	1628678768564
USER	SageMaker	209	START	1628678768571	1628678768571
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628678768573	1628678768582	OK	 
USER	SageMaker	209	END	1628678768571	1628678768583
USER	SageMaker	210	START	1628678768602	1628678768602
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628678768603	1628678768613	OK	 
USER	SageMaker	210	END	1628678768602	1628678768613
USER	SageMaker	211	START	1628678768622	1628678768622
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628678768623	1628678768642	OK	 
USER	SageMaker	211	END	1628678768622	1628678768643
USER	SageMaker	212	START	1628678768651	1628678768651
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628678768652	1628678768663	OK	 
USER	SageMaker	212	END	1628678768651	1628678768663
USER	SageMaker	213	START	1628678768671	1628678768671
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628678768672	1628678768682	OK	 
USER	SageMaker	213	END	1628678768671	1628678768683
USER	SageMaker	214	START	1628678768702	1628678768702
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628678768702	1628678768712	OK	 
USER	SageMaker	214	END	1628678768702	1628678768713
USER	SageMaker	215	START	1628678768722	1628678768722
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628678768723	1628678768746	OK	 
USER	SageMaker	215	END	1628678768722	1628678768746
USER	SageMaker	216	START	1628678768751	1628678768751
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628678768752	1628678768765	OK	 
USER	SageMaker	216	END	1628678768751	1628678768766
USER	SageMaker	217	START	1628678768771	1628678768771
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628678768772	1628678768785	OK	 
USER	SageMaker	217	END	1628678768771	1628678768786
USER	SageMaker	218	START	1628678768802	1628678768802
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628678768803	1628678768813	OK	 
USER	SageMaker	218	END	1628678768802	1628678768813
USER	SageMaker	219	START	1628678768822	1628678768822
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628678768823	1628678768833	OK	 
USER	SageMaker	219	END	1628678768822	1628678768834
USER	SageMaker	220	START	1628678768851	1628678768851
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628678768852	1628678768868	OK	 
USER	SageMaker	220	END	1628678768851	1628678768869
USER	SageMaker	221	START	1628678768871	1628678768871
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628678768872	1628678768885	OK	 
USER	SageMaker	221	END	1628678768871	1628678768886
USER	SageMaker	222	START	1628678768901	1628678768901
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628678768903	1628678768914	OK	 
USER	SageMaker	222	END	1628678768901	1628678768915
USER	SageMaker	223	START	1628678768922	1628678768922
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628678768923	1628678768945	OK	 
USER	SageMaker	223	END	1628678768922	1628678768946
USER	SageMaker	224	START	1628678768951	1628678768951
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628678768952	1628678768966	OK	 
USER	SageMaker	224	END	1628678768951	1628678768966
USER	SageMaker	225	START	1628678768971	1628678768971
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628678768972	1628678768983	OK	 
USER	SageMaker	225	END	1628678768971	1628678768984
USER	SageMaker	226	START	1628678769002	1628678769002
USER	SageMaker	227	START	1628678769022	1628678769022
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628678769003	1628678769026	OK	 
USER	SageMaker	226	END	1628678769002	1628678769026
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628678769023	1628678769036	OK	 
USER	SageMaker	227	END	1628678769022	1628678769037
USER	SageMaker	228	START	1628678769051	1628678769051
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628678769052	1628678769063	OK	 
USER	SageMaker	228	END	1628678769051	1628678769063
USER	SageMaker	229	START	1628678769071	1628678769071
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628678769072	1628678769083	OK	 
USER	SageMaker	229	END	1628678769071	1628678769084
USER	SageMaker	230	START	1628678769102	1628678769102
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628678769102	1628678769113	OK	 
USER	SageMaker	230	END	1628678769102	1628678769114
USER	SageMaker	231	START	1628678769122	1628678769122
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628678769122	1628678769131	OK	 
USER	SageMaker	231	END	1628678769122	1628678769132
USER	SageMaker	232	START	1628678769151	1628678769151
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628678769152	1628678769166	OK	 
USER	SageMaker	232	END	1628678769151	1628678769167
USER	SageMaker	233	START	1628678769171	1628678769171
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628678769172	1628678769183	OK	 
USER	SageMaker	233	END	1628678769171	1628678769184
USER	SageMaker	234	START	1628678769201	1628678769201
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628678769202	1628678769213	OK	 
USER	SageMaker	234	END	1628678769201	1628678769214
USER	SageMaker	235	START	1628678769222	1628678769222
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628678769222	1628678769234	OK	 
USER	SageMaker	235	END	1628678769222	1628678769235
USER	SageMaker	236	START	1628678769252	1628678769252
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628678769253	1628678769263	OK	 
USER	SageMaker	236	END	1628678769252	1628678769264
USER	SageMaker	237	START	1628678769271	1628678769271
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628678769272	1628678769285	OK	 
USER	SageMaker	237	END	1628678769271	1628678769286
USER	SageMaker	238	START	1628678769301	1628678769301
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628678769303	1628678769314	OK	 
USER	SageMaker	238	END	1628678769301	1628678769315
USER	SageMaker	239	START	1628678769322	1628678769322
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628678769323	1628678769336	OK	 
USER	SageMaker	239	END	1628678769322	1628678769337
USER	SageMaker	240	START	1628678769352	1628678769352
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628678769353	1628678769364	OK	 
USER	SageMaker	240	END	1628678769352	1628678769365
USER	SageMaker	241	START	1628678769371	1628678769371
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628678769372	1628678769382	OK	 
USER	SageMaker	241	END	1628678769371	1628678769383
USER	SageMaker	242	START	1628678769401	1628678769401
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628678769403	1628678769413	OK	 
USER	SageMaker	242	END	1628678769401	1628678769413
