RUN	GenericSageMakerScenario	1628678200-ml.m5.large-1-10TPS	1628678202572	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628678219369	1628678219393	OK	 
USER	SageMaker	147	END	1628678219368	1628678219394
USER	SageMaker	148	START	1628678219468	1628678219468
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628678219470	1628678219481	OK	 
USER	SageMaker	148	END	1628678219468	1628678219481
USER	SageMaker	149	START	1628678219568	1628678219568
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628678219570	1628678219581	OK	 
USER	SageMaker	149	END	1628678219568	1628678219582
USER	SageMaker	150	START	1628678219668	1628678219668
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628678219669	1628678219679	OK	 
USER	SageMaker	150	END	1628678219668	1628678219680
USER	SageMaker	151	START	1628678219768	1628678219768
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628678219769	1628678219780	OK	 
USER	SageMaker	151	END	1628678219768	1628678219781
USER	SageMaker	152	START	1628678219868	1628678219868
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628678219869	1628678219881	OK	 
USER	SageMaker	152	END	1628678219868	1628678219881
USER	SageMaker	153	START	1628678219968	1628678219968
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628678219970	1628678219980	OK	 
USER	SageMaker	153	END	1628678219968	1628678219981
USER	SageMaker	154	START	1628678220068	1628678220068
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628678220070	1628678220085	OK	 
USER	SageMaker	154	END	1628678220068	1628678220085
USER	SageMaker	155	START	1628678220168	1628678220168
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628678220169	1628678220183	OK	 
USER	SageMaker	155	END	1628678220168	1628678220184
USER	SageMaker	156	START	1628678220268	1628678220268
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628678220269	1628678220282	OK	 
USER	SageMaker	156	END	1628678220268	1628678220282
USER	SageMaker	157	START	1628678220368	1628678220368
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628678220369	1628678220381	OK	 
USER	SageMaker	157	END	1628678220368	1628678220381
USER	SageMaker	158	START	1628678220468	1628678220468
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628678220470	1628678220481	OK	 
USER	SageMaker	158	END	1628678220468	1628678220482
USER	SageMaker	159	START	1628678220568	1628678220568
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628678220569	1628678220589	OK	 
USER	SageMaker	159	END	1628678220568	1628678220590
USER	SageMaker	160	START	1628678220668	1628678220668
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628678220669	1628678220683	OK	 
USER	SageMaker	160	END	1628678220668	1628678220683
USER	SageMaker	161	START	1628678220768	1628678220768
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628678220769	1628678220780	OK	 
USER	SageMaker	161	END	1628678220768	1628678220781
USER	SageMaker	162	START	1628678220868	1628678220868
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628678220870	1628678220887	OK	 
USER	SageMaker	162	END	1628678220868	1628678220888
USER	SageMaker	163	START	1628678220968	1628678220968
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628678220970	1628678220982	OK	 
USER	SageMaker	163	END	1628678220968	1628678220983
USER	SageMaker	164	START	1628678221068	1628678221068
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628678221070	1628678221082	OK	 
USER	SageMaker	164	END	1628678221068	1628678221083
USER	SageMaker	165	START	1628678221168	1628678221168
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628678221169	1628678221183	OK	 
USER	SageMaker	165	END	1628678221168	1628678221184
USER	SageMaker	166	START	1628678221268	1628678221268
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628678221269	1628678221301	OK	 
USER	SageMaker	166	END	1628678221268	1628678221302
USER	SageMaker	167	START	1628678221368	1628678221368
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628678221370	1628678221379	OK	 
USER	SageMaker	167	END	1628678221368	1628678221380
USER	SageMaker	168	START	1628678221468	1628678221468
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628678221470	1628678221488	OK	 
USER	SageMaker	168	END	1628678221468	1628678221489
USER	SageMaker	169	START	1628678221568	1628678221568
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628678221569	1628678221584	OK	 
USER	SageMaker	169	END	1628678221568	1628678221585
USER	SageMaker	170	START	1628678221668	1628678221668
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628678221669	1628678221680	OK	 
USER	SageMaker	170	END	1628678221668	1628678221681
USER	SageMaker	171	START	1628678221768	1628678221768
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628678221769	1628678221781	OK	 
USER	SageMaker	171	END	1628678221768	1628678221782
USER	SageMaker	172	START	1628678221868	1628678221868
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628678221869	1628678221890	OK	 
USER	SageMaker	172	END	1628678221868	1628678221891
USER	SageMaker	173	START	1628678221968	1628678221968
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628678221970	1628678221983	OK	 
USER	SageMaker	173	END	1628678221968	1628678221984
USER	SageMaker	174	START	1628678222068	1628678222068
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628678222069	1628678222089	OK	 
USER	SageMaker	174	END	1628678222068	1628678222090
USER	SageMaker	175	START	1628678222168	1628678222168
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628678222169	1628678222189	OK	 
USER	SageMaker	175	END	1628678222168	1628678222190
USER	SageMaker	176	START	1628678222268	1628678222268
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628678222269	1628678222291	OK	 
USER	SageMaker	176	END	1628678222268	1628678222292
USER	SageMaker	177	START	1628678222368	1628678222368
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628678222369	1628678222381	OK	 
USER	SageMaker	177	END	1628678222368	1628678222381
USER	SageMaker	178	START	1628678222468	1628678222468
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628678222469	1628678222480	OK	 
USER	SageMaker	178	END	1628678222468	1628678222480
USER	SageMaker	179	START	1628678222568	1628678222568
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628678222570	1628678222583	OK	 
USER	SageMaker	179	END	1628678222568	1628678222584
USER	SageMaker	180	START	1628678222668	1628678222668
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628678222669	1628678222682	OK	 
USER	SageMaker	180	END	1628678222668	1628678222683
USER	SageMaker	181	START	1628678222768	1628678222768
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628678222769	1628678222780	OK	 
USER	SageMaker	181	END	1628678222768	1628678222781
USER	SageMaker	182	START	1628678222868	1628678222868
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628678222869	1628678222880	OK	 
USER	SageMaker	182	END	1628678222868	1628678222880
USER	SageMaker	183	START	1628678222968	1628678222968
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628678222969	1628678222979	OK	 
USER	SageMaker	183	END	1628678222968	1628678222980
USER	SageMaker	184	START	1628678223068	1628678223068
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628678223070	1628678223081	OK	 
USER	SageMaker	184	END	1628678223068	1628678223082
USER	SageMaker	185	START	1628678223168	1628678223168
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628678223170	1628678223184	OK	 
USER	SageMaker	185	END	1628678223168	1628678223185
USER	SageMaker	186	START	1628678223268	1628678223268
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628678223269	1628678223281	OK	 
USER	SageMaker	186	END	1628678223268	1628678223282
USER	SageMaker	187	START	1628678223368	1628678223368
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628678223369	1628678223385	OK	 
USER	SageMaker	187	END	1628678223368	1628678223386
USER	SageMaker	188	START	1628678223468	1628678223468
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628678223469	1628678223479	OK	 
USER	SageMaker	188	END	1628678223468	1628678223480
USER	SageMaker	189	START	1628678223568	1628678223568
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628678223570	1628678223591	OK	 
USER	SageMaker	189	END	1628678223568	1628678223591
USER	SageMaker	190	START	1628678223668	1628678223668
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628678223669	1628678223680	OK	 
USER	SageMaker	190	END	1628678223668	1628678223681
USER	SageMaker	191	START	1628678223768	1628678223768
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628678223769	1628678223788	OK	 
USER	SageMaker	191	END	1628678223768	1628678223789
USER	SageMaker	192	START	1628678223868	1628678223868
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628678223869	1628678223880	OK	 
USER	SageMaker	192	END	1628678223868	1628678223881
USER	SageMaker	193	START	1628678223968	1628678223968
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628678223969	1628678223980	OK	 
USER	SageMaker	193	END	1628678223968	1628678223981
USER	SageMaker	194	START	1628678224068	1628678224068
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628678224070	1628678224081	OK	 
USER	SageMaker	194	END	1628678224068	1628678224081
USER	SageMaker	195	START	1628678224168	1628678224168
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628678224170	1628678224180	OK	 
USER	SageMaker	195	END	1628678224168	1628678224181
USER	SageMaker	196	START	1628678224268	1628678224268
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628678224269	1628678224282	OK	 
USER	SageMaker	196	END	1628678224268	1628678224282
USER	SageMaker	197	START	1628678224368	1628678224368
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628678224369	1628678224381	OK	 
USER	SageMaker	197	END	1628678224368	1628678224382
USER	SageMaker	198	START	1628678224468	1628678224468
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628678224469	1628678224481	OK	 
USER	SageMaker	198	END	1628678224468	1628678224481
USER	SageMaker	199	START	1628678224568	1628678224568
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628678224569	1628678224580	OK	 
USER	SageMaker	199	END	1628678224568	1628678224580
USER	SageMaker	200	START	1628678224668	1628678224668
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628678224670	1628678224681	OK	 
USER	SageMaker	200	END	1628678224668	1628678224681
USER	SageMaker	201	START	1628678224768	1628678224768
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628678224769	1628678224783	OK	 
USER	SageMaker	201	END	1628678224768	1628678224784
USER	SageMaker	202	START	1628678224868	1628678224868
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628678224869	1628678224879	OK	 
USER	SageMaker	202	END	1628678224868	1628678224880
USER	SageMaker	203	START	1628678224968	1628678224968
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628678224969	1628678224979	OK	 
USER	SageMaker	203	END	1628678224968	1628678224980
USER	SageMaker	204	START	1628678225068	1628678225068
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628678225069	1628678225080	OK	 
USER	SageMaker	204	END	1628678225068	1628678225081
USER	SageMaker	205	START	1628678225168	1628678225168
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628678225170	1628678225181	OK	 
USER	SageMaker	205	END	1628678225168	1628678225181
USER	SageMaker	206	START	1628678225268	1628678225268
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628678225269	1628678225280	OK	 
USER	SageMaker	206	END	1628678225268	1628678225281
USER	SageMaker	207	START	1628678225368	1628678225368
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628678225369	1628678225380	OK	 
USER	SageMaker	207	END	1628678225368	1628678225381
USER	SageMaker	208	START	1628678225468	1628678225468
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628678225469	1628678225479	OK	 
USER	SageMaker	208	END	1628678225468	1628678225480
USER	SageMaker	209	START	1628678225568	1628678225568
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628678225569	1628678225593	OK	 
USER	SageMaker	209	END	1628678225568	1628678225593
USER	SageMaker	210	START	1628678225668	1628678225668
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628678225670	1628678225680	OK	 
USER	SageMaker	210	END	1628678225668	1628678225681
USER	SageMaker	211	START	1628678225768	1628678225768
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628678225770	1628678225780	OK	 
USER	SageMaker	211	END	1628678225768	1628678225781
USER	SageMaker	212	START	1628678225868	1628678225868
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628678225869	1628678225879	OK	 
USER	SageMaker	212	END	1628678225868	1628678225880
USER	SageMaker	213	START	1628678225968	1628678225968
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628678225969	1628678225980	OK	 
USER	SageMaker	213	END	1628678225968	1628678225981
USER	SageMaker	214	START	1628678226068	1628678226068
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628678226069	1628678226095	OK	 
USER	SageMaker	214	END	1628678226068	1628678226096
USER	SageMaker	215	START	1628678226168	1628678226168
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628678226169	1628678226180	OK	 
USER	SageMaker	215	END	1628678226168	1628678226180
USER	SageMaker	216	START	1628678226268	1628678226268
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628678226269	1628678226280	OK	 
USER	SageMaker	216	END	1628678226268	1628678226280
USER	SageMaker	217	START	1628678226368	1628678226368
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628678226369	1628678226380	OK	 
USER	SageMaker	217	END	1628678226368	1628678226381
USER	SageMaker	218	START	1628678226468	1628678226468
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628678226469	1628678226480	OK	 
USER	SageMaker	218	END	1628678226468	1628678226481
USER	SageMaker	219	START	1628678226568	1628678226568
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628678226569	1628678226580	OK	 
USER	SageMaker	219	END	1628678226568	1628678226580
USER	SageMaker	220	START	1628678226668	1628678226668
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628678226669	1628678226680	OK	 
USER	SageMaker	220	END	1628678226668	1628678226681
USER	SageMaker	221	START	1628678226768	1628678226768
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628678226769	1628678226788	OK	 
USER	SageMaker	221	END	1628678226768	1628678226789
USER	SageMaker	222	START	1628678226868	1628678226868
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628678226870	1628678226885	OK	 
USER	SageMaker	222	END	1628678226868	1628678226885
USER	SageMaker	223	START	1628678226968	1628678226968
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628678226969	1628678226981	OK	 
USER	SageMaker	223	END	1628678226968	1628678226982
USER	SageMaker	224	START	1628678227068	1628678227068
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628678227069	1628678227080	OK	 
USER	SageMaker	224	END	1628678227068	1628678227081
USER	SageMaker	225	START	1628678227168	1628678227168
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628678227169	1628678227181	OK	 
USER	SageMaker	225	END	1628678227168	1628678227182
USER	SageMaker	226	START	1628678227268	1628678227268
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628678227269	1628678227290	OK	 
USER	SageMaker	226	END	1628678227268	1628678227290
USER	SageMaker	227	START	1628678227368	1628678227368
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628678227370	1628678227380	OK	 
USER	SageMaker	227	END	1628678227368	1628678227381
USER	SageMaker	228	START	1628678227468	1628678227468
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628678227469	1628678227481	OK	 
USER	SageMaker	228	END	1628678227468	1628678227482
USER	SageMaker	229	START	1628678227568	1628678227568
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628678227569	1628678227586	OK	 
USER	SageMaker	229	END	1628678227568	1628678227587
USER	SageMaker	230	START	1628678227668	1628678227668
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628678227669	1628678227681	OK	 
USER	SageMaker	230	END	1628678227668	1628678227681
USER	SageMaker	231	START	1628678227768	1628678227768
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628678227769	1628678227781	OK	 
USER	SageMaker	231	END	1628678227768	1628678227782
USER	SageMaker	232	START	1628678227868	1628678227868
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628678227869	1628678227879	OK	 
USER	SageMaker	232	END	1628678227868	1628678227879
USER	SageMaker	233	START	1628678227968	1628678227968
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628678227970	1628678227980	OK	 
USER	SageMaker	233	END	1628678227968	1628678227981
USER	SageMaker	234	START	1628678228068	1628678228068
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628678228069	1628678228084	OK	 
USER	SageMaker	234	END	1628678228068	1628678228084
USER	SageMaker	235	START	1628678228168	1628678228168
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628678228169	1628678228183	OK	 
USER	SageMaker	235	END	1628678228168	1628678228184
USER	SageMaker	236	START	1628678228268	1628678228268
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628678228269	1628678228284	OK	 
USER	SageMaker	236	END	1628678228268	1628678228284
USER	SageMaker	237	START	1628678228368	1628678228368
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628678228369	1628678228380	OK	 
USER	SageMaker	237	END	1628678228368	1628678228381
USER	SageMaker	238	START	1628678228468	1628678228468
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628678228470	1628678228480	OK	 
USER	SageMaker	238	END	1628678228468	1628678228481
USER	SageMaker	239	START	1628678228568	1628678228568
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628678228570	1628678228580	OK	 
USER	SageMaker	239	END	1628678228568	1628678228581
USER	SageMaker	240	START	1628678228668	1628678228668
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628678228669	1628678228679	OK	 
USER	SageMaker	240	END	1628678228668	1628678228680
USER	SageMaker	241	START	1628678228768	1628678228768
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628678228769	1628678228780	OK	 
USER	SageMaker	241	END	1628678228768	1628678228781
USER	SageMaker	242	START	1628678228868	1628678228868
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628678228869	1628678228882	OK	 
USER	SageMaker	242	END	1628678228868	1628678228882
