RUN	GenericSageMakerScenario	1628679691-ml.m5.large-1-90TPS	1628679693457	 	3.2.0
USER	SageMaker	148	START	1628679697269	1628679697269
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628679697260	1628679697273	OK	 
USER	SageMaker	147	END	1628679697259	1628679697274
USER	SageMaker	149	START	1628679697288	1628679697288
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628679697270	1628679697291	OK	 
USER	SageMaker	148	END	1628679697269	1628679697291
USER	SageMaker	150	START	1628679697299	1628679697299
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628679697290	1628679697300	OK	 
USER	SageMaker	149	END	1628679697288	1628679697301
USER	SageMaker	151	START	1628679697309	1628679697309
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628679697301	1628679697315	OK	 
USER	SageMaker	150	END	1628679697299	1628679697315
USER	SageMaker	152	START	1628679697319	1628679697319
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628679697310	1628679697319	OK	 
USER	SageMaker	151	END	1628679697309	1628679697320
USER	SageMaker	153	START	1628679697329	1628679697329
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628679697320	1628679697333	OK	 
USER	SageMaker	152	END	1628679697319	1628679697334
USER	SageMaker	154	START	1628679697339	1628679697339
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628679697330	1628679697341	OK	 
USER	SageMaker	153	END	1628679697329	1628679697342
USER	SageMaker	155	START	1628679697349	1628679697349
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628679697340	1628679697349	OK	 
USER	SageMaker	154	END	1628679697339	1628679697350
USER	SageMaker	156	START	1628679697359	1628679697359
USER	SageMaker	157	START	1628679697369	1628679697369
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628679697350	1628679697373	OK	 
USER	SageMaker	155	END	1628679697349	1628679697374
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628679697370	1628679697381	OK	 
USER	SageMaker	157	END	1628679697369	1628679697381
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628679697360	1628679697383	OK	 
USER	SageMaker	156	END	1628679697359	1628679697383
USER	SageMaker	158	START	1628679697389	1628679697389
USER	SageMaker	159	START	1628679697399	1628679697399
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628679697390	1628679697405	OK	 
USER	SageMaker	158	END	1628679697389	1628679697406
USER	SageMaker	160	START	1628679697409	1628679697409
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628679697400	1628679697417	OK	 
USER	SageMaker	159	END	1628679697399	1628679697417
USER	SageMaker	161	START	1628679697419	1628679697419
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628679697410	1628679697426	OK	 
USER	SageMaker	160	END	1628679697409	1628679697427
USER	SageMaker	162	START	1628679697429	1628679697429
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628679697420	1628679697429	OK	 
USER	SageMaker	161	END	1628679697419	1628679697430
USER	SageMaker	163	START	1628679697439	1628679697439
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628679697430	1628679697439	OK	 
USER	SageMaker	162	END	1628679697429	1628679697440
USER	SageMaker	164	START	1628679697449	1628679697449
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628679697440	1628679697449	OK	 
USER	SageMaker	163	END	1628679697439	1628679697450
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628679697450	1628679697459	OK	 
USER	SageMaker	165	START	1628679697459	1628679697459
USER	SageMaker	164	END	1628679697449	1628679697460
USER	SageMaker	166	START	1628679697469	1628679697469
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628679697460	1628679697471	OK	 
USER	SageMaker	165	END	1628679697459	1628679697472
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628679697470	1628679697480	OK	 
USER	SageMaker	166	END	1628679697469	1628679697481
USER	SageMaker	167	START	1628679697489	1628679697489
USER	SageMaker	168	START	1628679697499	1628679697499
USER	SageMaker	169	START	1628679697509	1628679697509
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628679697490	1628679697510	OK	 
USER	SageMaker	167	END	1628679697489	1628679697510
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628679697500	1628679697511	OK	 
USER	SageMaker	168	END	1628679697499	1628679697512
USER	SageMaker	170	START	1628679697519	1628679697519
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628679697510	1628679697522	OK	 
USER	SageMaker	169	END	1628679697509	1628679697523
USER	SageMaker	171	START	1628679697529	1628679697529
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628679697520	1628679697530	OK	 
USER	SageMaker	170	END	1628679697519	1628679697530
USER	SageMaker	172	START	1628679697539	1628679697539
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628679697530	1628679697543	OK	 
USER	SageMaker	171	END	1628679697529	1628679697544
USER	SageMaker	173	START	1628679697549	1628679697549
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628679697540	1628679697552	OK	 
USER	SageMaker	172	END	1628679697539	1628679697553
USER	SageMaker	174	START	1628679697559	1628679697559
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628679697550	1628679697560	OK	 
USER	SageMaker	173	END	1628679697549	1628679697561
USER	SageMaker	175	START	1628679697569	1628679697569
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628679697560	1628679697586	OK	 
USER	SageMaker	174	END	1628679697559	1628679697586
USER	SageMaker	176	START	1628679697589	1628679697589
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628679697570	1628679697590	OK	 
USER	SageMaker	175	END	1628679697569	1628679697590
USER	SageMaker	177	START	1628679697599	1628679697599
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628679697589	1628679697603	OK	 
USER	SageMaker	176	END	1628679697589	1628679697603
USER	SageMaker	178	START	1628679697609	1628679697609
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628679697599	1628679697609	OK	 
USER	SageMaker	177	END	1628679697599	1628679697609
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628679697609	1628679697619	OK	 
USER	SageMaker	179	START	1628679697619	1628679697619
USER	SageMaker	178	END	1628679697609	1628679697619
USER	SageMaker	180	START	1628679697629	1628679697629
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628679697619	1628679697633	OK	 
USER	SageMaker	179	END	1628679697619	1628679697633
USER	SageMaker	181	START	1628679697639	1628679697639
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628679697630	1628679697641	OK	 
USER	SageMaker	180	END	1628679697629	1628679697641
USER	SageMaker	182	START	1628679697649	1628679697649
USER	SageMaker	184	START	1628679697649	1628679697649
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628679697640	1628679697650	OK	 
USER	SageMaker	181	END	1628679697639	1628679697651
USER	SageMaker	183	START	1628679697659	1628679697659
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628679697650	1628679697660	OK	 
USER	SageMaker	182	END	1628679697649	1628679697660
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628679697651	1628679697662	OK	 
USER	SageMaker	184	END	1628679697649	1628679697662
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628679697660	1628679697671	OK	 
USER	SageMaker	183	END	1628679697659	1628679697671
USER	SageMaker	185	START	1628679697689	1628679697689
USER	SageMaker	186	START	1628679697699	1628679697699
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628679697690	1628679697700	OK	 
USER	SageMaker	185	END	1628679697689	1628679697700
USER	SageMaker	187	START	1628679697709	1628679697709
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628679697700	1628679697709	OK	 
USER	SageMaker	186	END	1628679697699	1628679697710
USER	SageMaker	188	START	1628679697719	1628679697719
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628679697710	1628679697720	OK	 
USER	SageMaker	187	END	1628679697709	1628679697721
USER	SageMaker	189	START	1628679697729	1628679697729
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628679697720	1628679697734	OK	 
USER	SageMaker	188	END	1628679697719	1628679697734
USER	SageMaker	190	START	1628679697739	1628679697739
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628679697730	1628679697744	OK	 
USER	SageMaker	189	END	1628679697729	1628679697744
USER	SageMaker	191	START	1628679697749	1628679697749
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628679697740	1628679697750	OK	 
USER	SageMaker	190	END	1628679697739	1628679697750
USER	SageMaker	192	START	1628679697759	1628679697759
USER	SageMaker	193	START	1628679697768	1628679697768
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628679697750	1628679697770	OK	 
USER	SageMaker	191	END	1628679697749	1628679697770
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628679697760	1628679697773	OK	 
USER	SageMaker	192	END	1628679697759	1628679697774
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628679697769	1628679697779	OK	 
USER	SageMaker	193	END	1628679697768	1628679697779
USER	SageMaker	194	START	1628679697789	1628679697789
USER	SageMaker	195	START	1628679697799	1628679697799
USER	SageMaker	196	START	1628679697809	1628679697809
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628679697789	1628679697810	OK	 
USER	SageMaker	194	END	1628679697789	1628679697811
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628679697800	1628679697811	OK	 
USER	SageMaker	195	END	1628679697799	1628679697812
USER	SageMaker	197	START	1628679697819	1628679697819
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628679697810	1628679697820	OK	 
USER	SageMaker	196	END	1628679697809	1628679697820
USER	SageMaker	198	START	1628679697829	1628679697829
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628679697820	1628679697829	OK	 
USER	SageMaker	197	END	1628679697819	1628679697830
USER	SageMaker	199	START	1628679697839	1628679697839
USER	SageMaker	200	START	1628679697849	1628679697849
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628679697830	1628679697850	OK	 
USER	SageMaker	198	END	1628679697829	1628679697850
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628679697840	1628679697853	OK	 
USER	SageMaker	199	END	1628679697839	1628679697853
USER	SageMaker	201	START	1628679697859	1628679697859
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628679697850	1628679697863	OK	 
USER	SageMaker	200	END	1628679697849	1628679697863
USER	SageMaker	202	START	1628679697868	1628679697868
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628679697860	1628679697870	OK	 
USER	SageMaker	201	END	1628679697859	1628679697870
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628679697869	1628679697879	OK	 
USER	SageMaker	202	END	1628679697868	1628679697880
USER	SageMaker	203	START	1628679697889	1628679697889
USER	SageMaker	204	START	1628679697899	1628679697899
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628679697889	1628679697901	OK	 
USER	SageMaker	203	END	1628679697889	1628679697901
USER	SageMaker	205	START	1628679697909	1628679697909
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628679697900	1628679697911	OK	 
USER	SageMaker	204	END	1628679697899	1628679697911
USER	SageMaker	206	START	1628679697919	1628679697919
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628679697910	1628679697921	OK	 
USER	SageMaker	205	END	1628679697909	1628679697921
USER	SageMaker	207	START	1628679697929	1628679697929
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628679697920	1628679697934	OK	 
USER	SageMaker	206	END	1628679697919	1628679697934
USER	SageMaker	208	START	1628679697939	1628679697939
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628679697930	1628679697941	OK	 
USER	SageMaker	207	END	1628679697929	1628679697942
USER	SageMaker	209	START	1628679697949	1628679697949
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628679697940	1628679697951	OK	 
USER	SageMaker	208	END	1628679697939	1628679697952
USER	SageMaker	210	START	1628679697959	1628679697959
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628679697950	1628679697964	OK	 
USER	SageMaker	209	END	1628679697949	1628679697964
USER	SageMaker	211	START	1628679697969	1628679697969
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628679697960	1628679697970	OK	 
USER	SageMaker	210	END	1628679697959	1628679697970
USER	SageMaker	212	START	1628679697989	1628679697989
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628679697969	1628679697989	OK	 
USER	SageMaker	211	END	1628679697969	1628679697989
USER	SageMaker	213	START	1628679697999	1628679697999
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628679697990	1628679698000	OK	 
USER	SageMaker	212	END	1628679697989	1628679698001
USER	SageMaker	214	START	1628679698009	1628679698009
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628679698000	1628679698013	OK	 
USER	SageMaker	213	END	1628679697999	1628679698014
USER	SageMaker	215	START	1628679698019	1628679698019
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628679698010	1628679698020	OK	 
USER	SageMaker	214	END	1628679698009	1628679698020
USER	SageMaker	216	START	1628679698029	1628679698029
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628679698020	1628679698031	OK	 
USER	SageMaker	215	END	1628679698019	1628679698032
USER	SageMaker	217	START	1628679698039	1628679698039
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628679698030	1628679698043	OK	 
USER	SageMaker	216	END	1628679698029	1628679698044
USER	SageMaker	218	START	1628679698049	1628679698049
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628679698040	1628679698051	OK	 
USER	SageMaker	217	END	1628679698039	1628679698051
USER	SageMaker	219	START	1628679698058	1628679698058
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628679698050	1628679698063	OK	 
USER	SageMaker	218	END	1628679698049	1628679698063
USER	SageMaker	220	START	1628679698069	1628679698069
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628679698059	1628679698073	OK	 
USER	SageMaker	219	END	1628679698058	1628679698073
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628679698070	1628679698083	OK	 
USER	SageMaker	220	END	1628679698069	1628679698083
USER	SageMaker	221	START	1628679698089	1628679698089
USER	SageMaker	222	START	1628679698099	1628679698099
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628679698090	1628679698100	OK	 
USER	SageMaker	221	END	1628679698089	1628679698101
USER	SageMaker	223	START	1628679698109	1628679698109
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628679698100	1628679698110	OK	 
USER	SageMaker	222	END	1628679698099	1628679698111
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628679698110	1628679698119	OK	 
USER	SageMaker	224	START	1628679698119	1628679698119
USER	SageMaker	223	END	1628679698109	1628679698120
USER	SageMaker	225	START	1628679698129	1628679698129
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628679698120	1628679698131	OK	 
USER	SageMaker	224	END	1628679698119	1628679698131
USER	SageMaker	226	START	1628679698139	1628679698139
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628679698130	1628679698144	OK	 
USER	SageMaker	225	END	1628679698129	1628679698145
USER	SageMaker	227	START	1628679698148	1628679698148
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628679698140	1628679698155	OK	 
USER	SageMaker	226	END	1628679698139	1628679698155
USER	SageMaker	228	START	1628679698159	1628679698159
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628679698149	1628679698163	OK	 
USER	SageMaker	227	END	1628679698148	1628679698164
USER	SageMaker	229	START	1628679698169	1628679698169
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628679698159	1628679698169	OK	 
USER	SageMaker	228	END	1628679698159	1628679698170
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628679698170	1628679698186	OK	 
USER	SageMaker	229	END	1628679698169	1628679698186
USER	SageMaker	230	START	1628679698189	1628679698189
USER	SageMaker	231	START	1628679698199	1628679698199
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628679698190	1628679698203	OK	 
USER	SageMaker	230	END	1628679698189	1628679698204
USER	SageMaker	232	START	1628679698209	1628679698209
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628679698200	1628679698210	OK	 
USER	SageMaker	231	END	1628679698199	1628679698210
USER	SageMaker	233	START	1628679698219	1628679698219
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628679698210	1628679698220	OK	 
USER	SageMaker	232	END	1628679698209	1628679698220
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628679698220	1628679698229	OK	 
USER	SageMaker	234	START	1628679698229	1628679698229
USER	SageMaker	233	END	1628679698219	1628679698230
USER	SageMaker	235	START	1628679698239	1628679698239
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628679698230	1628679698243	OK	 
USER	SageMaker	234	END	1628679698229	1628679698244
USER	SageMaker	236	START	1628679698249	1628679698249
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628679698240	1628679698250	OK	 
USER	SageMaker	235	END	1628679698239	1628679698250
USER	SageMaker	237	START	1628679698259	1628679698259
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628679698249	1628679698260	OK	 
USER	SageMaker	236	END	1628679698249	1628679698260
USER	SageMaker	238	START	1628679698269	1628679698269
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628679698259	1628679698272	OK	 
USER	SageMaker	237	END	1628679698259	1628679698273
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628679698270	1628679698280	OK	 
USER	SageMaker	238	END	1628679698269	1628679698281
USER	SageMaker	239	START	1628679698289	1628679698289
USER	SageMaker	240	START	1628679698299	1628679698299
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628679698290	1628679698300	OK	 
USER	SageMaker	239	END	1628679698289	1628679698301
USER	SageMaker	241	START	1628679698309	1628679698309
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628679698300	1628679698312	OK	 
USER	SageMaker	240	END	1628679698299	1628679698313
USER	SageMaker	242	START	1628679698319	1628679698319
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628679698310	1628679698328	OK	 
USER	SageMaker	241	END	1628679698309	1628679698329
USER	SageMaker	243	START	1628679698329	1628679698329
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628679698320	1628679698332	OK	 
