RUN	GenericSageMakerScenario	1628677828-ml.m5.large-1-8TPS	1628677830681	 	3.2.0
USER	SageMaker	523	END	1628677898093	1628677898105
USER	SageMaker	524	START	1628677898224	1628677898224
REQUEST	524		SageMaker-LEARNING-model-simulator-1	1628677898225	1628677898238	OK	 
USER	SageMaker	524	END	1628677898224	1628677898238
USER	SageMaker	525	START	1628677898344	1628677898344
REQUEST	525		SageMaker-LEARNING-model-simulator-1	1628677898344	1628677898355	OK	 
USER	SageMaker	525	END	1628677898344	1628677898356
USER	SageMaker	526	START	1628677898474	1628677898474
REQUEST	526		SageMaker-LEARNING-model-simulator-1	1628677898475	1628677898488	OK	 
USER	SageMaker	526	END	1628677898474	1628677898489
USER	SageMaker	527	START	1628677898594	1628677898594
REQUEST	527		SageMaker-LEARNING-model-simulator-1	1628677898595	1628677898606	OK	 
USER	SageMaker	527	END	1628677898594	1628677898606
USER	SageMaker	528	START	1628677898724	1628677898724
REQUEST	528		SageMaker-LEARNING-model-simulator-1	1628677898725	1628677898739	OK	 
USER	SageMaker	528	END	1628677898724	1628677898739
USER	SageMaker	529	START	1628677898843	1628677898843
REQUEST	529		SageMaker-LEARNING-model-simulator-1	1628677898844	1628677898855	OK	 
USER	SageMaker	529	END	1628677898843	1628677898855
USER	SageMaker	530	START	1628677898974	1628677898974
REQUEST	530		SageMaker-LEARNING-model-simulator-1	1628677898974	1628677898989	OK	 
USER	SageMaker	530	END	1628677898974	1628677898990
USER	SageMaker	531	START	1628677899093	1628677899093
REQUEST	531		SageMaker-LEARNING-model-simulator-1	1628677899094	1628677899116	OK	 
USER	SageMaker	531	END	1628677899093	1628677899117
USER	SageMaker	532	START	1628677899223	1628677899223
REQUEST	532		SageMaker-LEARNING-model-simulator-1	1628677899224	1628677899237	OK	 
USER	SageMaker	532	END	1628677899223	1628677899237
USER	SageMaker	533	START	1628677899343	1628677899343
REQUEST	533		SageMaker-LEARNING-model-simulator-1	1628677899344	1628677899357	OK	 
USER	SageMaker	533	END	1628677899343	1628677899357
USER	SageMaker	534	START	1628677899473	1628677899473
REQUEST	534		SageMaker-LEARNING-model-simulator-1	1628677899474	1628677899488	OK	 
USER	SageMaker	534	END	1628677899473	1628677899488
USER	SageMaker	535	START	1628677899593	1628677899593
REQUEST	535		SageMaker-LEARNING-model-simulator-1	1628677899594	1628677899612	OK	 
USER	SageMaker	535	END	1628677899593	1628677899612
USER	SageMaker	536	START	1628677899723	1628677899723
REQUEST	536		SageMaker-LEARNING-model-simulator-1	1628677899724	1628677899735	OK	 
USER	SageMaker	536	END	1628677899723	1628677899735
USER	SageMaker	537	START	1628677899843	1628677899843
REQUEST	537		SageMaker-LEARNING-model-simulator-1	1628677899844	1628677899853	OK	 
USER	SageMaker	537	END	1628677899843	1628677899854
USER	SageMaker	538	START	1628677899973	1628677899973
REQUEST	538		SageMaker-LEARNING-model-simulator-1	1628677899974	1628677899985	OK	 
USER	SageMaker	538	END	1628677899973	1628677899985
USER	SageMaker	539	START	1628677900093	1628677900093
REQUEST	539		SageMaker-LEARNING-model-simulator-1	1628677900094	1628677900104	OK	 
USER	SageMaker	539	END	1628677900093	1628677900105
USER	SageMaker	540	START	1628677900223	1628677900223
REQUEST	540		SageMaker-LEARNING-model-simulator-1	1628677900224	1628677900238	OK	 
USER	SageMaker	540	END	1628677900223	1628677900239
USER	SageMaker	541	START	1628677900343	1628677900343
REQUEST	541		SageMaker-LEARNING-model-simulator-1	1628677900344	1628677900357	OK	 
USER	SageMaker	541	END	1628677900343	1628677900358
USER	SageMaker	542	START	1628677900473	1628677900473
REQUEST	542		SageMaker-LEARNING-model-simulator-1	1628677900474	1628677900484	OK	 
USER	SageMaker	542	END	1628677900473	1628677900484
USER	SageMaker	543	START	1628677900594	1628677900594
REQUEST	543		SageMaker-LEARNING-model-simulator-1	1628677900595	1628677900607	OK	 
USER	SageMaker	543	END	1628677900594	1628677900608
USER	SageMaker	544	START	1628677900724	1628677900724
REQUEST	544		SageMaker-LEARNING-model-simulator-1	1628677900725	1628677900736	OK	 
USER	SageMaker	544	END	1628677900724	1628677900736
USER	SageMaker	545	START	1628677900844	1628677900844
REQUEST	545		SageMaker-LEARNING-model-simulator-1	1628677900844	1628677900858	OK	 
USER	SageMaker	545	END	1628677900844	1628677900859
USER	SageMaker	546	START	1628677900974	1628677900974
REQUEST	546		SageMaker-LEARNING-model-simulator-1	1628677900975	1628677900986	OK	 
USER	SageMaker	546	END	1628677900974	1628677900987
USER	SageMaker	547	START	1628677901094	1628677901094
REQUEST	547		SageMaker-LEARNING-model-simulator-1	1628677901094	1628677901109	OK	 
USER	SageMaker	547	END	1628677901094	1628677901110
USER	SageMaker	548	START	1628677901223	1628677901223
REQUEST	548		SageMaker-LEARNING-model-simulator-1	1628677901224	1628677901234	OK	 
USER	SageMaker	548	END	1628677901223	1628677901235
USER	SageMaker	549	START	1628677901343	1628677901343
REQUEST	549		SageMaker-LEARNING-model-simulator-1	1628677901344	1628677901358	OK	 
USER	SageMaker	549	END	1628677901343	1628677901358
USER	SageMaker	550	START	1628677901473	1628677901473
REQUEST	550		SageMaker-LEARNING-model-simulator-1	1628677901474	1628677901486	OK	 
USER	SageMaker	550	END	1628677901473	1628677901486
USER	SageMaker	551	START	1628677901593	1628677901593
REQUEST	551		SageMaker-LEARNING-model-simulator-1	1628677901594	1628677901609	OK	 
USER	SageMaker	551	END	1628677901593	1628677901610
USER	SageMaker	552	START	1628677901723	1628677901723
REQUEST	552		SageMaker-LEARNING-model-simulator-1	1628677901724	1628677901738	OK	 
USER	SageMaker	552	END	1628677901723	1628677901739
USER	SageMaker	553	START	1628677901843	1628677901843
REQUEST	553		SageMaker-LEARNING-model-simulator-1	1628677901844	1628677901856	OK	 
USER	SageMaker	553	END	1628677901843	1628677901857
USER	SageMaker	554	START	1628677901973	1628677901973
REQUEST	554		SageMaker-LEARNING-model-simulator-1	1628677901974	1628677901985	OK	 
USER	SageMaker	554	END	1628677901973	1628677901985
USER	SageMaker	555	START	1628677902093	1628677902093
REQUEST	555		SageMaker-LEARNING-model-simulator-1	1628677902094	1628677902108	OK	 
USER	SageMaker	555	END	1628677902093	1628677902109
USER	SageMaker	556	START	1628677902223	1628677902223
REQUEST	556		SageMaker-LEARNING-model-simulator-1	1628677902224	1628677902236	OK	 
USER	SageMaker	556	END	1628677902223	1628677902237
USER	SageMaker	557	START	1628677902343	1628677902343
REQUEST	557		SageMaker-LEARNING-model-simulator-1	1628677902344	1628677902354	OK	 
USER	SageMaker	557	END	1628677902343	1628677902354
USER	SageMaker	558	START	1628677902473	1628677902473
REQUEST	558		SageMaker-LEARNING-model-simulator-1	1628677902474	1628677902485	OK	 
USER	SageMaker	558	END	1628677902473	1628677902486
USER	SageMaker	559	START	1628677902593	1628677902593
REQUEST	559		SageMaker-LEARNING-model-simulator-1	1628677902594	1628677902609	OK	 
USER	SageMaker	559	END	1628677902593	1628677902610
USER	SageMaker	560	START	1628677902723	1628677902723
REQUEST	560		SageMaker-LEARNING-model-simulator-1	1628677902724	1628677902736	OK	 
USER	SageMaker	560	END	1628677902723	1628677902737
USER	SageMaker	561	START	1628677902843	1628677902843
REQUEST	561		SageMaker-LEARNING-model-simulator-1	1628677902844	1628677902858	OK	 
USER	SageMaker	561	END	1628677902843	1628677902858
USER	SageMaker	562	START	1628677902973	1628677902973
REQUEST	562		SageMaker-LEARNING-model-simulator-1	1628677902974	1628677902987	OK	 
USER	SageMaker	562	END	1628677902973	1628677902987
USER	SageMaker	563	START	1628677903094	1628677903094
REQUEST	563		SageMaker-LEARNING-model-simulator-1	1628677903095	1628677903106	OK	 
USER	SageMaker	563	END	1628677903094	1628677903107
USER	SageMaker	564	START	1628677903223	1628677903223
REQUEST	564		SageMaker-LEARNING-model-simulator-1	1628677903224	1628677903238	OK	 
USER	SageMaker	564	END	1628677903223	1628677903239
USER	SageMaker	565	START	1628677903343	1628677903343
REQUEST	565		SageMaker-LEARNING-model-simulator-1	1628677903344	1628677903354	OK	 
USER	SageMaker	565	END	1628677903343	1628677903354
USER	SageMaker	566	START	1628677903474	1628677903474
REQUEST	566		SageMaker-LEARNING-model-simulator-1	1628677903475	1628677903493	OK	 
USER	SageMaker	566	END	1628677903474	1628677903493
USER	SageMaker	567	START	1628677903594	1628677903594
REQUEST	567		SageMaker-LEARNING-model-simulator-1	1628677903595	1628677903606	OK	 
USER	SageMaker	567	END	1628677903594	1628677903607
USER	SageMaker	568	START	1628677903724	1628677903724
REQUEST	568		SageMaker-LEARNING-model-simulator-1	1628677903725	1628677903736	OK	 
USER	SageMaker	568	END	1628677903724	1628677903737
USER	SageMaker	569	START	1628677903844	1628677903844
REQUEST	569		SageMaker-LEARNING-model-simulator-1	1628677903845	1628677903859	OK	 
USER	SageMaker	569	END	1628677903844	1628677903859
USER	SageMaker	570	START	1628677903974	1628677903974
REQUEST	570		SageMaker-LEARNING-model-simulator-1	1628677903975	1628677903985	OK	 
USER	SageMaker	570	END	1628677903974	1628677903986
USER	SageMaker	571	START	1628677904094	1628677904094
REQUEST	571		SageMaker-LEARNING-model-simulator-1	1628677904095	1628677904109	OK	 
USER	SageMaker	571	END	1628677904094	1628677904109
USER	SageMaker	572	START	1628677904224	1628677904224
REQUEST	572		SageMaker-LEARNING-model-simulator-1	1628677904225	1628677904236	OK	 
USER	SageMaker	572	END	1628677904224	1628677904236
USER	SageMaker	573	START	1628677904344	1628677904344
REQUEST	573		SageMaker-LEARNING-model-simulator-1	1628677904345	1628677904359	OK	 
USER	SageMaker	573	END	1628677904344	1628677904359
USER	SageMaker	574	START	1628677904474	1628677904474
REQUEST	574		SageMaker-LEARNING-model-simulator-1	1628677904475	1628677904486	OK	 
USER	SageMaker	574	END	1628677904474	1628677904487
USER	SageMaker	575	START	1628677904594	1628677904594
REQUEST	575		SageMaker-LEARNING-model-simulator-1	1628677904595	1628677904609	OK	 
USER	SageMaker	575	END	1628677904594	1628677904609
USER	SageMaker	576	START	1628677904724	1628677904724
REQUEST	576		SageMaker-LEARNING-model-simulator-1	1628677904724	1628677904740	OK	 
USER	SageMaker	576	END	1628677904724	1628677904740
USER	SageMaker	577	START	1628677904844	1628677904844
REQUEST	577		SageMaker-LEARNING-model-simulator-1	1628677904844	1628677904856	OK	 
USER	SageMaker	577	END	1628677904844	1628677904857
USER	SageMaker	578	START	1628677904974	1628677904974
REQUEST	578		SageMaker-LEARNING-model-simulator-1	1628677904975	1628677904985	OK	 
USER	SageMaker	578	END	1628677904974	1628677904986
USER	SageMaker	579	START	1628677905094	1628677905094
REQUEST	579		SageMaker-LEARNING-model-simulator-1	1628677905095	1628677905109	OK	 
USER	SageMaker	579	END	1628677905094	1628677905109
USER	SageMaker	580	START	1628677905224	1628677905224
REQUEST	580		SageMaker-LEARNING-model-simulator-1	1628677905224	1628677905239	OK	 
USER	SageMaker	580	END	1628677905224	1628677905239
USER	SageMaker	581	START	1628677905343	1628677905343
REQUEST	581		SageMaker-LEARNING-model-simulator-1	1628677905345	1628677905355	OK	 
USER	SageMaker	581	END	1628677905343	1628677905355
USER	SageMaker	582	START	1628677905474	1628677905474
REQUEST	582		SageMaker-LEARNING-model-simulator-1	1628677905474	1628677905485	OK	 
USER	SageMaker	582	END	1628677905474	1628677905486
USER	SageMaker	583	START	1628677905593	1628677905593
REQUEST	583		SageMaker-LEARNING-model-simulator-1	1628677905594	1628677905608	OK	 
USER	SageMaker	583	END	1628677905593	1628677905609
USER	SageMaker	584	START	1628677905723	1628677905723
REQUEST	584		SageMaker-LEARNING-model-simulator-1	1628677905724	1628677905736	OK	 
USER	SageMaker	584	END	1628677905723	1628677905736
USER	SageMaker	585	START	1628677905843	1628677905843
REQUEST	585		SageMaker-LEARNING-model-simulator-1	1628677905844	1628677905855	OK	 
USER	SageMaker	585	END	1628677905843	1628677905855
USER	SageMaker	586	START	1628677905973	1628677905973
REQUEST	586		SageMaker-LEARNING-model-simulator-1	1628677905974	1628677905985	OK	 
USER	SageMaker	586	END	1628677905973	1628677905985
USER	SageMaker	587	START	1628677906093	1628677906093
REQUEST	587		SageMaker-LEARNING-model-simulator-1	1628677906094	1628677906110	OK	 
USER	SageMaker	587	END	1628677906093	1628677906110
USER	SageMaker	588	START	1628677906223	1628677906223
REQUEST	588		SageMaker-LEARNING-model-simulator-1	1628677906224	1628677906236	OK	 
USER	SageMaker	588	END	1628677906223	1628677906236
USER	SageMaker	589	START	1628677906343	1628677906343
REQUEST	589		SageMaker-LEARNING-model-simulator-1	1628677906344	1628677906358	OK	 
USER	SageMaker	589	END	1628677906343	1628677906358
USER	SageMaker	590	START	1628677906473	1628677906473
REQUEST	590		SageMaker-LEARNING-model-simulator-1	1628677906474	1628677906486	OK	 
USER	SageMaker	590	END	1628677906473	1628677906486
USER	SageMaker	591	START	1628677906593	1628677906593
REQUEST	591		SageMaker-LEARNING-model-simulator-1	1628677906594	1628677906608	OK	 
USER	SageMaker	591	END	1628677906593	1628677906608
USER	SageMaker	592	START	1628677906723	1628677906723
REQUEST	592		SageMaker-LEARNING-model-simulator-1	1628677906724	1628677906735	OK	 
USER	SageMaker	592	END	1628677906723	1628677906735
USER	SageMaker	593	START	1628677906844	1628677906844
REQUEST	593		SageMaker-LEARNING-model-simulator-1	1628677906845	1628677906856	OK	 
USER	SageMaker	593	END	1628677906844	1628677906856
USER	SageMaker	594	START	1628677906974	1628677906974
REQUEST	594		SageMaker-LEARNING-model-simulator-1	1628677906975	1628677906984	OK	 
USER	SageMaker	594	END	1628677906974	1628677906985
USER	SageMaker	595	START	1628677907094	1628677907094
REQUEST	595		SageMaker-LEARNING-model-simulator-1	1628677907095	1628677907105	OK	 
USER	SageMaker	595	END	1628677907094	1628677907106
USER	SageMaker	596	START	1628677907224	1628677907224
REQUEST	596		SageMaker-LEARNING-model-simulator-1	1628677907225	1628677907236	OK	 
USER	SageMaker	596	END	1628677907224	1628677907237
USER	SageMaker	597	START	1628677907344	1628677907344
REQUEST	597		SageMaker-LEARNING-model-simulator-1	1628677907345	1628677907357	OK	 
USER	SageMaker	597	END	1628677907344	1628677907357
USER	SageMaker	598	START	1628677907474	1628677907474
REQUEST	598		SageMaker-LEARNING-model-simulator-1	1628677907475	1628677907486	OK	 
USER	SageMaker	598	END	1628677907474	1628677907486
USER	SageMaker	599	START	1628677907594	1628677907594
REQUEST	599		SageMaker-LEARNING-model-simulator-1	1628677907595	1628677907606	OK	 
USER	SageMaker	599	END	1628677907594	1628677907607
USER	SageMaker	600	START	1628677907724	1628677907724
REQUEST	600		SageMaker-LEARNING-model-simulator-1	1628677907724	1628677907734	OK	 
USER	SageMaker	600	END	1628677907724	1628677907734
USER	SageMaker	601	START	1628677907844	1628677907844
REQUEST	601		SageMaker-LEARNING-model-simulator-1	1628677907845	1628677907856	OK	 
USER	SageMaker	601	END	1628677907844	1628677907857
USER	SageMaker	602	START	1628677907974	1628677907974
REQUEST	602		SageMaker-LEARNING-model-simulator-1	1628677907975	1628677907988	OK	 
USER	SageMaker	602	END	1628677907974	1628677907989
USER	SageMaker	603	START	1628677908094	1628677908094
REQUEST	603		SageMaker-LEARNING-model-simulator-1	1628677908095	1628677908107	OK	 
USER	SageMaker	603	END	1628677908094	1628677908107
USER	SageMaker	604	START	1628677908224	1628677908224
REQUEST	604		SageMaker-LEARNING-model-simulator-1	1628677908224	1628677908238	OK	 
USER	SageMaker	604	END	1628677908224	1628677908239
USER	SageMaker	605	START	1628677908344	1628677908344
REQUEST	605		SageMaker-LEARNING-model-simulator-1	1628677908344	1628677908356	OK	 
USER	SageMaker	605	END	1628677908344	1628677908357
USER	SageMaker	606	START	1628677908474	1628677908474
REQUEST	606		SageMaker-LEARNING-model-simulator-1	1628677908474	1628677908488	OK	 
USER	SageMaker	606	END	1628677908474	1628677908488
USER	SageMaker	607	START	1628677908593	1628677908593
REQUEST	607		SageMaker-LEARNING-model-simulator-1	1628677908594	1628677908610	OK	 
USER	SageMaker	607	END	1628677908593	1628677908610
USER	SageMaker	608	START	1628677908723	1628677908723
REQUEST	608		SageMaker-LEARNING-model-simulator-1	1628677908724	1628677908737	OK	 
USER	SageMaker	608	END	1628677908723	1628677908737
USER	SageMaker	609	START	1628677908843	1628677908843
REQUEST	609		SageMaker-LEARNING-model-simulator-1	1628677908844	1628677908861	OK	 
USER	SageMaker	609	END	1628677908843	1628677908861
USER	SageMaker	610	START	1628677908973	1628677908973
REQUEST	610		SageMaker-LEARNING-model-simulator-1	1628677908974	1628677908986	OK	 
USER	SageMaker	610	END	1628677908973	1628677908987
USER	SageMaker	611	START	1628677909093	1628677909093
REQUEST	611		SageMaker-LEARNING-model-simulator-1	1628677909094	1628677909106	OK	 
USER	SageMaker	611	END	1628677909093	1628677909107
USER	SageMaker	612	START	1628677909223	1628677909223
REQUEST	612		SageMaker-LEARNING-model-simulator-1	1628677909224	1628677909236	OK	 
USER	SageMaker	612	END	1628677909223	1628677909236
USER	SageMaker	613	START	1628677909343	1628677909343
REQUEST	613		SageMaker-LEARNING-model-simulator-1	1628677909344	1628677909358	OK	 
USER	SageMaker	613	END	1628677909343	1628677909359
USER	SageMaker	614	START	1628677909473	1628677909473
REQUEST	614		SageMaker-LEARNING-model-simulator-1	1628677909474	1628677909487	OK	 
USER	SageMaker	614	END	1628677909473	1628677909487
USER	SageMaker	615	START	1628677909593	1628677909593
REQUEST	615		SageMaker-LEARNING-model-simulator-1	1628677909594	1628677909608	OK	 
USER	SageMaker	615	END	1628677909593	1628677909609
USER	SageMaker	616	START	1628677909723	1628677909723
REQUEST	616		SageMaker-LEARNING-model-simulator-1	1628677909724	1628677909735	OK	 
USER	SageMaker	616	END	1628677909723	1628677909735
USER	SageMaker	617	START	1628677909843	1628677909843
REQUEST	617		SageMaker-LEARNING-model-simulator-1	1628677909844	1628677909859	OK	 
