RUN	GenericSageMakerScenario	1628678945-ml.m5.large-1-50TPS	1628678947464	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628678952631	1628678952641	OK	 
USER	SageMaker	147	END	1628678952630	1628678952642
USER	SageMaker	148	START	1628678952649	1628678952649
USER	SageMaker	149	START	1628678952669	1628678952669
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628678952650	1628678952676	OK	 
USER	SageMaker	148	END	1628678952649	1628678952677
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628678952670	1628678952681	OK	 
USER	SageMaker	149	END	1628678952669	1628678952682
USER	SageMaker	150	START	1628678952690	1628678952690
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628678952691	1628678952702	OK	 
USER	SageMaker	150	END	1628678952690	1628678952702
USER	SageMaker	151	START	1628678952710	1628678952710
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628678952711	1628678952725	OK	 
USER	SageMaker	151	END	1628678952710	1628678952726
USER	SageMaker	152	START	1628678952730	1628678952730
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628678952731	1628678952741	OK	 
USER	SageMaker	152	END	1628678952730	1628678952741
USER	SageMaker	153	START	1628678952749	1628678952749
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628678952750	1628678952761	OK	 
USER	SageMaker	153	END	1628678952749	1628678952762
USER	SageMaker	154	START	1628678952769	1628678952769
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628678952771	1628678952781	OK	 
USER	SageMaker	154	END	1628678952769	1628678952782
USER	SageMaker	155	START	1628678952790	1628678952790
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628678952791	1628678952802	OK	 
USER	SageMaker	155	END	1628678952790	1628678952803
USER	SageMaker	156	START	1628678952810	1628678952810
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628678952811	1628678952825	OK	 
USER	SageMaker	156	END	1628678952810	1628678952825
USER	SageMaker	157	START	1628678952830	1628678952830
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628678952831	1628678952845	OK	 
USER	SageMaker	157	END	1628678952830	1628678952845
USER	SageMaker	158	START	1628678952849	1628678952849
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628678952850	1628678952862	OK	 
USER	SageMaker	158	END	1628678952849	1628678952863
USER	SageMaker	159	START	1628678952869	1628678952869
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628678952871	1628678952881	OK	 
USER	SageMaker	159	END	1628678952869	1628678952882
USER	SageMaker	160	START	1628678952890	1628678952890
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628678952891	1628678952900	OK	 
USER	SageMaker	160	END	1628678952890	1628678952901
USER	SageMaker	161	START	1628678952910	1628678952910
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628678952911	1628678952921	OK	 
USER	SageMaker	161	END	1628678952910	1628678952921
USER	SageMaker	162	START	1628678952930	1628678952930
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628678952931	1628678952942	OK	 
USER	SageMaker	162	END	1628678952930	1628678952942
USER	SageMaker	163	START	1628678952949	1628678952949
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628678952950	1628678952960	OK	 
USER	SageMaker	163	END	1628678952949	1628678952960
USER	SageMaker	164	START	1628678952969	1628678952969
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628678952970	1628678952984	OK	 
USER	SageMaker	164	END	1628678952969	1628678952985
USER	SageMaker	165	START	1628678952990	1628678952990
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628678952991	1628678953002	OK	 
USER	SageMaker	165	END	1628678952990	1628678953003
USER	SageMaker	166	START	1628678953010	1628678953010
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628678953011	1628678953020	OK	 
USER	SageMaker	166	END	1628678953010	1628678953021
USER	SageMaker	167	START	1628678953030	1628678953030
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628678953031	1628678953044	OK	 
USER	SageMaker	167	END	1628678953030	1628678953045
USER	SageMaker	168	START	1628678953050	1628678953050
USER	SageMaker	169	START	1628678953069	1628678953069
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628678953051	1628678953076	OK	 
USER	SageMaker	168	END	1628678953050	1628678953077
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628678953070	1628678953081	OK	 
USER	SageMaker	169	END	1628678953069	1628678953081
USER	SageMaker	170	START	1628678953089	1628678953089
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628678953090	1628678953102	OK	 
USER	SageMaker	170	END	1628678953089	1628678953103
USER	SageMaker	171	START	1628678953110	1628678953110
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628678953111	1628678953121	OK	 
USER	SageMaker	171	END	1628678953110	1628678953122
USER	SageMaker	172	START	1628678953130	1628678953130
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628678953131	1628678953141	OK	 
USER	SageMaker	172	END	1628678953130	1628678953142
USER	SageMaker	173	START	1628678953150	1628678953150
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628678953151	1628678953165	OK	 
USER	SageMaker	173	END	1628678953150	1628678953165
USER	SageMaker	174	START	1628678953169	1628678953169
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628678953170	1628678953181	OK	 
USER	SageMaker	174	END	1628678953169	1628678953181
USER	SageMaker	175	START	1628678953189	1628678953189
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628678953190	1628678953200	OK	 
USER	SageMaker	175	END	1628678953189	1628678953201
USER	SageMaker	176	START	1628678953210	1628678953210
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628678953211	1628678953221	OK	 
USER	SageMaker	176	END	1628678953210	1628678953222
USER	SageMaker	177	START	1628678953230	1628678953230
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628678953231	1628678953242	OK	 
USER	SageMaker	177	END	1628678953230	1628678953242
USER	SageMaker	178	START	1628678953250	1628678953250
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628678953251	1628678953263	OK	 
USER	SageMaker	178	END	1628678953250	1628678953263
USER	SageMaker	179	START	1628678953270	1628678953270
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628678953271	1628678953283	OK	 
USER	SageMaker	179	END	1628678953270	1628678953283
USER	SageMaker	180	START	1628678953289	1628678953289
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628678953290	1628678953304	OK	 
USER	SageMaker	180	END	1628678953289	1628678953304
USER	SageMaker	181	START	1628678953310	1628678953310
USER	SageMaker	182	START	1628678953330	1628678953330
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628678953311	1628678953332	OK	 
USER	SageMaker	181	END	1628678953310	1628678953332
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628678953331	1628678953340	OK	 
USER	SageMaker	182	END	1628678953330	1628678953340
USER	SageMaker	183	START	1628678953350	1628678953350
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628678953351	1628678953362	OK	 
USER	SageMaker	183	END	1628678953350	1628678953362
USER	SageMaker	184	START	1628678953370	1628678953370
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628678953371	1628678953383	OK	 
USER	SageMaker	184	END	1628678953370	1628678953383
USER	SageMaker	185	START	1628678953389	1628678953389
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628678953390	1628678953400	OK	 
USER	SageMaker	185	END	1628678953389	1628678953400
USER	SageMaker	186	START	1628678953409	1628678953409
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628678953411	1628678953424	OK	 
USER	SageMaker	186	END	1628678953409	1628678953425
USER	SageMaker	187	START	1628678953430	1628678953430
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628678953431	1628678953440	OK	 
USER	SageMaker	187	END	1628678953430	1628678953441
USER	SageMaker	188	START	1628678953450	1628678953450
USER	SageMaker	189	START	1628678953470	1628678953470
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628678953451	1628678953473	OK	 
USER	SageMaker	188	END	1628678953450	1628678953474
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628678953471	1628678953483	OK	 
USER	SageMaker	189	END	1628678953470	1628678953483
USER	SageMaker	190	START	1628678953489	1628678953489
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628678953490	1628678953500	OK	 
USER	SageMaker	190	END	1628678953489	1628678953501
USER	SageMaker	191	START	1628678953509	1628678953509
USER	SageMaker	192	START	1628678953530	1628678953530
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628678953510	1628678953536	OK	 
USER	SageMaker	191	END	1628678953509	1628678953537
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628678953531	1628678953542	OK	 
USER	SageMaker	192	END	1628678953530	1628678953542
USER	SageMaker	193	START	1628678953550	1628678953550
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628678953551	1628678953561	OK	 
USER	SageMaker	193	END	1628678953550	1628678953561
USER	SageMaker	194	START	1628678953570	1628678953570
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628678953571	1628678953583	OK	 
USER	SageMaker	194	END	1628678953570	1628678953584
USER	SageMaker	195	START	1628678953590	1628678953590
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628678953591	1628678953604	OK	 
USER	SageMaker	195	END	1628678953590	1628678953604
USER	SageMaker	196	START	1628678953609	1628678953609
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628678953610	1628678953620	OK	 
USER	SageMaker	196	END	1628678953609	1628678953621
USER	SageMaker	197	START	1628678953629	1628678953629
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628678953631	1628678953644	OK	 
USER	SageMaker	197	END	1628678953629	1628678953645
USER	SageMaker	198	START	1628678953650	1628678953650
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628678953651	1628678953661	OK	 
USER	SageMaker	198	END	1628678953650	1628678953661
USER	SageMaker	199	START	1628678953670	1628678953670
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628678953671	1628678953679	OK	 
USER	SageMaker	199	END	1628678953670	1628678953680
USER	SageMaker	200	START	1628678953690	1628678953690
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628678953691	1628678953700	OK	 
USER	SageMaker	200	END	1628678953690	1628678953701
USER	SageMaker	201	START	1628678953710	1628678953710
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628678953711	1628678953724	OK	 
USER	SageMaker	201	END	1628678953710	1628678953725
USER	SageMaker	202	START	1628678953729	1628678953729
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628678953730	1628678953740	OK	 
USER	SageMaker	202	END	1628678953729	1628678953741
USER	SageMaker	203	START	1628678953750	1628678953750
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628678953750	1628678953761	OK	 
USER	SageMaker	203	END	1628678953750	1628678953761
USER	SageMaker	204	START	1628678953770	1628678953770
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628678953771	1628678953784	OK	 
USER	SageMaker	204	END	1628678953770	1628678953784
USER	SageMaker	205	START	1628678953790	1628678953790
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628678953791	1628678953802	OK	 
USER	SageMaker	205	END	1628678953790	1628678953803
USER	SageMaker	206	START	1628678953810	1628678953810
USER	SageMaker	207	START	1628678953829	1628678953829
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628678953811	1628678953834	OK	 
USER	SageMaker	206	END	1628678953810	1628678953835
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628678953830	1628678953841	OK	 
USER	SageMaker	207	END	1628678953829	1628678953842
USER	SageMaker	208	START	1628678953849	1628678953849
USER	SageMaker	209	START	1628678953870	1628678953870
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628678953850	1628678953870	OK	 
USER	SageMaker	208	END	1628678953849	1628678953871
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628678953871	1628678953880	OK	 
USER	SageMaker	209	END	1628678953870	1628678953881
USER	SageMaker	210	START	1628678953890	1628678953890
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628678953891	1628678953900	OK	 
USER	SageMaker	210	END	1628678953890	1628678953901
USER	SageMaker	211	START	1628678953910	1628678953910
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628678953911	1628678953921	OK	 
USER	SageMaker	211	END	1628678953910	1628678953922
USER	SageMaker	212	START	1628678953929	1628678953929
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628678953930	1628678953940	OK	 
USER	SageMaker	212	END	1628678953929	1628678953941
USER	SageMaker	213	START	1628678953949	1628678953949
USER	SageMaker	214	START	1628678953970	1628678953970
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628678953950	1628678953975	OK	 
USER	SageMaker	213	END	1628678953949	1628678953975
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628678953971	1628678953981	OK	 
USER	SageMaker	214	END	1628678953970	1628678953982
USER	SageMaker	215	START	1628678953990	1628678953990
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628678953991	1628678954002	OK	 
USER	SageMaker	215	END	1628678953990	1628678954003
USER	SageMaker	216	START	1628678954010	1628678954010
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628678954011	1628678954029	OK	 
USER	SageMaker	216	END	1628678954010	1628678954030
USER	SageMaker	217	START	1628678954030	1628678954030
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628678954031	1628678954042	OK	 
USER	SageMaker	217	END	1628678954030	1628678954042
USER	SageMaker	218	START	1628678954049	1628678954049
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628678954050	1628678954063	OK	 
USER	SageMaker	218	END	1628678954049	1628678954064
USER	SageMaker	219	START	1628678954069	1628678954069
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628678954070	1628678954079	OK	 
USER	SageMaker	219	END	1628678954069	1628678954079
USER	SageMaker	220	START	1628678954090	1628678954090
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628678954090	1628678954103	OK	 
USER	SageMaker	220	END	1628678954090	1628678954104
USER	SageMaker	221	START	1628678954110	1628678954110
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628678954111	1628678954122	OK	 
USER	SageMaker	221	END	1628678954110	1628678954122
USER	SageMaker	222	START	1628678954130	1628678954130
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628678954131	1628678954146	OK	 
USER	SageMaker	222	END	1628678954130	1628678954147
USER	SageMaker	223	START	1628678954150	1628678954150
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628678954151	1628678954164	OK	 
USER	SageMaker	223	END	1628678954150	1628678954164
USER	SageMaker	224	START	1628678954169	1628678954169
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628678954170	1628678954182	OK	 
USER	SageMaker	224	END	1628678954169	1628678954182
USER	SageMaker	225	START	1628678954190	1628678954190
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628678954191	1628678954205	OK	 
USER	SageMaker	225	END	1628678954190	1628678954206
USER	SageMaker	226	START	1628678954210	1628678954210
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628678954211	1628678954224	OK	 
USER	SageMaker	226	END	1628678954210	1628678954225
USER	SageMaker	227	START	1628678954230	1628678954230
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628678954231	1628678954245	OK	 
USER	SageMaker	227	END	1628678954230	1628678954246
USER	SageMaker	228	START	1628678954250	1628678954250
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628678954251	1628678954265	OK	 
USER	SageMaker	228	END	1628678954250	1628678954265
USER	SageMaker	229	START	1628678954269	1628678954269
USER	SageMaker	230	START	1628678954289	1628678954289
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628678954270	1628678954290	OK	 
USER	SageMaker	229	END	1628678954269	1628678954290
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628678954290	1628678954302	OK	 
USER	SageMaker	230	END	1628678954289	1628678954303
USER	SageMaker	231	START	1628678954310	1628678954310
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628678954311	1628678954322	OK	 
USER	SageMaker	231	END	1628678954310	1628678954323
USER	SageMaker	232	START	1628678954330	1628678954330
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628678954331	1628678954345	OK	 
USER	SageMaker	232	END	1628678954330	1628678954345
USER	SageMaker	233	START	1628678954350	1628678954350
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628678954351	1628678954361	OK	 
USER	SageMaker	233	END	1628678954350	1628678954361
USER	SageMaker	234	START	1628678954369	1628678954369
USER	SageMaker	235	START	1628678954389	1628678954389
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628678954370	1628678954394	OK	 
USER	SageMaker	234	END	1628678954369	1628678954395
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628678954390	1628678954403	OK	 
USER	SageMaker	235	END	1628678954389	1628678954404
USER	SageMaker	236	START	1628678954410	1628678954410
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628678954411	1628678954425	OK	 
USER	SageMaker	236	END	1628678954410	1628678954425
USER	SageMaker	237	START	1628678954430	1628678954430
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628678954431	1628678954441	OK	 
USER	SageMaker	237	END	1628678954430	1628678954441
USER	SageMaker	238	START	1628678954450	1628678954450
USER	SageMaker	239	START	1628678954470	1628678954470
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628678954451	1628678954475	OK	 
USER	SageMaker	238	END	1628678954450	1628678954475
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628678954471	1628678954481	OK	 
USER	SageMaker	239	END	1628678954470	1628678954482
USER	SageMaker	240	START	1628678954489	1628678954489
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628678954490	1628678954501	OK	 
USER	SageMaker	240	END	1628678954489	1628678954502
USER	SageMaker	241	START	1628678954510	1628678954510
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628678954510	1628678954521	OK	 
USER	SageMaker	241	END	1628678954510	1628678954521
USER	SageMaker	242	START	1628678954530	1628678954530
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628678954531	1628678954543	OK	 
USER	SageMaker	242	END	1628678954530	1628678954543
