RUN	GenericSageMakerScenario	1628677271-ml.m5.large-1-5TPS	1628677272947	 	3.2.0
REQUEST	587		SageMaker-LEARNING-model-simulator-1	1628677392529	1628677392539	OK	 
USER	SageMaker	587	END	1628677392528	1628677392540
USER	SageMaker	588	START	1628677392728	1628677392728
REQUEST	588		SageMaker-LEARNING-model-simulator-1	1628677392729	1628677392740	OK	 
USER	SageMaker	588	END	1628677392728	1628677392741
USER	SageMaker	589	START	1628677392928	1628677392928
REQUEST	589		SageMaker-LEARNING-model-simulator-1	1628677392929	1628677392943	OK	 
USER	SageMaker	589	END	1628677392928	1628677392944
USER	SageMaker	590	START	1628677393129	1628677393129
REQUEST	590		SageMaker-LEARNING-model-simulator-1	1628677393129	1628677393142	OK	 
USER	SageMaker	590	END	1628677393129	1628677393142
USER	SageMaker	591	START	1628677393328	1628677393328
REQUEST	591		SageMaker-LEARNING-model-simulator-1	1628677393329	1628677393341	OK	 
USER	SageMaker	591	END	1628677393328	1628677393342
USER	SageMaker	592	START	1628677393529	1628677393529
REQUEST	592		SageMaker-LEARNING-model-simulator-1	1628677393530	1628677393540	OK	 
USER	SageMaker	592	END	1628677393529	1628677393541
USER	SageMaker	593	START	1628677393728	1628677393728
REQUEST	593		SageMaker-LEARNING-model-simulator-1	1628677393729	1628677393740	OK	 
USER	SageMaker	593	END	1628677393728	1628677393741
USER	SageMaker	594	START	1628677393929	1628677393929
REQUEST	594		SageMaker-LEARNING-model-simulator-1	1628677393929	1628677393941	OK	 
USER	SageMaker	594	END	1628677393929	1628677393941
USER	SageMaker	595	START	1628677394128	1628677394128
REQUEST	595		SageMaker-LEARNING-model-simulator-1	1628677394129	1628677394143	OK	 
USER	SageMaker	595	END	1628677394128	1628677394143
USER	SageMaker	596	START	1628677394329	1628677394329
REQUEST	596		SageMaker-LEARNING-model-simulator-1	1628677394329	1628677394340	OK	 
USER	SageMaker	596	END	1628677394329	1628677394340
USER	SageMaker	597	START	1628677394528	1628677394528
REQUEST	597		SageMaker-LEARNING-model-simulator-1	1628677394529	1628677394540	OK	 
USER	SageMaker	597	END	1628677394528	1628677394541
USER	SageMaker	598	START	1628677394729	1628677394729
REQUEST	598		SageMaker-LEARNING-model-simulator-1	1628677394729	1628677394746	OK	 
USER	SageMaker	598	END	1628677394729	1628677394747
USER	SageMaker	599	START	1628677394928	1628677394928
REQUEST	599		SageMaker-LEARNING-model-simulator-1	1628677394929	1628677394941	OK	 
USER	SageMaker	599	END	1628677394928	1628677394942
USER	SageMaker	600	START	1628677395129	1628677395129
REQUEST	600		SageMaker-LEARNING-model-simulator-1	1628677395129	1628677395152	OK	 
USER	SageMaker	600	END	1628677395129	1628677395152
USER	SageMaker	601	START	1628677395328	1628677395328
REQUEST	601		SageMaker-LEARNING-model-simulator-1	1628677395329	1628677395344	OK	 
USER	SageMaker	601	END	1628677395328	1628677395344
USER	SageMaker	602	START	1628677395529	1628677395529
REQUEST	602		SageMaker-LEARNING-model-simulator-1	1628677395529	1628677395540	OK	 
USER	SageMaker	602	END	1628677395529	1628677395541
USER	SageMaker	603	START	1628677395728	1628677395728
REQUEST	603		SageMaker-LEARNING-model-simulator-1	1628677395729	1628677395740	OK	 
USER	SageMaker	603	END	1628677395728	1628677395741
USER	SageMaker	604	START	1628677395929	1628677395929
REQUEST	604		SageMaker-LEARNING-model-simulator-1	1628677395930	1628677395939	OK	 
USER	SageMaker	604	END	1628677395929	1628677395940
USER	SageMaker	605	START	1628677396129	1628677396129
REQUEST	605		SageMaker-LEARNING-model-simulator-1	1628677396129	1628677396149	OK	 
USER	SageMaker	605	END	1628677396129	1628677396150
USER	SageMaker	606	START	1628677396328	1628677396328
REQUEST	606		SageMaker-LEARNING-model-simulator-1	1628677396329	1628677396341	OK	 
USER	SageMaker	606	END	1628677396328	1628677396341
USER	SageMaker	607	START	1628677396529	1628677396529
REQUEST	607		SageMaker-LEARNING-model-simulator-1	1628677396530	1628677396548	OK	 
USER	SageMaker	607	END	1628677396529	1628677396548
USER	SageMaker	608	START	1628677396728	1628677396728
REQUEST	608		SageMaker-LEARNING-model-simulator-1	1628677396729	1628677396744	OK	 
USER	SageMaker	608	END	1628677396728	1628677396744
USER	SageMaker	609	START	1628677396928	1628677396928
REQUEST	609		SageMaker-LEARNING-model-simulator-1	1628677396929	1628677396939	OK	 
USER	SageMaker	609	END	1628677396928	1628677396939
USER	SageMaker	610	START	1628677397128	1628677397128
REQUEST	610		SageMaker-LEARNING-model-simulator-1	1628677397129	1628677397141	OK	 
USER	SageMaker	610	END	1628677397128	1628677397142
USER	SageMaker	611	START	1628677397328	1628677397328
REQUEST	611		SageMaker-LEARNING-model-simulator-1	1628677397329	1628677397340	OK	 
USER	SageMaker	611	END	1628677397328	1628677397340
USER	SageMaker	612	START	1628677397528	1628677397528
REQUEST	612		SageMaker-LEARNING-model-simulator-1	1628677397529	1628677397545	OK	 
USER	SageMaker	612	END	1628677397528	1628677397546
USER	SageMaker	613	START	1628677397729	1628677397729
REQUEST	613		SageMaker-LEARNING-model-simulator-1	1628677397730	1628677397742	OK	 
USER	SageMaker	613	END	1628677397729	1628677397743
USER	SageMaker	614	START	1628677397928	1628677397928
REQUEST	614		SageMaker-LEARNING-model-simulator-1	1628677397929	1628677397947	OK	 
USER	SageMaker	614	END	1628677397928	1628677397948
USER	SageMaker	615	START	1628677398129	1628677398129
REQUEST	615		SageMaker-LEARNING-model-simulator-1	1628677398130	1628677398143	OK	 
USER	SageMaker	615	END	1628677398129	1628677398144
USER	SageMaker	616	START	1628677398328	1628677398328
REQUEST	616		SageMaker-LEARNING-model-simulator-1	1628677398329	1628677398340	OK	 
USER	SageMaker	616	END	1628677398328	1628677398341
USER	SageMaker	617	START	1628677398529	1628677398529
REQUEST	617		SageMaker-LEARNING-model-simulator-1	1628677398530	1628677398541	OK	 
USER	SageMaker	617	END	1628677398529	1628677398541
USER	SageMaker	618	START	1628677398728	1628677398728
REQUEST	618		SageMaker-LEARNING-model-simulator-1	1628677398729	1628677398741	OK	 
USER	SageMaker	618	END	1628677398728	1628677398742
USER	SageMaker	619	START	1628677398929	1628677398929
USER	SageMaker	620	START	1628677399128	1628677399128
REQUEST	620		SageMaker-LEARNING-model-simulator-1	1628677399129	1628677399142	OK	 
USER	SageMaker	620	END	1628677399128	1628677399142
REQUEST	619		SageMaker-LEARNING-model-simulator-1	1628677398930	1628677399317	OK	 
USER	SageMaker	619	END	1628677398929	1628677399318
USER	SageMaker	621	START	1628677399328	1628677399328
REQUEST	621		SageMaker-LEARNING-model-simulator-1	1628677399329	1628677399339	OK	 
USER	SageMaker	621	END	1628677399328	1628677399339
USER	SageMaker	622	START	1628677399529	1628677399529
REQUEST	622		SageMaker-LEARNING-model-simulator-1	1628677399530	1628677399541	OK	 
USER	SageMaker	622	END	1628677399529	1628677399542
USER	SageMaker	623	START	1628677399728	1628677399728
REQUEST	623		SageMaker-LEARNING-model-simulator-1	1628677399729	1628677399742	OK	 
USER	SageMaker	623	END	1628677399728	1628677399743
USER	SageMaker	624	START	1628677399929	1628677399929
REQUEST	624		SageMaker-LEARNING-model-simulator-1	1628677399930	1628677399942	OK	 
USER	SageMaker	624	END	1628677399929	1628677399942
USER	SageMaker	625	START	1628677400128	1628677400128
REQUEST	625		SageMaker-LEARNING-model-simulator-1	1628677400129	1628677400140	OK	 
USER	SageMaker	625	END	1628677400128	1628677400141
USER	SageMaker	626	START	1628677400329	1628677400329
REQUEST	626		SageMaker-LEARNING-model-simulator-1	1628677400329	1628677400344	OK	 
USER	SageMaker	626	END	1628677400329	1628677400344
USER	SageMaker	627	START	1628677400528	1628677400528
REQUEST	627		SageMaker-LEARNING-model-simulator-1	1628677400529	1628677400540	OK	 
USER	SageMaker	627	END	1628677400528	1628677400540
USER	SageMaker	628	START	1628677400728	1628677400728
REQUEST	628		SageMaker-LEARNING-model-simulator-1	1628677400729	1628677400739	OK	 
USER	SageMaker	628	END	1628677400728	1628677400740
USER	SageMaker	629	START	1628677400928	1628677400928
REQUEST	629		SageMaker-LEARNING-model-simulator-1	1628677400929	1628677400942	OK	 
USER	SageMaker	629	END	1628677400928	1628677400943
USER	SageMaker	630	START	1628677401128	1628677401128
REQUEST	630		SageMaker-LEARNING-model-simulator-1	1628677401129	1628677401139	OK	 
USER	SageMaker	630	END	1628677401128	1628677401140
USER	SageMaker	631	START	1628677401328	1628677401328
REQUEST	631		SageMaker-LEARNING-model-simulator-1	1628677401329	1628677401339	OK	 
USER	SageMaker	631	END	1628677401328	1628677401340
USER	SageMaker	632	START	1628677401528	1628677401528
REQUEST	632		SageMaker-LEARNING-model-simulator-1	1628677401529	1628677401543	OK	 
USER	SageMaker	632	END	1628677401528	1628677401544
USER	SageMaker	633	START	1628677401729	1628677401729
REQUEST	633		SageMaker-LEARNING-model-simulator-1	1628677401730	1628677401740	OK	 
USER	SageMaker	633	END	1628677401729	1628677401741
USER	SageMaker	634	START	1628677401928	1628677401928
REQUEST	634		SageMaker-LEARNING-model-simulator-1	1628677401929	1628677401941	OK	 
USER	SageMaker	634	END	1628677401928	1628677401941
USER	SageMaker	635	START	1628677402128	1628677402128
REQUEST	635		SageMaker-LEARNING-model-simulator-1	1628677402129	1628677402146	OK	 
USER	SageMaker	635	END	1628677402128	1628677402147
USER	SageMaker	636	START	1628677402328	1628677402328
REQUEST	636		SageMaker-LEARNING-model-simulator-1	1628677402329	1628677402340	OK	 
USER	SageMaker	636	END	1628677402328	1628677402341
USER	SageMaker	637	START	1628677402528	1628677402528
REQUEST	637		SageMaker-LEARNING-model-simulator-1	1628677402529	1628677402544	OK	 
USER	SageMaker	637	END	1628677402528	1628677402544
USER	SageMaker	638	START	1628677402729	1628677402729
REQUEST	638		SageMaker-LEARNING-model-simulator-1	1628677402729	1628677402739	OK	 
USER	SageMaker	638	END	1628677402729	1628677402740
USER	SageMaker	639	START	1628677402928	1628677402928
REQUEST	639		SageMaker-LEARNING-model-simulator-1	1628677402929	1628677402941	OK	 
USER	SageMaker	639	END	1628677402928	1628677402941
USER	SageMaker	640	START	1628677403129	1628677403129
REQUEST	640		SageMaker-LEARNING-model-simulator-1	1628677403130	1628677403144	OK	 
USER	SageMaker	640	END	1628677403129	1628677403144
USER	SageMaker	641	START	1628677403328	1628677403328
REQUEST	641		SageMaker-LEARNING-model-simulator-1	1628677403329	1628677403340	OK	 
USER	SageMaker	641	END	1628677403328	1628677403341
USER	SageMaker	642	START	1628677403529	1628677403529
REQUEST	642		SageMaker-LEARNING-model-simulator-1	1628677403529	1628677403545	OK	 
USER	SageMaker	642	END	1628677403529	1628677403545
USER	SageMaker	643	START	1628677403728	1628677403728
REQUEST	643		SageMaker-LEARNING-model-simulator-1	1628677403729	1628677403746	OK	 
USER	SageMaker	643	END	1628677403728	1628677403746
USER	SageMaker	644	START	1628677403929	1628677403929
REQUEST	644		SageMaker-LEARNING-model-simulator-1	1628677403929	1628677403940	OK	 
USER	SageMaker	644	END	1628677403929	1628677403940
USER	SageMaker	645	START	1628677404128	1628677404128
REQUEST	645		SageMaker-LEARNING-model-simulator-1	1628677404129	1628677404143	OK	 
USER	SageMaker	645	END	1628677404128	1628677404143
USER	SageMaker	646	START	1628677404329	1628677404329
REQUEST	646		SageMaker-LEARNING-model-simulator-1	1628677404329	1628677404344	OK	 
USER	SageMaker	646	END	1628677404329	1628677404345
USER	SageMaker	647	START	1628677404528	1628677404528
REQUEST	647		SageMaker-LEARNING-model-simulator-1	1628677404529	1628677404539	OK	 
USER	SageMaker	647	END	1628677404528	1628677404540
USER	SageMaker	648	START	1628677404729	1628677404729
REQUEST	648		SageMaker-LEARNING-model-simulator-1	1628677404729	1628677404743	OK	 
USER	SageMaker	648	END	1628677404729	1628677404743
USER	SageMaker	649	START	1628677404928	1628677404928
REQUEST	649		SageMaker-LEARNING-model-simulator-1	1628677404929	1628677404943	OK	 
USER	SageMaker	649	END	1628677404928	1628677404943
USER	SageMaker	650	START	1628677405129	1628677405129
REQUEST	650		SageMaker-LEARNING-model-simulator-1	1628677405130	1628677405143	OK	 
USER	SageMaker	650	END	1628677405129	1628677405143
USER	SageMaker	651	START	1628677405328	1628677405328
REQUEST	651		SageMaker-LEARNING-model-simulator-1	1628677405329	1628677405346	OK	 
USER	SageMaker	651	END	1628677405328	1628677405346
USER	SageMaker	652	START	1628677405529	1628677405529
REQUEST	652		SageMaker-LEARNING-model-simulator-1	1628677405530	1628677405544	OK	 
USER	SageMaker	652	END	1628677405529	1628677405545
USER	SageMaker	653	START	1628677405728	1628677405728
REQUEST	653		SageMaker-LEARNING-model-simulator-1	1628677405729	1628677405739	OK	 
USER	SageMaker	653	END	1628677405728	1628677405740
USER	SageMaker	654	START	1628677405929	1628677405929
REQUEST	654		SageMaker-LEARNING-model-simulator-1	1628677405930	1628677405941	OK	 
USER	SageMaker	654	END	1628677405929	1628677405941
USER	SageMaker	655	START	1628677406128	1628677406128
REQUEST	655		SageMaker-LEARNING-model-simulator-1	1628677406129	1628677406141	OK	 
USER	SageMaker	655	END	1628677406128	1628677406142
USER	SageMaker	656	START	1628677406329	1628677406329
REQUEST	656		SageMaker-LEARNING-model-simulator-1	1628677406330	1628677406340	OK	 
USER	SageMaker	656	END	1628677406329	1628677406341
USER	SageMaker	657	START	1628677406528	1628677406528
REQUEST	657		SageMaker-LEARNING-model-simulator-1	1628677406529	1628677406542	OK	 
USER	SageMaker	657	END	1628677406528	1628677406542
USER	SageMaker	658	START	1628677406728	1628677406728
REQUEST	658		SageMaker-LEARNING-model-simulator-1	1628677406729	1628677406741	OK	 
USER	SageMaker	658	END	1628677406728	1628677406741
USER	SageMaker	659	START	1628677406928	1628677406928
REQUEST	659		SageMaker-LEARNING-model-simulator-1	1628677406929	1628677406943	OK	 
USER	SageMaker	659	END	1628677406928	1628677406944
USER	SageMaker	660	START	1628677407128	1628677407128
REQUEST	660		SageMaker-LEARNING-model-simulator-1	1628677407129	1628677407140	OK	 
USER	SageMaker	660	END	1628677407128	1628677407141
USER	SageMaker	661	START	1628677407329	1628677407329
REQUEST	661		SageMaker-LEARNING-model-simulator-1	1628677407329	1628677407341	OK	 
USER	SageMaker	661	END	1628677407329	1628677407342
USER	SageMaker	662	START	1628677407528	1628677407528
REQUEST	662		SageMaker-LEARNING-model-simulator-1	1628677407529	1628677407539	OK	 
USER	SageMaker	662	END	1628677407528	1628677407540
USER	SageMaker	663	START	1628677407729	1628677407729
REQUEST	663		SageMaker-LEARNING-model-simulator-1	1628677407729	1628677407743	OK	 
USER	SageMaker	663	END	1628677407729	1628677407744
USER	SageMaker	664	START	1628677407928	1628677407928
REQUEST	664		SageMaker-LEARNING-model-simulator-1	1628677407929	1628677407942	OK	 
USER	SageMaker	664	END	1628677407928	1628677407943
USER	SageMaker	665	START	1628677408129	1628677408129
REQUEST	665		SageMaker-LEARNING-model-simulator-1	1628677408130	1628677408142	OK	 
USER	SageMaker	665	END	1628677408129	1628677408142
USER	SageMaker	666	START	1628677408328	1628677408328
REQUEST	666		SageMaker-LEARNING-model-simulator-1	1628677408329	1628677408343	OK	 
USER	SageMaker	666	END	1628677408328	1628677408343
USER	SageMaker	667	START	1628677408529	1628677408529
REQUEST	667		SageMaker-LEARNING-model-simulator-1	1628677408529	1628677408540	OK	 
USER	SageMaker	667	END	1628677408529	1628677408541
USER	SageMaker	668	START	1628677408728	1628677408728
REQUEST	668		SageMaker-LEARNING-model-simulator-1	1628677408729	1628677408746	OK	 
USER	SageMaker	668	END	1628677408728	1628677408746
USER	SageMaker	669	START	1628677408929	1628677408929
REQUEST	669		SageMaker-LEARNING-model-simulator-1	1628677408929	1628677408940	OK	 
USER	SageMaker	669	END	1628677408929	1628677408941
USER	SageMaker	670	START	1628677409128	1628677409128
REQUEST	670		SageMaker-LEARNING-model-simulator-1	1628677409129	1628677409140	OK	 
USER	SageMaker	670	END	1628677409128	1628677409141
USER	SageMaker	671	START	1628677409329	1628677409329
REQUEST	671		SageMaker-LEARNING-model-simulator-1	1628677409329	1628677409339	OK	 
USER	SageMaker	671	END	1628677409329	1628677409340
USER	SageMaker	672	START	1628677409528	1628677409528
REQUEST	672		SageMaker-LEARNING-model-simulator-1	1628677409529	1628677409543	OK	 
USER	SageMaker	672	END	1628677409528	1628677409544
USER	SageMaker	673	START	1628677409729	1628677409729
REQUEST	673		SageMaker-LEARNING-model-simulator-1	1628677409729	1628677409740	OK	 
USER	SageMaker	673	END	1628677409729	1628677409741
USER	SageMaker	674	START	1628677409928	1628677409928
REQUEST	674		SageMaker-LEARNING-model-simulator-1	1628677409929	1628677409943	OK	 
USER	SageMaker	674	END	1628677409928	1628677409944
USER	SageMaker	675	START	1628677410129	1628677410129
REQUEST	675		SageMaker-LEARNING-model-simulator-1	1628677410129	1628677410139	OK	 
USER	SageMaker	675	END	1628677410129	1628677410140
USER	SageMaker	676	START	1628677410328	1628677410328
REQUEST	676		SageMaker-LEARNING-model-simulator-1	1628677410329	1628677410343	OK	 
USER	SageMaker	676	END	1628677410328	1628677410344
USER	SageMaker	677	START	1628677410528	1628677410528
REQUEST	677		SageMaker-LEARNING-model-simulator-1	1628677410529	1628677410539	OK	 
USER	SageMaker	677	END	1628677410528	1628677410540
USER	SageMaker	678	START	1628677410728	1628677410728
REQUEST	678		SageMaker-LEARNING-model-simulator-1	1628677410729	1628677410741	OK	 
USER	SageMaker	678	END	1628677410728	1628677410742
USER	SageMaker	679	START	1628677410928	1628677410928
REQUEST	679		SageMaker-LEARNING-model-simulator-1	1628677410929	1628677410942	OK	 
USER	SageMaker	679	END	1628677410928	1628677410943
USER	SageMaker	680	START	1628677411129	1628677411129
REQUEST	680		SageMaker-LEARNING-model-simulator-1	1628677411129	1628677411141	OK	 
USER	SageMaker	680	END	1628677411129	1628677411141
USER	SageMaker	681	START	1628677411328	1628677411328
REQUEST	681		SageMaker-LEARNING-model-simulator-1	1628677411329	1628677411340	OK	 
USER	SageMaker	681	END	1628677411328	1628677411340
USER	SageMaker	682	START	1628677411528	1628677411528
REQUEST	682		SageMaker-LEARNING-model-simulator-1	1628677411529	1628677411544	OK	 
USER	SageMaker	682	END	1628677411528	1628677411544
USER	SageMaker	683	START	1628677411728	1628677411728
REQUEST	683		SageMaker-LEARNING-model-simulator-1	1628677411729	1628677411748	OK	 
USER	SageMaker	683	END	1628677411728	1628677411748
USER	SageMaker	684	START	1628677411928	1628677411928
REQUEST	684		SageMaker-LEARNING-model-simulator-1	1628677411929	1628677411945	OK	 
USER	SageMaker	684	END	1628677411928	1628677411946
USER	SageMaker	685	START	1628677412128	1628677412128
REQUEST	685		SageMaker-LEARNING-model-simulator-1	1628677412129	1628677412140	OK	 
USER	SageMaker	685	END	1628677412128	1628677412140
USER	SageMaker	686	START	1628677412328	1628677412328
REQUEST	686		SageMaker-LEARNING-model-simulator-1	1628677412329	1628677412341	OK	 
USER	SageMaker	686	END	1628677412328	1628677412342
USER	SageMaker	687	START	1628677412528	1628677412528
REQUEST	687		SageMaker-LEARNING-model-simulator-1	1628677412529	1628677412541	OK	 
USER	SageMaker	687	END	1628677412528	1628677412541
USER	SageMaker	688	START	1628677412728	1628677412728
REQUEST	688		SageMaker-LEARNING-model-simulator-1	1628677412729	1628677412742	OK	 
USER	SageMaker	688	END	1628677412728	1628677412742
USER	SageMaker	689	START	1628677412928	1628677412928
REQUEST	689		SageMaker-LEARNING-model-simulator-1	1628677412929	1628677412941	OK	 
USER	SageMaker	689	END	1628677412928	1628677412941
USER	SageMaker	690	START	1628677413128	1628677413128
REQUEST	690		SageMaker-LEARNING-model-simulator-1	1628677413129	1628677413139	OK	 
USER	SageMaker	690	END	1628677413128	1628677413140
USER	SageMaker	691	START	1628677413328	1628677413328
REQUEST	691		SageMaker-LEARNING-model-simulator-1	1628677413329	1628677413341	OK	 
USER	SageMaker	691	END	1628677413328	1628677413341
USER	SageMaker	692	START	1628677413528	1628677413528
REQUEST	692		SageMaker-LEARNING-model-simulator-1	1628677413529	1628677413541	OK	 
USER	SageMaker	692	END	1628677413528	1628677413542
USER	SageMaker	693	START	1628677413728	1628677413728
REQUEST	693		SageMaker-LEARNING-model-simulator-1	1628677413729	1628677413742	OK	 
USER	SageMaker	693	END	1628677413728	1628677413742
USER	SageMaker	694	START	1628677413928	1628677413928
REQUEST	694		SageMaker-LEARNING-model-simulator-1	1628677413929	1628677413940	OK	 
USER	SageMaker	694	END	1628677413928	1628677413941
USER	SageMaker	695	START	1628677414128	1628677414128
REQUEST	695		SageMaker-LEARNING-model-simulator-1	1628677414129	1628677414144	OK	 
USER	SageMaker	695	END	1628677414128	1628677414145
USER	SageMaker	696	START	1628677414328	1628677414328
REQUEST	696		SageMaker-LEARNING-model-simulator-1	1628677414329	1628677414344	OK	 
USER	SageMaker	696	END	1628677414328	1628677414344
USER	SageMaker	697	START	1628677414528	1628677414528
REQUEST	697		SageMaker-LEARNING-model-simulator-1	1628677414529	1628677414540	OK	 
USER	SageMaker	697	END	1628677414528	1628677414541
USER	SageMaker	698	START	1628677414728	1628677414728
REQUEST	698		SageMaker-LEARNING-model-simulator-1	1628677414729	1628677414740	OK	 
USER	SageMaker	698	END	1628677414728	1628677414741
USER	SageMaker	699	START	1628677414929	1628677414929
REQUEST	699		SageMaker-LEARNING-model-simulator-1	1628677414929	1628677414940	OK	 
USER	SageMaker	699	END	1628677414929	1628677414941
USER	SageMaker	700	START	1628677415128	1628677415128
REQUEST	700		SageMaker-LEARNING-model-simulator-1	1628677415129	1628677415144	OK	 
USER	SageMaker	700	END	1628677415128	1628677415144
USER	SageMaker	701	START	1628677415329	1628677415329
REQUEST	701		SageMaker-LEARNING-model-simulator-1	1628677415329	1628677415343	OK	 
USER	SageMaker	701	END	1628677415329	1628677415344
USER	SageMaker	702	START	1628677415528	1628677415528
REQUEST	702		SageMaker-LEARNING-model-simulator-1	1628677415529	1628677415539	OK	 
USER	SageMaker	702	END	1628677415528	1628677415540
USER	SageMaker	703	START	1628677415728	1628677415728
REQUEST	703		SageMaker-LEARNING-model-simulator-1	1628677415729	1628677415746	OK	 
USER	SageMaker	703	END	1628677415728	1628677415747
USER	SageMaker	704	START	1628677415928	1628677415928
REQUEST	704		SageMaker-LEARNING-model-simulator-1	1628677415929	1628677415940	OK	 
USER	SageMaker	704	END	1628677415928	1628677415940
USER	SageMaker	705	START	1628677416128	1628677416128
REQUEST	705		SageMaker-LEARNING-model-simulator-1	1628677416129	1628677416143	OK	 
USER	SageMaker	705	END	1628677416128	1628677416144
USER	SageMaker	706	START	1628677416328	1628677416328
REQUEST	706		SageMaker-LEARNING-model-simulator-1	1628677416329	1628677416339	OK	 
USER	SageMaker	706	END	1628677416328	1628677416340
USER	SageMaker	707	START	1628677416529	1628677416529
REQUEST	707		SageMaker-LEARNING-model-simulator-1	1628677416529	1628677416544	OK	 
USER	SageMaker	707	END	1628677416529	1628677416545
USER	SageMaker	708	START	1628677416728	1628677416728
REQUEST	708		SageMaker-LEARNING-model-simulator-1	1628677416729	1628677416744	OK	 
USER	SageMaker	708	END	1628677416728	1628677416744
USER	SageMaker	709	START	1628677416929	1628677416929
REQUEST	709		SageMaker-LEARNING-model-simulator-1	1628677416929	1628677416941	OK	 
USER	SageMaker	709	END	1628677416929	1628677416942
USER	SageMaker	710	START	1628677417128	1628677417128
REQUEST	710		SageMaker-LEARNING-model-simulator-1	1628677417129	1628677417140	OK	 
USER	SageMaker	710	END	1628677417128	1628677417141
USER	SageMaker	711	START	1628677417329	1628677417329
REQUEST	711		SageMaker-LEARNING-model-simulator-1	1628677417330	1628677417340	OK	 
USER	SageMaker	711	END	1628677417329	1628677417341
USER	SageMaker	712	START	1628677417528	1628677417528
REQUEST	712		SageMaker-LEARNING-model-simulator-1	1628677417529	1628677417540	OK	 
USER	SageMaker	712	END	1628677417528	1628677417541
USER	SageMaker	713	START	1628677417728	1628677417728
REQUEST	713		SageMaker-LEARNING-model-simulator-1	1628677417729	1628677417738	OK	 
USER	SageMaker	713	END	1628677417728	1628677417739
USER	SageMaker	714	START	1628677417928	1628677417928
REQUEST	714		SageMaker-LEARNING-model-simulator-1	1628677417929	1628677417941	OK	 
USER	SageMaker	714	END	1628677417928	1628677417942
USER	SageMaker	715	START	1628677418128	1628677418128
REQUEST	715		SageMaker-LEARNING-model-simulator-1	1628677418129	1628677418142	OK	 
USER	SageMaker	715	END	1628677418128	1628677418143
USER	SageMaker	716	START	1628677418328	1628677418328
REQUEST	716		SageMaker-LEARNING-model-simulator-1	1628677418329	1628677418340	OK	 
USER	SageMaker	716	END	1628677418328	1628677418341
USER	SageMaker	717	START	1628677418528	1628677418528
REQUEST	717		SageMaker-LEARNING-model-simulator-1	1628677418529	1628677418539	OK	 
USER	SageMaker	717	END	1628677418528	1628677418540
USER	SageMaker	718	START	1628677418729	1628677418729
REQUEST	718		SageMaker-LEARNING-model-simulator-1	1628677418729	1628677418739	OK	 
USER	SageMaker	718	END	1628677418729	1628677418740
USER	SageMaker	719	START	1628677418928	1628677418928
REQUEST	719		SageMaker-LEARNING-model-simulator-1	1628677418929	1628677418943	OK	 
USER	SageMaker	719	END	1628677418928	1628677418944
USER	SageMaker	720	START	1628677419129	1628677419129
REQUEST	720		SageMaker-LEARNING-model-simulator-1	1628677419130	1628677419144	OK	 
USER	SageMaker	720	END	1628677419129	1628677419145
USER	SageMaker	721	START	1628677419328	1628677419328
REQUEST	721		SageMaker-LEARNING-model-simulator-1	1628677419329	1628677419344	OK	 
USER	SageMaker	721	END	1628677419328	1628677419344
USER	SageMaker	722	START	1628677419528	1628677419528
REQUEST	722		SageMaker-LEARNING-model-simulator-1	1628677419529	1628677419545	OK	 
USER	SageMaker	722	END	1628677419528	1628677419545
USER	SageMaker	723	START	1628677419728	1628677419728
REQUEST	723		SageMaker-LEARNING-model-simulator-1	1628677419729	1628677419743	OK	 
USER	SageMaker	723	END	1628677419728	1628677419743
USER	SageMaker	724	START	1628677419929	1628677419929
REQUEST	724		SageMaker-LEARNING-model-simulator-1	1628677419930	1628677419941	OK	 
USER	SageMaker	724	END	1628677419929	1628677419942
USER	SageMaker	725	START	1628677420128	1628677420128
REQUEST	725		SageMaker-LEARNING-model-simulator-1	1628677420129	1628677420141	OK	 
USER	SageMaker	725	END	1628677420128	1628677420141
USER	SageMaker	726	START	1628677420329	1628677420329
REQUEST	726		SageMaker-LEARNING-model-simulator-1	1628677420330	1628677420342	OK	 
USER	SageMaker	726	END	1628677420329	1628677420343
USER	SageMaker	727	START	1628677420528	1628677420528
REQUEST	727		SageMaker-LEARNING-model-simulator-1	1628677420529	1628677420540	OK	 
USER	SageMaker	727	END	1628677420528	1628677420541
USER	SageMaker	728	START	1628677420729	1628677420729
REQUEST	728		SageMaker-LEARNING-model-simulator-1	1628677420729	1628677420739	OK	 
USER	SageMaker	728	END	1628677420729	1628677420740
USER	SageMaker	729	START	1628677420928	1628677420928
REQUEST	729		SageMaker-LEARNING-model-simulator-1	1628677420929	1628677420943	OK	 
USER	SageMaker	729	END	1628677420928	1628677420943
USER	SageMaker	730	START	1628677421129	1628677421129
REQUEST	730		SageMaker-LEARNING-model-simulator-1	1628677421130	1628677421140	OK	 
USER	SageMaker	730	END	1628677421129	1628677421141
USER	SageMaker	731	START	1628677421328	1628677421328
REQUEST	731		SageMaker-LEARNING-model-simulator-1	1628677421329	1628677421341	OK	 
USER	SageMaker	731	END	1628677421328	1628677421342
USER	SageMaker	732	START	1628677421528	1628677421528
REQUEST	732		SageMaker-LEARNING-model-simulator-1	1628677421529	1628677421541	OK	 
USER	SageMaker	732	END	1628677421528	1628677421542
USER	SageMaker	733	START	1628677421728	1628677421728
REQUEST	733		SageMaker-LEARNING-model-simulator-1	1628677421729	1628677421743	OK	 
USER	SageMaker	733	END	1628677421728	1628677421744
